"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",9,0.874306480870564,5.03068770655757,2.96968364637821,-968.083760340487,0.750210503194502,18,986.539000000001,"x6*x9","exp_dbl(x13)*x9","x8",1,0.999999999999986,0.999999999986335
"P2",9,0.873363737154459,5.1070208311931,3.20662804312746,-979.510158626064,0.742572632565024,13,835.955999999998,"x1","sigmoid(p0(x8*x13))","x5*p3(x11*x6)",1,1,1
"P3",9,0.830546444564595,6.63530367808127,3.40362551325096,-982.403479735728,0.565448688652187,20,1038.746,"x13*x10","x10*x6","x10",1,1,1
"P4",9,0.820552218521098,6.57958016390471,3.60321459660024,-978.505017256868,0.572716795513995,17,875.911999999997,"x5*x6","exp_dbl(x13)*x1","x6*x6",1,1,1
"P5",9,0.856546500051494,5.66233954300616,3.17318290737533,-973.673660780979,0.68354550165315,20,958.712999999989,"x10*(x10*exp_dbl(x13))","x10","p3(x6)",1,0.999999999999449,0.998530373853902
"P6",9,0.817285305731279,6.93843160258088,3.77686978392501,-999.716263971246,0.524837586325945,15,777.695000000007,"x1*sigmoid(x13)","x6","x13",1,1,1
