"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","sigmoid(x8*x13)",1
"P1",9,"Feature2","x1",0.999283199729309
"P1",9,"Feature3","x6*x13",0.997586874371591
"P1",9,"Feature4","x6",0.997256817723898
"P1",9,"Feature5","x5",0.996594172875461
"P1",9,"Feature6","x11",0.996004010203819
"P1",9,"Feature7","x8",0.9940622442643
"P1",9,"Feature8","x13",0.99323453619284
"P1",9,"Feature9","x6*x11",0.993232477690366
"P1",9,"Feature10","x6",0.667643046329503
"P1",9,"Feature11","x6",0.663759348464637
"P1",9,"Feature12","x13",0.499497628664684
"P1",9,"Feature13","x11",0.168862680060325
"P1",9,"Feature14","x6",0.16569856772529
"P1",9,"Feature15","x6*x11",0.00654830140647091
"P1",9,"Feature16","x8",0.00474565900524002
"P1",9,"Feature17","x13",0.00435445447105005
"P1",9,"Feature18","x12",0.00338154632071138
"P1",9,"Feature19","x12",0.00338114778358693
"P1",9,"Feature20","x6",0.0030106828609522
"P1",9,"Feature21","x6*troot(x13)",0.00241312561143447
"P1",9,"Feature22","troot(x13)",0.00241312432773995
"P2",9,"Feature1","x10*(x10*exp_dbl(x13))",1
"P2",9,"Feature2","x10*troot(x6)",1
"P2",9,"Feature3","x6",1
"P2",9,"Feature4","x11",0.999999852357849
"P2",9,"Feature5","x1",0.999999277694737
"P2",9,"Feature6","x10*x13",0.999993987800662
"P2",9,"Feature7","x9",0.999563055571539
"P2",9,"Feature8","x8",0.999534209889414
"P2",9,"Feature9","x12",0.926204141037394
"P2",9,"Feature10","x10",0.871806249778455
"P2",9,"Feature11","x5",0.798353155443832
"P2",9,"Feature12","x10",0.632299701571868
"P2",9,"Feature13","x12",0.497293631414049
"P2",9,"Feature14","x10",0.4276350332959
"P2",9,"Feature15","x5",0.369077867242987
"P2",9,"Feature16","x11",0.309261852357559
"P2",9,"Feature17","x13",0.00996667556861477
"P3",9,"Feature1","sigmoid(x13)*x9",1
"P3",9,"Feature2","x10*(x13*x5)",1
"P3",9,"Feature3","x6*x10",1
"P3",9,"Feature4","x8",0.999967834495777
"P3",9,"Feature5","x1",0.999785953831431
"P3",9,"Feature6","x7",0.998239821598779
"P3",9,"Feature7","x10",0.873094615867571
"P3",9,"Feature8","x6*x6",0.853579989840993
"P3",9,"Feature9","x11",0.832036901715032
"P3",9,"Feature10","x12",0.749511457478809
"P3",9,"Feature11","x9",0.660241955456116
"P3",9,"Feature12","x9",0.657311893835566
"P3",9,"Feature13","x11",0.561394355997755
"P3",9,"Feature14","x12",0.502170918356723
"P3",9,"Feature15","x10",0.367571505685827
"P3",9,"Feature16","x6",0.173630234866244
"P3",9,"Feature17","x6",0.0865817251726674
"P3",9,"Feature18","troot(x6)",0.0860457938509722
"P3",9,"Feature19","x6",0.0774247418669673
"P3",9,"Feature20","x6",0.0628288816818215
"P3",9,"Feature21","p3(x6)",0.0587463324541855
"P3",9,"Feature22","sigmoid(x6)",0.00125441557937729
"P4",9,"Feature1","x10*x6",1
"P4",9,"Feature2","troot(p0(x13))*x10",1
"P4",9,"Feature3","x1",0.999999960704296
"P4",9,"Feature4","x13",0.984902640664564
"P4",9,"Feature5","x9",0.973694147336286
"P4",9,"Feature6","x6",0.881206922462181
"P4",9,"Feature7","x8",0.848708114321844
"P4",9,"Feature8","x10",0.824164711787211
"P4",9,"Feature9","x11",0.815905076058981
"P4",9,"Feature10","x12",0.595322137200256
"P4",9,"Feature11","x11",0.586336962444507
"P4",9,"Feature12","x12",0.567517254369252
"P4",9,"Feature13","x8",0.551167191429097
"P4",9,"Feature14","x9",0.545548779755242
"P4",9,"Feature15","x6",0.507347625457835
"P4",9,"Feature16","x11",0.451934092532641
"P4",9,"Feature17","x13",0.335860646088799
"P4",9,"Feature18","x10",0.268799281039229
"P4",9,"Feature19","x8",0.13208665528106
"P4",9,"Feature20","x13*x8",0.00439762595742261
"P5",9,"Feature1","x6",1
"P5",9,"Feature2","p0(x6)",0.999999999999992
"P5",9,"Feature3","(x10*x6)*x13",0.999999999998084
"P5",9,"Feature4","x11",0.999999999380397
"P5",9,"Feature5","x10*x6",0.999999956517137
"P5",9,"Feature6","x6*(x10*x6)",0.999999956514664
"P5",9,"Feature7","x9",0.999965973914002
"P5",9,"Feature8","x5*exp_dbl(1+x13)",0.999946829678592
"P5",9,"Feature9","x8",0.987119117371773
"P5",9,"Feature10","x12",0.848214465486296
"P5",9,"Feature11","x1",0.721898210556272
"P5",9,"Feature12","x12",0.630179789637106
"P5",9,"Feature13","x1",0.622872195836053
"P5",9,"Feature14","x13",0.524405645328216
"P5",9,"Feature15","p3(x5)",0.364709853506587
"P6",9,"Feature1","p3(x6)",1
"P6",9,"Feature2","(x5*p3(x6))*x11",1
"P6",9,"Feature3","x8",0.999999999999362
"P6",9,"Feature4","troot(x1)*(troot(exp_dbl(x13))*x10)",0.999999999995129
"P6",9,"Feature5","x5*x13",0.999999999994257
"P6",9,"Feature6","x9",0.999999999600017
"P6",9,"Feature7","x10",0.999999998570938
"P6",9,"Feature8","x5",0.999983344444765
"P6",9,"Feature9","troot(x1)",0.999969110006728
"P6",9,"Feature10","x11",0.893920677795299
"P6",9,"Feature11","x12",0.575756458517976
"P6",9,"Feature12","x5",0.393942142217107
"P6",9,"Feature13","x11",0.212151973882017
