"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","x11*((x6*x6)*x5)",1
"P1",9,"Feature2","x6*x6",1
"P1",9,"Feature3","x5",0.99999999999994
"P1",9,"Feature4","x11",0.999999999570957
"P1",9,"Feature5","x6",0.99999957606231
"P1",9,"Feature6","x9",0.999928831959295
"P1",9,"Feature7","exp_dbl(x13)*x1",0.997602226170297
"P1",9,"Feature8","x13",0.989999747417401
"P1",9,"Feature9","x12",0.894060947419822
"P1",9,"Feature10","x1",0.832545815502944
"P1",9,"Feature11","x10",0.775976733007414
"P1",9,"Feature12","x8",0.728734747172052
"P1",9,"Feature13","x12",0.728444952254411
"P1",9,"Feature14","x13",0.634155476776141
"P1",9,"Feature15","x12",0.426376828285235
"P1",9,"Feature16","x8",0.374111728741244
"P1",9,"Feature17","x1",0.270383104202239
"P1",9,"Feature18","x13",0.269055349056369
"P1",9,"Feature19","x10",0.257195768400384
"P1",9,"Feature20","x12",0.0613520899006258
"P1",9,"Feature21","x10",0.0525697958924638
"P1",9,"Feature22","x13*x10",0.00751236573907198
"P1",9,"Feature23","x3",0.00521461670029672
"P1",9,"Feature24","(exp_dbl(x13)*x1)*x5",0.00239777388875902
"P2",9,"Feature1","x9*p0(x13)",1
"P2",9,"Feature2","x6*(x9*x6)",1
"P2",9,"Feature3","troot(x6)",1
"P2",9,"Feature4","x11",0.999999999999997
"P2",9,"Feature5","x9*x6",0.999877410825412
"P2",9,"Feature6","x8",0.999874470791576
"P2",9,"Feature7","x6",0.999437412028988
"P2",9,"Feature8","x1",0.996692954100879
"P2",9,"Feature9","x10",0.992985113393856
"P2",9,"Feature10","x12",0.984430484741658
"P2",9,"Feature11","exp_dbl(x13)",0.939502812391999
"P2",9,"Feature12","x5",0.869401959392687
"P2",9,"Feature13","x6",0.869380957926188
"P2",9,"Feature14","x5",0.82646229593671
"P2",9,"Feature15","x6",0.715910251667815
"P2",9,"Feature16","x6",0.261471197676515
"P2",9,"Feature17","x11",0.00325095654326743
"P2",9,"Feature18","x8*x1",0.0032286953090494
"P3",9,"Feature1","(x9*troot(x13))*x6",1
"P3",9,"Feature2","x6",0.999977890640227
"P3",9,"Feature3","exp_dbl(x13)",0.999961166237564
"P3",9,"Feature4","x11*x6",0.998972349281524
"P3",9,"Feature5","x12",0.953743315672405
"P3",9,"Feature6","x8",0.8723733195614
"P3",9,"Feature7","x11",0.804140346667207
"P3",9,"Feature8","x1",0.793849835807135
"P3",9,"Feature9","x9",0.766079902204497
"P3",9,"Feature10","x1",0.66767320627189
"P3",9,"Feature11","x8",0.636432746378597
"P3",9,"Feature12","x5",0.572866654671839
"P3",9,"Feature13","x5",0.555402720948278
"P3",9,"Feature14","x9",0.494897305688991
"P3",9,"Feature15","x11",0.482892819030888
"P3",9,"Feature16","x5",0.447868610786666
"P3",9,"Feature17","x8",0.36511572069422
"P4",9,"Feature1","p0(x13*x13)*x9",1
"P4",9,"Feature2","p3(x6)",1
"P4",9,"Feature3","x9*((x6*x6)*x11)",1
"P4",9,"Feature4","x8",0.99994556798707
"P4",9,"Feature5","x11",0.999242724142315
"P4",9,"Feature6","x7",0.960817573168813
"P4",9,"Feature7","x5",0.949284560088416
"P4",9,"Feature8","x12",0.940446893455601
"P4",9,"Feature9","x1",0.898138233903295
"P4",9,"Feature10","x10",0.818164203725906
"P4",9,"Feature11","x9",0.79638721624068
"P4",9,"Feature12","x9",0.705956149483679
"P4",9,"Feature13","x1",0.553735822539884
"P4",9,"Feature14","x11",0.00625158172954765
"P5",9,"Feature1","x9*p0(1+x13)",1
"P5",9,"Feature2","x9",1
"P5",9,"Feature3","x9*(x11*x6)",1
"P5",9,"Feature4","x6*x6",1
"P5",9,"Feature5","x1",0.99768649728211
"P5",9,"Feature6","x5",0.975516745559814
"P5",9,"Feature7","x8",0.975508844957823
"P5",9,"Feature8","x12",0.646126033259198
"P5",9,"Feature9","x12",0.461976655097033
"P5",9,"Feature10","x10",0.334991616196853
"P5",9,"Feature11","x10",0.180395439579732
"P5",9,"Feature12","x11",0.154254356551668
"P6",9,"Feature1","x9",1
"P6",9,"Feature2","p3(x6)",1
"P6",9,"Feature3","x9*x6",1
"P6",9,"Feature4","x1",1
"P6",9,"Feature5","x1*sigmoid(x13)",0.999999999999826
"P6",9,"Feature6","x11",0.999999999998723
"P6",9,"Feature7","x13*x10",0.999999980458504
"P6",9,"Feature8","x8",0.999993200408938
"P6",9,"Feature9","x12",0.987178090180685
"P6",9,"Feature10","x7",0.759850284152155
"P6",9,"Feature11","sigmoid(x13)",0.754565493751102
"P6",9,"Feature12","x7",0.507562433249407
"P6",9,"Feature13","x8",0.120095064045921
"P6",9,"Feature14","x13",0.0279981061228895
