"Experiment","Run","Number","Feature","Margs"
"P1",19,"Feature1","troot(x4)*troot(x4)",0.968755212812426
"P1",19,"Feature2","(troot(1+x4)*troot(1+x4))*x6",0.968755212812425
"P1",19,"Feature3","x5",0.958415092345749
"P1",19,"Feature4","x9",0.69452129411193
"P1",19,"Feature5","x6",0.689393287610801
"P1",19,"Feature6","x10",0.0577925310465233
"P1",19,"Feature7","x7",0.031244787187575
"P1",19,"Feature8","troot((x9*x4)*(x9*x4))",0.0312447871875744
"P1",19,"Feature9","x9*x7",0.0312447832729564
"P1",19,"Feature10","p3(x5*x4)",0.0312445409560139
"P1",19,"Feature11","troot(x5*(x4*x4))",0.0306487394003147
"P1",19,"Feature12","p3(x5*x4)*x10",0.0306197493315783
"P1",19,"Feature13","x3",0.0165180111925621
"P1",19,"Feature14","x5*x5",0.00422545717938443
"P2",19,"Feature1","troot((x9*x4)*x4)",0.999999494243988
"P2",19,"Feature2","x7*(x9*troot((x9*x4)*x4))",0.999999494243988
"P2",19,"Feature3","x9*(p3(x8)*x5)",0.999999494243715
"P2",19,"Feature4","x7*(x8*x4)",0.999999492890591
"P2",19,"Feature5","x8*x4",0.999999492890591
"P4",19,"Feature1","(troot(x4)*troot(x4))*x6",0.999999999995958
"P4",19,"Feature2","troot(x4)*troot(x4)",0.999999999995822
"P4",19,"Feature3","x9",0.616168868463799
"P4",19,"Feature4","x5",0.336923011712657
"P4",19,"Feature5","x6",0.139928055500385
"P4",19,"Feature6","x7",0.037288402636568
"P4",19,"Feature7","x4",0.0157689937258815
"P5",19,"Feature1","x4",1
"P5",19,"Feature2","troot(x4*x6)*troot(troot(x4*x6))",0.999999999999974
"P5",19,"Feature3","troot(x4*x6)*(x4*x6)",0.999999999999974
"P5",19,"Feature4","(x4*(x2*x6))*x4",0.999999999999974
"P5",19,"Feature5","x10*(x4*x6)",0.999999999999974
"P5",19,"Feature6","x10*((x4*(x2*x6))*x4)",0.999999999999974
"P5",19,"Feature7","(x10*(x4*x6))*x4",0.999999999999974
"P5",19,"Feature8","troot(x4*x6)",0.999999999999439
"P5",19,"Feature9","x6",0.842307176593769
"P5",19,"Feature10","x6*troot(x4*x6)",0.796432909320489
"P5",19,"Feature11","p0(x4)",0.58800491294601
"P5",19,"Feature12","x4*x9",0.506169754069975
"P5",19,"Feature13","x7",0.346430145494122
"P6",19,"Feature1","troot(x4)*troot(x4)",1
"P6",19,"Feature2","x9*(troot(x4)*troot(x4))",0.999951079065857
"P6",19,"Feature3","x7*(troot(x4)*troot(x4))",0.999951079065857
"P6",19,"Feature4","p3(x5)",0.999938377398141
"P6",19,"Feature5","x5",0.0897879044827121
