"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",20,FALSE,FALSE,FALSE,FALSE,4,0.592519809008349,0.592519809008349,0.068595426375565,-99.877214903911,0.997948266390559,4,570.619999999995,"troot(x4*x4)","x3*x4","x4",0.999754329283524,0.92616831347508,0.202503379294745
"P2",20,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0369705366373986,-96.7669448270558,0.999923470575335,2,604,"troot(x4*x4)","x4*x2","NA",1,0.939298980240433,"NA"
"P3",20,FALSE,FALSE,FALSE,FALSE,3,0.985488682836192,0.985488682836192,0.0927404138109805,-104.642785050549,0.996069662650117,3,561.75,"x4","x4*x10","x4*troot(1+x4)",1,0.99999999999996,0.999999615934558
"P4",20,FALSE,FALSE,FALSE,FALSE,3,0.404503775670354,0.404503775670354,0.038948820665783,-96.7669448270558,0.999875201671516,3,604.939999999944,"troot(x4*x4)","x2*x4","x10",1,0.98648033385901,0.185939402602344
"P5",20,FALSE,FALSE,FALSE,TRUE,1,0.996429109555188,0.992859297690051,0.0439163625260201,-94.3406692127019,0.999799135412838,2,589.739999999991,"troot((x7*x4)*x4)","x4","NA",1,0.161118247633938,"NA"
"P6",20,FALSE,FALSE,FALSE,FALSE,5,0.783659404012364,0.783659404012364,0.0673920386645389,-99.5125191073178,0.998075711426274,5,610.809999999823,"x4","x4*troot(x4)","x4*x10",0.918287531243434,0.707343539873555,0.707293652349869
