"Experiment","Run","Number","Feature","Margs"
"P1",11,"Feature1","(x6*x9)*sigmoid(x13)",1
"P1",11,"Feature2","x6*x9",1
"P1",11,"Feature3","p3(x6)",0.999999999992964
"P1",11,"Feature4","x10*x13",0.999999605207732
"P1",11,"Feature5","x12",0.981253250090849
"P1",11,"Feature6","x7",0.932678544392875
"P1",11,"Feature7","x1",0.81782617224708
"P1",11,"Feature8","x5",0.781119665638435
"P1",11,"Feature9","x1",0.72037597135129
"P1",11,"Feature10","x9",0.718279365176895
"P1",11,"Feature11","x8",0.707971249683657
"P1",11,"Feature12","x11",0.689691145045749
"P1",11,"Feature13","x11",0.570177795342374
"P1",11,"Feature14","x8",0.507160177773713
"P1",11,"Feature15","x9",0.461780218842006
"P1",11,"Feature16","x9",0.44356494806137
"P1",11,"Feature17","x5",0.368059859644696
"P1",11,"Feature18","x11",0.297840249363509
"P1",11,"Feature19","x10",0.0574573337097161
"P1",11,"Feature20","x13",0.0185204505653384
"P1",11,"Feature21","x12*x7",0.015136411909769
"P1",11,"Feature22","x1*x5",0.00554857832671411
"P2",11,"Feature1","x6*x9",0.999999997326283
"P2",11,"Feature2","x9*p0(x13*x13)",0.999999997326283
"P2",11,"Feature3","x1",0.999727438791032
"P2",11,"Feature4","x10",0.983148025590296
"P2",11,"Feature5","x11",0.967418220516146
"P2",11,"Feature6","x6",0.918604702603015
"P2",11,"Feature7","x12",0.897584532619808
"P2",11,"Feature8","p0(x6)",0.893665184458283
"P2",11,"Feature9","x9",0.651314540184836
"P2",11,"Feature10","x9",0.639899080891189
"P2",11,"Feature11","x6",0.350539656696409
"P2",11,"Feature12","x9",0.3293693856125
"P2",11,"Feature13","x6",0.196856817101216
"P2",11,"Feature14","x11",0.134836118628433
"P2",11,"Feature15","x8",0.11716561738301
"P2",11,"Feature16","x9",0.105040496648119
"P2",11,"Feature17","x13",0.0851757424374776
"P2",11,"Feature18","x13",0.0381383574690951
"P2",11,"Feature19","x2",0.00537162981296054
"P3",11,"Feature1","x9",1
"P3",11,"Feature2","x9*(p0(x13*x6)*x6)",1
"P3",11,"Feature3","x1",0.999781876175931
"P3",11,"Feature4","x8",0.998414744477532
"P3",11,"Feature5","x10",0.907197321015179
"P3",11,"Feature6","x6",0.739629346137891
"P3",11,"Feature7","x7",0.650281062388366
"P3",11,"Feature8","x6",0.632245920482368
"P3",11,"Feature9","x12",0.626600610752847
"P3",11,"Feature10","x5",0.606161772181909
"P3",11,"Feature11","x11",0.565974195755264
"P3",11,"Feature12","x11",0.535356640595126
"P3",11,"Feature13","x12",0.510160446548935
"P3",11,"Feature14","x11",0.335631061538001
"P3",11,"Feature15","x11",0.330312318613534
"P3",11,"Feature16","x4",0.0127286319460844
"P3",11,"Feature17","x4",0.0113557618375526
"P4",11,"Feature1","p0(x13)*x10",1
"P4",11,"Feature2","x10*p3(x6)",1
"P4",11,"Feature3","p3(x6)",1
"P4",11,"Feature4","x10",1
"P4",11,"Feature5","x11",0.999999997182163
"P4",11,"Feature6","x13",0.9999997725049
"P4",11,"Feature7","x9*x11",0.999614960901264
"P4",11,"Feature8","x8",0.965047418614746
"P4",11,"Feature9","x12",0.879547338475802
"P4",11,"Feature10","x1",0.735840063964504
"P4",11,"Feature11","x1",0.689215773978802
"P4",11,"Feature12","x8",0.441932083665332
"P4",11,"Feature13","x8",0.361515191106735
"P5",11,"Feature1","p3(x6)",1
"P5",11,"Feature2","x13*x10",1
"P5",11,"Feature3","x9*(x11*x6)",0.999999999998046
"P5",11,"Feature4","exp_dbl(x13)*x1",0.99999999998871
"P5",11,"Feature5","x9",0.999998724368674
"P5",11,"Feature6","x7",0.999890281275975
"P5",11,"Feature7","x12",0.981857494259267
"P5",11,"Feature8","sigmoid(x13)",0.936984582739347
"P5",11,"Feature9","x8",0.770321823694736
"P5",11,"Feature10","x8",0.655482746349863
"P5",11,"Feature11","x1",0.617894286372707
"P5",11,"Feature12","x1",0.617867382174049
"P6",11,"Feature1","x6",1
"P6",11,"Feature2","x13",1
"P6",11,"Feature3","(x1*exp_dbl(x13))*x1",1
"P6",11,"Feature4","troot(x6)",0.999999999894766
"P6",11,"Feature5","x9",0.999999995745849
"P6",11,"Feature6","x9*(x6*x11)",0.99999999528637
"P6",11,"Feature7","x12",0.991933032471103
"P6",11,"Feature8","x1",0.984209273329975
"P6",11,"Feature9","exp_dbl(x13)",0.879207763561031
"P6",11,"Feature10","x1*x5",0.193752191487804
"P6",11,"Feature11","x8",0.00305677511943667
