"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",17,FALSE,TRUE,FALSE,FALSE,8,0.551209872064337,0.495111150140293,0.00314180799492317,680.329936577566,0.999994672010246,9,398.212,"troot(x4*(x4*x9))","troot(x4*x4)","x4",1,1,0.999999985329953
"P2",17,FALSE,FALSE,FALSE,FALSE,3,0.64150431355363,0.64150431355363,5.14023014101831e+289,673.488289482678,-Inf,3,377.73,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x6",1,1,0.111257614082699
"P3",17,FALSE,FALSE,FALSE,FALSE,8,0.434770882300543,0.434770882300543,0.00337142654823563,628.255979340276,0.999998079590993,8,404.148000000001,"x4","troot(x4*x4)","x4*x6",1,1,1
"P4",17,FALSE,FALSE,FALSE,FALSE,11,0.45424243271188,0.45424243271188,0.0127656373140887,561.358438427886,0.999857794953826,11,431.554000000004,"(troot(x4)*(x2*x4))*troot(x4)","x4*troot(x4)","x4",1,1,1
"P5",17,FALSE,FALSE,FALSE,FALSE,12,0.273025569648733,0.273025569648733,87.3237031270925,568.313860318633,-13909.990579273,12,463.516000000003,"troot(x4*x4)","x4","sin_deg(troot(x4*x4))",1,1,1
"P6",17,FALSE,FALSE,FALSE,FALSE,12,0.562448489861448,0.562448489861448,0.00806987936637761,537.146285434499,0.999944007194182,12,424.978000000003,"x4","x2*((x2*x8)*x4)","p0(x4)*(x2*((x2*x8)*x4))",1,1,1
