"Experiment","Run","Number","Feature","Margs"
"P1",26,"Feature1","p3(x6)",1
"P1",26,"Feature2","troot(x13)*x9",1
"P1",26,"Feature3","(x6*x9)*p3(x6)",1
"P1",26,"Feature4","x8",0.999997865758731
"P1",26,"Feature5","x11",0.999997536968516
"P1",26,"Feature6","x1",0.999988415448002
"P1",26,"Feature7","x9*x13",0.989917658571031
"P1",26,"Feature8","x9",0.848373721782708
"P1",26,"Feature9","x10",0.83288390341664
"P1",26,"Feature10","x5",0.769260842915427
"P1",26,"Feature11","x6",0.755404350415335
"P1",26,"Feature12","x12",0.726075117808804
"P1",26,"Feature13","x5",0.668223001583203
"P1",26,"Feature14","x9",0.537437792777538
"P1",26,"Feature15","x6",0.413841323812822
"P1",26,"Feature16","x10",0.315241423863097
"P1",26,"Feature17","x13",0.0714173737441002
"P1",26,"Feature18","x13",0.0393445854946275
"P1",26,"Feature19","x13",0.0270576736685927
"P1",26,"Feature20","x13",0.0261890323432331
"P1",26,"Feature21","p0(x13)",0.0101928115106339
"P1",26,"Feature22","x13",0.0051528814926323
"P2",26,"Feature1","sigmoid(x13)*x1",1
"P2",26,"Feature2","x10",1
"P2",26,"Feature3","x11",1
"P2",26,"Feature4","x6*x10",1
"P2",26,"Feature5","x6*x13",0.999999998262093
"P2",26,"Feature6","x6",0.999999976939945
"P2",26,"Feature7","x9",0.999995722626205
"P2",26,"Feature8","x1",0.999928760353407
"P2",26,"Feature9","x13",0.999928737754185
"P2",26,"Feature10","x13*x10",0.999779193929909
"P2",26,"Feature11","x13",0.889528855651207
"P2",26,"Feature12","x7",0.59459996019976
"P2",26,"Feature13","x9",0.48169867817765
"P2",26,"Feature14","x6",0.449526866405632
"P2",26,"Feature15","x13",0.309838132237925
"P2",26,"Feature16","x10",0.157552839767533
"P2",26,"Feature17","x13",0.120799312924722
"P2",26,"Feature18","x1",0.120749389177483
"P2",26,"Feature19","x13",0.0419437858348665
"P2",26,"Feature20","x5",0.00626879734952925
"P3",26,"Feature1","troot(x6)",1
"P3",26,"Feature2","p0(x13)",0.999999999999988
"P3",26,"Feature3","sigmoid(x8*x13)",0.999999998092395
"P3",26,"Feature4","x11*x5",0.995971921232036
"P3",26,"Feature5","x12",0.905829308772112
"P3",26,"Feature6","x8",0.858112024461662
"P3",26,"Feature7","x1",0.790131793586911
"P3",26,"Feature8","x6",0.697021381387656
"P3",26,"Feature9","x6",0.614683619545782
"P3",26,"Feature10","x11",0.516343666022217
"P3",26,"Feature11","x8",0.487772001394836
"P3",26,"Feature12","x1",0.484900317811851
"P3",26,"Feature13","x11",0.483813698640378
"P3",26,"Feature14","x3",0.00818673520699622
"P3",26,"Feature15","x9",0.00792919497170246
"P4",26,"Feature1","x7",1
"P4",26,"Feature2","x8",1
"P4",26,"Feature3","x1",1
"P4",26,"Feature4","x11",1
"P4",26,"Feature5","x9",1
"P4",26,"Feature6","x13*x9",1
"P4",26,"Feature7","troot(x1*exp_dbl(x13))",1
"P4",26,"Feature8","x10*x6",1
"P4",26,"Feature9","x5",0.996879857024859
"P4",26,"Feature10","x6",0.905182395366389
"P4",26,"Feature11","x10",0.834500674528841
"P4",26,"Feature12","x13",0.814469915246198
"P4",26,"Feature13","x2",0.789313489588717
"P4",26,"Feature14","x6",0.713909562109056
"P4",26,"Feature15","x12",0.676678557629608
"P4",26,"Feature16","x13",0.616635442154763
"P4",26,"Feature17","x13",0.609456560340334
"P4",26,"Feature18","x12",0.57300075259407
"P4",26,"Feature19","x8",0.544007457473605
"P4",26,"Feature20","x8",0.496667751383249
"P4",26,"Feature21","x10",0.474042004677336
"P4",26,"Feature22","x11",0.413060352072442
"P4",26,"Feature23","x13",0.353922208677387
"P4",26,"Feature24","x13",0.240981101343768
"P4",26,"Feature25","x8",0.203206104634219
"P4",26,"Feature26","x10",0.031332863884787
"P5",26,"Feature1","x6*x11",1
"P5",26,"Feature2","sigmoid(x13)*x1",1
"P5",26,"Feature3","x6*p0(x13)",1
"P5",26,"Feature4","x11",0.999999991906026
"P5",26,"Feature5","x8",0.999717617502731
"P5",26,"Feature6","x10*x5",0.986179018209427
"P5",26,"Feature7","x9",0.861228120542997
"P5",26,"Feature8","x6*x6",0.743782560649173
"P5",26,"Feature9","x12",0.689655816274963
"P5",26,"Feature10","x1",0.644853442433697
"P5",26,"Feature11","x1",0.564308898327746
"P5",26,"Feature12","x1",0.388289744001164
"P5",26,"Feature13","x12",0.358076208251952
"P5",26,"Feature14","x6",0.252629882586544
"P5",26,"Feature15","x6*x12",0.243609339215032
"P5",26,"Feature16","x12",0.173727458793853
"P5",26,"Feature17","x9",0.146461022198243
"P5",26,"Feature18","x6",0.0403394334251254
"P5",26,"Feature19","(x10*x5)*(x6*x11)",0.0125963796198179
"P6",26,"Feature1","p3(x6)",1
"P6",26,"Feature2","x1*exp_dbl(x13)",1
"P6",26,"Feature3","((x11*x6)*x5)*p3(x6)",0.999999981082453
"P6",26,"Feature4","x6",0.999999981082452
"P6",26,"Feature5","x13",0.999999764208997
"P6",26,"Feature6","x8",0.999998324979213
"P6",26,"Feature7","x1",0.984823149799748
"P6",26,"Feature8","x12",0.955828514992705
"P6",26,"Feature9","x9",0.845365541069827
"P6",26,"Feature10","x5",0.593327602840674
"P6",26,"Feature11","x5",0.578288295385111
"P6",26,"Feature12","x5*x1",0.0135202277575391
"P6",26,"Feature13","x8",0.00830162341037169
"P6",26,"Feature14","x1*x12",0.00787675701980646
"P6",26,"Feature15","x13",0.00273588642277228
