"Experiment","Run","Number","Feature","Margs"
"S1",21,"Feature1","x4",1
"S1",21,"Feature2","troot(x4)*x4",1
"S1",21,"Feature3","x10*x4",0.999999999992452
"S2",21,"Feature1","troot((x7*x4)*x4)",1
"S2",21,"Feature2","x4",0.161544411799809
"S3",21,"Feature1","x4",1
"S3",21,"Feature2","x4*troot(x4)",1
"S3",21,"Feature3","x4*x10",0.998969070207258
"S3",21,"Feature4","x7",0.172764959934201
"S3",21,"Feature5","x6",0.15871627805635
"S3",21,"Feature6","x8",0.0484781385619046
"S3",21,"Feature7","x4*x3",0.00126759342244151
"S3",21,"Feature8","(x4*x4)*x8",0.00103093189765856
"S4",21,"Feature1","troot((x4*x9)*(x4*x9))",1
"S4",21,"Feature2","x10",0.36124246352996
"S4",21,"Feature3","x6",0.11932943901882
"S4",21,"Feature4","x4",0.0893322969189034
"S4",21,"Feature5","x1",0.0288104038387422
"S5",21,"Feature1","troot(x4)*troot(x4)",1
"S5",21,"Feature2","x4",0.851583918477919
"S5",21,"Feature3","x8*x4",0.53054472743968
"S5",21,"Feature4","x4*x6",0.469457725246743
"S5",21,"Feature5","x9",0.0450286520309308
"S5",21,"Feature6","x5",0.044169364584342
"S6",21,"Feature1","troot(x4*x4)",1
"S6",21,"Feature2","x4*x3",0.999999994211154
"S6",21,"Feature3","x4",0.159792453848149
"S6",21,"Feature4","x9",0.0857526066766256
"S6",21,"Feature5","x1",0.0629457590717361
"S6",21,"Feature6","x8",0.0623487853856142
"S6",21,"Feature7","troot(x10)",0.00143808581280039
"S6",21,"Feature8","exp_dbl(x4)",0.00118811176909571
"S6",21,"Feature9","x4*x4",0.00114935089614418
