"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"618_fri_c3_1000_50",1000,51,"S2",7,0.986338451491464,0.0219017422081412,0.0286779848114369,1301.97377338546,0.972464413701114,18,1648.79200000002,"x2","x3","troot(cos_deg(x3))",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",7,0.986031671796269,0.0256127673499604,0.0317690361875501,1317.83580966031,0.972161189522733,19,1758.79099999997,"x5","sin_deg(x2)","sin_deg(x2*x1)",1,1,1
"621_fri_c0_100_10",100,11,"S2",7,0.913824041632785,0.0726100891913327,0.085728734388176,44.6650441050762,0.815414386403339,8,451.101000000024,"x4","x1","x5",0.999999999999987,0.999999984968694,0.99999257786863
"622_fri_c2_1000_50",1000,51,"S2",7,0.965900488291367,0.0442068012285589,0.0579073707042149,768.398671975021,0.931779349619902,17,1528.18900000001,"p3(sigmoid(troot(1+((x1*x1)+(troot(x2)+x2)))))","x3","x5",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",7,0.970468291472278,0.027867739576734,0.0361845338536516,1184.66458673389,0.941773883555198,17,1800.217,"p2(p3(x2)*x1)","x2*p2(p3(x2)*x1)","p2(x3)",1,1,1
"624_fri_c0_100_5",100,6,"S2",7,0.912796905044303,0.0733495817010042,0.092489205963196,67.2266695813499,0.798231969492418,9,530.231000000029,"x4","x2","p2(x2)",1,0.999999999999915,0.999445474019586
"626_fri_c2_500_50",500,51,"S2",7,0.942419420491716,0.0599813593661002,0.073949643180655,306.499250482518,0.887432457227428,13,872.80700000003,"x4","p3(x1)","x1",1,1,1
"627_fri_c2_500_10",500,11,"S2",7,0.829595261228902,0.0809031747331821,0.107767631295234,239.13386689094,0.682304614685325,9,726.186999999976,"troot(1+x2)*x2","p3(x2)","x3",1,1,0.999999998213301
"628_fri_c3_1000_5",1000,6,"S2",7,0.834659682085154,0.0717840857784469,0.100388845331032,700.785458077597,0.653234778942644,8,1060.32300000003,"troot(x2)*x2","x2","x2*p3(x5)",1,1,1
"631_fri_c1_500_5",500,6,"S2",7,0.832302118316879,0.0871912002715425,0.118565280806065,263.266226914125,0.692630475916998,9,795.690000000002,"x2*troot(p3(x2))","troot(p3(x2))","x2*x2",1,0.999999999999989,0.999999999999775
"633_fri_c0_500_25",500,26,"S2",7,0.940809074687467,0.0540819749578208,0.0666594798240057,392.643358801314,0.883166425444063,11,698.607000000018,"x5","sin_deg(cos_deg(x24)*x4)","p2(x1)",1,1,1
"634_fri_c2_100_10",100,11,"S2",7,0.689210316086104,0.143635824543597,0.206263438441348,32.6193452252631,0.271690364351849,9,490.580999999947,"sin_deg(x2)","x4","x2",0.999999997198414,0.999999939657253,0.997071063607869
"635_fri_c0_250_10",250,11,"S2",7,0.97662806187581,0.0382112884121836,0.0472924968536896,249.203886512423,0.952375031830255,13,713.591000000015,"(x1*x1)*x2","cos_deg(x2)","x2",1,1,1
"637_fri_c1_500_50",500,51,"S2",7,0.962597110293114,0.0393097059654831,0.0484584506151944,388.200343081323,0.925421808522038,13,882.902000000002,"troot(troot(p3(x1)))*x5","sin_deg(sin_deg(x1))","x1*p3(x2)",1,1,1
"641_fri_c1_500_10",500,11,"S2",7,0.85802613342515,0.0711469325197294,0.122998224938189,369.369857230443,0.682182785034982,15,875.366000000038,"p2(x1)*x2","p3(x2)","x1",1,1,1
"643_fri_c2_500_25",500,26,"S2",7,0.892507320325744,0.0671281713997605,0.0883127091164775,282.158559694033,0.776409691530687,13,799.631000000052,"x1","x2","x5",1,1,1
"644_fri_c4_250_25",250,26,"S2",7,0.731832544695902,0.0792785613143901,0.103644927383242,158.0975507135,0.5132329137218,7,601.958000000042,"x2","x4","p3(x2)",1,1,1
"645_fri_c3_500_50",500,51,"S2",7,0.97844638218795,0.0253742171604774,0.032951798392509,595.686890528627,0.956635196567932,15,873.848999999987,"x1*x2","x4","(x1*x2)*x2",1,1,1
"646_fri_c3_500_10",500,11,"S2",7,0.898148026363659,0.0579211420035907,0.0726854197956541,372.790184194309,0.804322331934322,11,717.644000000029,"sin_deg(x1)","x2","x1*p2(x2)",1,1,1
"647_fri_c1_250_10",250,11,"S2",7,0.814973396175554,0.0988872223855211,0.127204672857373,106.500576763566,0.660210668736229,9,612.455000000016,"x4","x5","sin_deg(x2)",0.999999474373387,0.999884757014355,0.999879824165278
"648_fri_c1_250_50",250,51,"S2",7,0.961306275251374,0.0401176158427629,0.0561858174065745,201.209770094585,0.922984166843207,13,631.374000000011,"p3(x1)*(x1*x2)","p3(x1)","x5",1,1,1
"649_fri_c0_500_5",500,6,"S2",7,0.888809304489137,0.0654958871063862,0.0807572365798075,407.157262403867,0.788410871755376,9,971.331999999995,"x2","p3(troot(x1))","cos_deg(x2)",1,0.999999999999646,0.999999999325395
"650_fri_c0_500_50",500,51,"S2",7,0.968878591904994,0.0370946698398479,0.0457400190332302,495.225910379349,0.938306675454852,10,849.097999999998,"x5","p2(x2)","x2",1,1,1
"651_fri_c0_100_25",100,26,"S2",7,0.811778867259036,0.0865012387946429,0.1129968901987,44.5225597922251,0.643082815036697,12,439.379000000015,"x1","sin_deg(x2)","x5",0.999999999985945,0.999954410227025,0.99670786934796
"653_fri_c0_250_25",250,26,"S2",7,0.973311392041464,0.0383344479252486,0.0464756089169469,245.066797397864,0.946742896957485,13,517.179999999993,"x4","x2","cos_deg(x1)*x2",1,1,1
"654_fri_c0_500_10",500,11,"S2",7,0.976516165192812,0.0334450648760118,0.0433586985774209,544.286540818303,0.950492552331429,11,865.085999999952,"x4","cos_deg(troot(cos_deg(sin_deg(x2))))","sin_deg(x2)*cos_deg(x1)",1,1,1
"656_fri_c1_100_5",100,6,"S2",7,0.864425713175545,0.114329940284231,0.137470695846668,34.5709034139643,0.72955183008327,6,542.332999999984,"troot(x1)","x4","x5",0.999999998875909,0.999999520172678,0.988717361929388
"657_fri_c2_250_10",250,11,"S2",7,0.798994423934001,0.107815957964468,0.13600907723505,105.642814491154,0.605232819526963,9,593.311999999976,"x2","p2(x3)","x4",0.999999999999737,0.999999999997199,0.999999999986181
"658_fri_c3_250_25",250,26,"S2",7,0.759119669379348,0.0786427201763769,0.102107886896438,168.868835947012,0.563100940045341,12,623.885000000009,"x4","sin_deg(x2)","x5",0.999999999915373,0.999999952568613,0.999998410772371
"659_sleuth_ex1714",47,8,"S2",7,0.839429807060908,0.0936170248271959,0.1557535730216,49.3423686064391,0.499469503400792,7,334.510000000009,"x6","x2","x5",0.977898934844991,0.970625921903169,0.884513382348861
"663_rabe_266",120,3,"S2",7,0.993410602767155,0.0266961436239111,0.0347142418537533,162.64191723695,0.986691009305096,4,323.573000000033,"x2","x1*x2","x1",1,0.999999998847824,0.666442067724555
"665_sleuth_case2002",147,7,"S2",7,0.517856864288965,0.127399056207496,0.183961314836773,35.7441630049496,0.261132295073387,8,376.337,"x6","x6","x6",0.555186135172802,0.489607994892168,0.448173330355108
"666_rmftsa_ladata",508,11,"S2",7,0.770039984874386,0.0516243779092358,0.0735842161347315,520.689676065207,0.564781084626258,6,703.828000000038,"p3(x1)","x1","x5",1,0.999999999742914,0.999723478902136
"678_visualizing_environmental",111,4,"S2",7,0.691888993559337,0.125543944603378,0.161468219146174,33.9293704161408,0.433793243347544,3,332.053000000014,"x1","x2","x3",0.999370109963123,0.430956382161343,0.110481180230065
"687_sleuth_ex1605",62,6,"S2",7,0.750120355494337,0.10523916372935,0.133622982370518,16.7645544812617,0.479263877643905,5,405.991999999969,"x5","x3","x1",0.999999898735506,0.227697507107471,0.130743771643122
"690_visualizing_galaxy",323,5,"S2",7,0.977183159085106,0.0473051848373091,0.05827976360162,343.651255749994,0.95475605667891,8,787.760999999999,"p3(x2)","sin_deg(x2)","x3",0.999999999595181,0.999999998527935,0.999636741371374
"695_chatfield_4",235,13,"S2",7,0.936529395555474,0.0464873211963974,0.0630485355488343,218.9559528713,0.874937679429851,6,413.853000000003,"x12","x7","x11",0.9999999877189,0.800676447459465,0.65010662705703
"706_sleuth_case1202",93,7,"S2",7,0.842321233451513,0.100178859087758,0.124502954133935,35.7244591473976,0.704231818177399,7,396.938000000024,"x5","x3","x5",0.678990800670275,0.622212593202803,0.619025709633403
"712_chscase_geyser1",222,3,"S2",7,0.901681367991655,0.0768172660619429,0.103040257206017,111.02365926016,0.806817800094108,4,458.874000000011,"x2","x2","x2",0.571586442278702,0.571586442278702,0.571310009040928
"auto_insurance_losses",159,25,"S2",7,-0.110246053451719,2.14496567952512,2.19650663208003,55.7148122339242,-152.873854000332,9,438.366000000038,"x11","x6","x4",0.999999964383184,0.999901850931978,0.98858281158603
"auto_insurance_price",193,24,"S2",7,0.0249702083930973,4.78716210224469,4.81599538081217,167.618625771133,-604.313537686082,9,518.215000000026,"x10","x20","p2(x15)*x6",0.999998217545473,0.999997918359544,0.999997823469259
"first_principles_ideal_gas",30,4,"S2",7,0.99189643897532,0.0234278407765387,0.0295508031138772,23.3064632458399,0.978114796412002,6,318.719000000041,"x3","x1*x1","cos_deg(x3)",0.999915191101761,0.920398322714316,0.912260752275442
"first_principles_newton",30,4,"S2",7,0.62228186636938,0.209666087018656,0.248969917111871,-4.79166191623528,0.348605857294802,1,304.396999999997,"x1","NA","NA",0.799921911090298,"NA","NA"
"first_principles_planck",100,3,"S2",7,0.550073675330162,0.0960965445106891,0.249594815305788,110.798242341925,0.0684512956576946,3,330.213999999978,"x1*cos_deg(x1)","x1","x1",0.918717424513441,0.513664974671769,0.513305330549581
"first_principles_rydberg",50,3,"S2",7,0.999344625213733,0.0127498568939899,0.0153802540009431,90.5982295247438,0.998456209675236,5,463.751999999979,"x1*x2","troot(x1)","x1*x1",1,0.999999999922242,0.999998440889128
"nikuradse_1",362,3,"S2",7,0.978730144263325,0.0470728096686092,0.0614454594184287,311.433933764334,0.95709298681835,4,621.94299999997,"troot(x1)","x1","p3(x1)",1,0.999999976871487,0.999818958417791
"solar_flare",1066,11,"S2",7,0.293817121658237,0.0490279465098393,0.0965359139974706,720.842121129044,0.0668758777937749,4,876.612000000023,"x1*x3","x2","x4",0.999999979250696,0.447160616801141,0.436357228394218
"strogatz_bacres1",400,3,"S2",7,0.689310767223135,0.789955418157414,0.81304948104575,1209.56243483883,-11.0374761055128,5,377.662000000011,"x1","x2","x1*x1",1,1,1
"strogatz_bacres2",400,3,"S2",7,-0.0707964978931355,0.355515809079461,0.407372351418833,781.680298284332,-0.76823722381401,5,851.629000000015,"x1","x1*x1","sin_deg(1+(x2+(x1+(sigmoid(x2)+x1))))",1,1,1
"strogatz_barmag1",400,3,"S2",7,0.998058824185415,27.5767542172676,27.6989173095383,435.776424732182,-24626.0129980601,5,371.673999999999,"x2","x2*x2","x1",0.999999999999999,0.999999999999894,0.999981104845869
"strogatz_barmag2",400,3,"S2",7,-0.242863831971353,2.89489689321094,2.92221573674259,411.908302702347,-588.114791739521,5,868.050999999978,"p2(x2)","x2*x1","x1",1,1,0.997895222841046
"strogatz_glider1",400,3,"S2",7,-0.999999999996486,0.24358117370995,0.286581216858612,35.0569008836658,-0.751816893608438,2,447.716000000015,"x1","x1","NA",0.66593142863362,0.665931397651495,"NA"
"strogatz_glider2",400,3,"S2",7,-0.56681466406279,0.525398281872317,0.879853938775573,371.626317467075,-22.8192731064394,3,552.326000000001,"sigmoid(x1)","x1","x1",1,0.666726776356218,0.666636611821901
"strogatz_lv1",400,3,"S2",7,0.218901231323617,0.0335300064657397,0.0402278048266323,3657.10947637956,-0.837621295181251,5,373.017999999982,"x1","x2*x1","p3(x1)",1,1,1
"strogatz_lv2",400,3,"S2",7,0.235638861094663,0.106501192418985,0.172281421411189,1463.90103412589,-3.98903050638811,5,379.08600000001,"x1","x2","x2*x1",1,1,1
"strogatz_predprey1",400,3,"S2",7,-0.0758933165342165,17.4792623511403,39.2099248748511,885.601855346411,-101152.447404726,5,389.353000000003,"x1","x2","x1*x1",1,1,1
"strogatz_predprey2",400,3,"S2",7,0.58222450204581,0.247193810276681,0.303478944371514,502.137584942306,-0.231270536396487,5,381.478000000003,"x1","x2*x2","x2*x1",1,1,1
"strogatz_shearflow1",400,3,"S2",7,0.240438824624778,0.274279032773373,0.354636641625301,521.483343683102,-19.1432227516435,5,379.479999999981,"sigmoid(x2)","x1*sigmoid(x2)","x2*x2",1,1,1
"strogatz_shearflow2",400,3,"S2",7,0.998197197017768,0.137968198928764,0.172748570649575,251.600391739159,-0.19022948274262,4,428.832999999984,"p3(x1)","p3(x1)*p2(p3(x1))","x1",1,0.999999993866404,0.666666668477661
"strogatz_vdp1",400,3,"S2",7,-0.107563522353279,0.556237785877078,0.614061950969767,9824.64244448496,-26.7958636443308,4,354.010999999999,"x1","p3(x1)","x2",1,1,0.701522180003358
"strogatz_vdp2",400,3,"S2",7,-1,0.320602703381103,0.369477448205642,10406.4340563629,-0.759958342835713,4,357.014999999956,"x1","p3(x1)","sin_deg(x1)",0.999999948172663,0.999999896344792,0.999999896168191
