"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"225_puma8NH",8192,9,"S1",4,0.80962535121819,0.105644764744569,0.136209183399292,3359.67673968667,0.655290725828788,13,22753.886,"(x2*(x2*x2))*((x2*(x2*x2))*x2)","(x2*x3)*((x2*x3)*x2)","((x2*x3)*((x2*x3)*x2))*(x2*x2)",1,1,1
"227_cpu_small",8192,13,"S1",4,0.978434477512111,0.024454318096134,0.0335008982341661,12217.9102923187,0.957321672131975,19,23941.052,"troot(x8)","x5*cos_deg(x10)","troot(x12)",1,1,1
"228_elusage",55,3,"S1",4,0.866498673032848,0.0863507382660218,0.111840945993117,26.5620356883259,0.747882079763302,5,541.150000000001,"x1","x1","cos_deg(x1)",0.747059251153029,0.626470041122145,0.405257033751516
"229_pwLinear",200,11,"S1",4,0.946811174855953,0.0511268129493146,0.0651754013688304,162.985391799575,0.895326643094886,17,1159.538,"x3","x6","x1*x2",0.999999999999999,0.999999999997933,0.999999999970691
"230_machine_cpu",209,7,"S1",4,0.957754058424099,0.0264992922533204,0.0440016126977885,285.891132703995,0.884526393877859,8,499.623,"x4","x2*x6","p2(x3)",1,1,1
"294_satellite_image",6435,37,"S1",4,0.301690183240452,0.398894096786616,0.955925890388906,1795.00162311204,-5.90134262844928,32,18974.651,"cos_deg(x1)","cos_deg(x19)","x9*x25",1,1,1
"4544_GeographicalOriginalofMusic",1059,118,"S1",4,0.668424144137662,0.088846451540939,0.114195593446049,1053.52780523839,0.370756059411793,13,5082.799,"x100","x41","x102",1,1,0.999999999257754
"485_analcatdata_vehicle",48,5,"S1",4,0.821869466462322,0.115878074366481,0.159360252879641,10.206030997839,0.654488286731579,4,539.718999999997,"x1","x3","x2",0.999999593098105,0.906086143559418,0.420825841600973
