"Experiment","Run","Number","Feature","Margs"
"P1",19,"Feature1","x6",1
"P1",19,"Feature2","x13*(x6*x9)",1
"P1",19,"Feature3","x6*x9",1
"P1",19,"Feature4","x11",0.999999999999966
"P1",19,"Feature5","sigmoid(x13)",0.999999999997408
"P1",19,"Feature6","x10",0.997840785491285
"P1",19,"Feature7","x9",0.884509606794424
"P1",19,"Feature8","x12",0.847330422928894
"P1",19,"Feature9","x1",0.780037737006485
"P1",19,"Feature10","x5",0.769469247572502
"P1",19,"Feature11","x8",0.726874314436829
"P1",19,"Feature12","x8",0.636426646467037
"P1",19,"Feature13","x1",0.534923093671273
"P1",19,"Feature14","x1",0.515005773169173
"P1",19,"Feature15","x12",0.508440533199483
"P1",19,"Feature16","x5",0.446733831968558
"P1",19,"Feature17","x5",0.435577799160943
"P1",19,"Feature18","x8",0.417952796289137
"P1",19,"Feature19","x9",0.393966344296631
"P2",19,"Feature1","(x11*p3(x6))*x10",1
"P2",19,"Feature2","troot(x6)",1
"P2",19,"Feature3","exp_dbl(x13)*x1",1
"P2",19,"Feature4","x13",0.999999999871601
"P2",19,"Feature5","x10",0.999999462098015
"P2",19,"Feature6","x12",0.989846995906331
"P2",19,"Feature7","x6",0.985928098824169
"P2",19,"Feature8","x1",0.97281873673443
"P2",19,"Feature9","x9",0.972562592694826
"P2",19,"Feature10","x7",0.845982404543665
"P2",19,"Feature11","x13*x9",0.735214085407659
"P2",19,"Feature12","x6",0.376562491110379
"P2",19,"Feature13","x4",0.0485446451165587
"P2",19,"Feature14","x1*x13",0.0280002111647707
"P3",19,"Feature1","x11",0.999999999999978
"P3",19,"Feature2","x9*troot(exp_dbl(x13))",0.99999937196562
"P3",19,"Feature3","x6",0.999999370383798
"P3",19,"Feature4","x1",0.999996115182243
"P3",19,"Feature5","x9*(x13*x6)",0.999876777915961
"P3",19,"Feature6","x10",0.955643454710872
"P3",19,"Feature7","x12",0.943770175304129
"P3",19,"Feature8","x8",0.931638174125919
"P3",19,"Feature9","x7",0.883516648997221
"P3",19,"Feature10","x5",0.666844500516418
"P3",19,"Feature11","x9",0.65718724478646
"P3",19,"Feature12","x6*x9",0.525180064781258
"P3",19,"Feature13","x9",0.503777566009034
"P3",19,"Feature14","x9*x6",0.467353003792628
"P3",19,"Feature15","x8",0.345400992924391
"P3",19,"Feature16","x1",0.211706909421122
"P3",19,"Feature17","x6*x6",0.0104631614966856
"P3",19,"Feature18","x9*x6",0.00917767843845101
"P4",19,"Feature1","p3(x6)",1
"P4",19,"Feature2","p3(x6)*x9",1
"P4",19,"Feature3","x11",1
"P4",19,"Feature4","x9",0.999999999999998
"P4",19,"Feature5","x1",0.999999999996265
"P4",19,"Feature6","x8",0.999979907612773
"P4",19,"Feature7","x10",0.999978196911098
"P4",19,"Feature8","x6",0.999966903728756
"P4",19,"Feature9","x13",0.999932766826665
"P4",19,"Feature10","x12",0.999850726238086
"P4",19,"Feature11","x5",0.999727235703694
"P4",19,"Feature12","x13*x9",0.999718257027403
"P4",19,"Feature13","troot(x13)",0.994978008220698
"P4",19,"Feature14","x12",0.804906761758578
"P4",19,"Feature15","x8",0.619919993669359
"P4",19,"Feature16","x13",0.194818784184591
"P4",19,"Feature17","x10",0.190031195330092
"P4",19,"Feature18","x7",0.0175768667982462
"P4",19,"Feature19","x7",0.0168636214002541
"P4",19,"Feature20","x3",0.0101766515649405
"P4",19,"Feature21","troot(x10*x13)",0.00474452082443693
"P5",19,"Feature1","x10*troot(x13)",0.999999999999733
"P5",19,"Feature2","x9",0.999999622320638
"P5",19,"Feature3","x8",0.999998792367246
"P5",19,"Feature4","x12",0.999970644733764
"P5",19,"Feature5","x1",0.999913342518318
"P5",19,"Feature6","x6*x10",0.996296338151682
"P5",19,"Feature7","x13",0.921962350245662
"P5",19,"Feature8","x10",0.849312186668676
"P5",19,"Feature9","x6",0.754376839812395
"P5",19,"Feature10","x6",0.674596783655251
"P5",19,"Feature11","x11",0.640290338608525
"P5",19,"Feature12","x7",0.624042803801421
"P5",19,"Feature13","x5",0.510298159068424
"P5",19,"Feature14","x13",0.506558513096206
"P5",19,"Feature15","x11",0.496599184172581
"P5",19,"Feature16","sigmoid(x13)",0.471768252614148
"P5",19,"Feature17","sigmoid(x13)*x9",0.466445653015259
"P5",19,"Feature18","x10",0.465689473655395
"P5",19,"Feature19","x6*x11",0.21255803419376
"P5",19,"Feature20","troot(x6)*x10",0.00370366386392284
"P5",19,"Feature21","exp_dbl(x13)",0.00286487684947744
"P6",19,"Feature1","(x6*x6)*p0(x10)",1
"P6",19,"Feature2","x10*p0(x13)",1
"P6",19,"Feature3","x10",0.999999999964062
"P6",19,"Feature4","x6",0.999999967153012
"P6",19,"Feature5","x13",0.999999579042598
"P6",19,"Feature6","p3(x6)",0.999808112953702
"P6",19,"Feature7","x8",0.999807842042474
"P6",19,"Feature8","x5",0.999792650820944
"P6",19,"Feature9","troot(x11)",0.999738777872495
"P6",19,"Feature10","x9",0.940821670489279
"P6",19,"Feature11","p0(x10)",0.922877032260513
"P6",19,"Feature12","x1",0.839722364890669
"P6",19,"Feature13","x1",0.59263882704082
"P6",19,"Feature14","x12",0.51843003416604
"P6",19,"Feature15","x1",0.503247297817515
"P6",19,"Feature16","p0(x6)",0.00195577064921497
