"Experiment","Run","Number","Feature","Margs"
"S1",17,"Feature1","x4*x3",1
"S1",17,"Feature2","exp_dbl(troot(x4))*x6",1
"S1",17,"Feature3","x6",1
"S1",17,"Feature4","x4",1
"S1",17,"Feature5","exp_dbl(troot(x4))",1
"S1",17,"Feature6","troot(x4)",1
"S1",17,"Feature7","x9",1
"S1",17,"Feature8","x10*x4",1
"S1",17,"Feature9","x4*(x10*x4)",1
"S1",17,"Feature10","troot(x4)*x4",1
"S1",17,"Feature11","(x10*x4)*(x10*x4)",1
"S1",17,"Feature12","troot(troot(x4))",1
"S1",17,"Feature13","troot(troot(x4))*x6",1
"S1",17,"Feature14","x4*(x8*x4)",0.999947890111203
"S1",17,"Feature15","x4*x1",0.999312162019509
"S2",17,"Feature1","x7*troot(x4*x4)",1
"S2",17,"Feature2","x9*troot(x4*x4)",1
"S2",17,"Feature3","troot(x4*x4)",1
"S2",17,"Feature4","x5",0.999999999999954
"S2",17,"Feature5","sin_deg(x5)",0.999999999992161
"S3",17,"Feature1","troot(x4*x4)*x9",1
"S3",17,"Feature2","x5",1
"S3",17,"Feature3","troot(x4*x4)",1
"S3",17,"Feature4","troot(x4*x4)*x7",1
"S3",17,"Feature5","sin_deg(x5)",0.999692376037428
"S3",17,"Feature6","x8",0.770162124308732
"S4",17,"Feature1","(x6*(x9*(troot(x4)*troot(x4))))*x7",1
"S4",17,"Feature2","troot(x9*(x4*x4))",1
"S4",17,"Feature3","x8*(x5*x5)",0.669581147319737
"S4",17,"Feature4","x8",0.581466451559064
"S4",17,"Feature5","x5*x5",0.308512287695349
"S4",17,"Feature6","x5",0.235156306560965
"S4",17,"Feature7","troot(x5)",0.00181942823078187
"S5",17,"Feature1","(x2*x8)*(x6*x4)",1
"S5",17,"Feature2","x4",1
"S5",17,"Feature3","((x6*x4)*(x5*x4))*sin_deg(x4)",1
"S5",17,"Feature4","sin_deg(x4)",1
"S5",17,"Feature5","troot(x6*x4)*((x2*x8)*(x6*x4))",1
"S5",17,"Feature6","troot(x6*x4)",1
"S5",17,"Feature7","x6*x4",1
"S5",17,"Feature8","(x6*x4)*(x5*x4)",1
"S5",17,"Feature9","sin_deg(1+x4)",1
"S5",17,"Feature10","exp_dbl(troot(x6*x4))",0.999999999999999
"S5",17,"Feature11","(x5*x4)*((x6*x4)*(x6*x4))",0.999999999999969
"S5",17,"Feature12","exp_dbl(x4)",0.999999999999932
"S5",17,"Feature13","x7*exp_dbl(troot(x6*x4))",0.999999999976749
"S5",17,"Feature14","x7",0.999967821228773
"S5",17,"Feature15","exp_dbl(x7)",0.751245309216576
"S6",17,"Feature1","troot(x4*x4)",1
"S6",17,"Feature2","troot(x4*x4)*x6",1
"S6",17,"Feature3","x9",0.483296565315651
"S6",17,"Feature4","x7",0.130578559235586
"S6",17,"Feature5","troot(x7)",0.00136239220444935
"S6",17,"Feature6","sigmoid(x7)",0.00113222261453343
