"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"523_analcatdata_neavote",100,3,"S1",2,0.947712341720228,0.0895062981442261,0.142053162729853,63.9857508279838,0.881708315165739,2,346.906999999992,"x1","x2","NA",1,0.103906723472385,"NA"
"527_analcatdata_election2000",67,15,"S1",2,1,2.03957561624038e-17,4.42044561092386e-17,1805.60986936135,1,14,424.359000000011,"x1","x2","x1*x5",1,1,1
"529_pollen",3848,5,"S1",2,0.892052233445733,0.0496788507119731,0.0632301283366702,3909.8170568415,0.795266452906915,8,2538.61199999999,"x1","x2","x3",0.78177747759192,0.745461069563269,0.745133097846718
"542_pollution",60,16,"S1",2,0.842568164697602,0.0909108828812731,0.106302735681725,25.473439253308,0.703130641585487,8,423.846000000005,"x9","x2","x6",0.999991240716315,0.952896759304915,0.950245205963449
"547_no2",500,8,"S1",2,0.684110589544654,0.0792056285186901,0.0988996758765702,301.43104642658,0.431412058513558,9,983.467999999993,"x1","x4","x2",1,0.999999997389703,0.999999985076359
"556_analcatdata_apnea2",475,4,"S1",2,0.145291248839652,0.0592907669112867,0.135251774150536,211.22280220614,0.00472267567751827,2,375.312999999995,"x1","x2","NA",0.184022256069619,0.118779675805309,"NA"
"557_analcatdata_apnea1",475,4,"S1",2,0.440277872563414,0.0572272699931825,0.130861302016098,219.144238963055,0.174072716484123,5,474.553,"sin_deg(x2)","x2","x2",0.999222294358656,0.666460763185502,0.666187962540567
"560_bodyfat",252,15,"S1",2,0.999146160180825,0.00496376211663154,0.00760355031342918,445.031220280618,0.998184368255463,10,646.941000000006,"x1*troot(x6)","sin_deg(x1*troot(x6))","troot(x6)",1,0.999999999999999,0.999999711827178
"561_cpu",209,8,"S1",2,0.99865398255488,0.00418525145657717,0.015073405664001,580.050879274905,0.992314240028959,10,583.562999999995,"x4","x5","x2*(x7*x4)",1,1,1
"562_cpu_small",8192,13,"S1",2,0.979396133633648,0.0279428350989455,0.0372666065444015,11143.1609092151,0.959208633101274,20,11230.962,"x1","p3(x10)","x10",1,1,1
"573_cpu_act",8192,22,"S1",2,0.694848945184338,2.15594164188097,2.30536116999276,13717.9238870061,-155.101296463883,25,12495.326,"x7","x8","troot(troot(x21))",1,1,1
"579_fri_c0_250_5",250,6,"S1",2,0.903055938935885,0.0827179576866455,0.102845715245582,130.964953677834,0.814971137864308,9,732.508999999991,"x5","(x2*x2)*x1","x2*x2",0.999999999998765,0.99999902459442,0.99994123538396
"581_fri_c3_500_25",500,26,"S1",2,0.984169653507727,0.0258934827328539,0.0326101514049945,538.976911824906,0.968447269784419,18,999.452000000019,"x3","p2(x2)*x1","sin_deg(p2(x2)*x1)*x1",1,1,1
"582_fri_c1_500_25",500,26,"S1",2,0.979742525796864,0.0314536969602298,0.0414625851792814,455.7369661055,0.959676038797186,15,1281.23300000001,"(x1*(x1*x2))*(cos_deg(x1)*x2)","sin_deg(x5)*cos_deg(x1)","sin_deg(x2)",1,1,1
"583_fri_c1_1000_50",1000,51,"S1",2,0.985610742498696,0.0279509281074417,0.0356773605031767,1277.30588631047,0.971414783154464,17,1880.23299999998,"sin_deg(x5)","p3(x1*x2)","x4",1,1,1
"584_fri_c4_500_25",500,26,"S1",2,0.870740901940882,0.0703438215706921,0.0891950229107661,343.26543179802,0.753515345523519,13,945.026000000013,"sin_deg(x2)","p2(x5)","x2",1,0.999999999999052,0.999946425324536
"586_fri_c3_1000_25",1000,26,"S1",2,0.977638219475771,0.0211297790457466,0.0346180601203779,1466.84042588643,0.953909316157103,19,1978.23699999999,"sin_deg((x1*x1)*(x1*p3(x2)))*x2","x2*x1","(x1*x1)*(x1*p3(x2))",1,1,1
"588_fri_c4_1000_100",1000,101,"S1",2,0.988281912333238,0.0188986813898015,0.0239666746999489,1547.82523784512,0.975394769717356,17,2752.70700000002,"x3","sin_deg(x1*x2)*x2","cos_deg(p2(x1))*x4",1,1,1
"589_fri_c2_1000_25",1000,26,"S1",2,0.888512286448775,0.0688999502368136,0.0925138905103295,578.366077886242,0.787559915273106,16,1756.53100000002,"x4","p3(x2)","x3*x3",1,1,0.999999999999664
"590_fri_c0_1000_50",1000,51,"S1",2,0.977423552295755,0.029941653800746,0.0382014295175599,1296.87572198224,0.954594675487,11,1771.016,"p2(x3)","cos_deg(x1)","p2(x2)",1,1,1
"591_fri_c1_100_10",100,11,"S1",2,0.803979277392463,0.093241503895712,0.122379688981479,33.1288538813995,0.613514272625447,10,485.328999999998,"x4","p3(x2)","x5",0.999995311811057,0.999574906869483,0.944537213098975
"592_fri_c4_1000_25",1000,26,"S1",2,0.989978561549685,0.019679900662193,0.0247660473702827,1434.1317610972,0.980013050493696,20,1890.07399999999,"p3(x1*x2)","x2*p2(x1)","x2*p2(x2*p2(x1))",1,1,1
"593_fri_c1_1000_10",1000,11,"S1",2,0.926946304785615,0.0565950593785617,0.073183647041242,831.540196593423,0.858402674754427,16,1598.12099999998,"x5","p3(p3(x2))","x3",1,1,1
"594_fri_c2_100_5",100,6,"S1",2,0.65076663758689,0.134129726429214,0.167469245825125,14.8212524952134,0.408487633941225,9,481.114000000001,"x4","x5","p3(x1)",0.990200727978228,0.962052514148831,0.81365818023122
"595_fri_c0_1000_10",1000,11,"S1",2,0.979644404997672,0.0302775471547028,0.0381004024524075,1240.16576445846,0.959650842111961,13,1679.19700000001,"p2(x2)","x5","p2(x3)",1,1,1
"596_fri_c2_250_5",250,6,"S1",2,0.754816782870875,0.137013079308711,0.168769758323268,70.8429614624006,0.560526258696583,9,676.143000000011,"(x2*x2)*x2","x1*x2","x5",1,0.999999996551734,0.992514424932424
"597_fri_c2_500_5",500,6,"S1",2,0.767991852045833,0.111489874345926,0.133693357941868,198.331942932507,0.581495306436899,8,1104.30399999997,"p3(x2)","x5","p2(x3)",1,0.999999999992213,0.99999778451255
"598_fri_c0_1000_25",1000,26,"S1",2,0.97382383380714,0.0356368215763241,0.044809353134268,1246.03605034262,0.948273973169809,15,2025.76300000001,"cos_deg(cos_deg(x1))","sin_deg(x1*p2(x2))","cos_deg(x1)*x2",1,1,1
"599_fri_c2_1000_5",1000,6,"S1",2,0.825114946218401,0.0939165699834165,0.120789212296718,472.712904253516,0.678755882855175,9,1597.97500000001,"x3","x5","sin_deg(x2)",1,1,1
"601_fri_c1_250_5",250,6,"S1",2,0.756083608942481,0.0993094576625907,0.127604938452389,105.805285294441,0.5644218819418,9,544.888999999996,"sin_deg(x2)","p3(x1)","x4",1,0.983524065362932,0.719670781290288
"602_fri_c3_250_10",250,11,"S1",2,0.64454279899249,0.13116079421353,0.161004528282298,95.6621101648154,0.320729592258048,4,480.606,"x4","x3","p2(x5)*x2",0.999999824083993,0.992290240643604,0.911997534598616
"603_fri_c0_250_50",250,51,"S1",2,0.978528993146427,0.0316185094809844,0.0383992686478854,271.905945351147,0.955536647632627,13,746.600000000006,"x4","x5*cos_deg(x2*x1)","cos_deg(x2)*x1",1,1,1
"604_fri_c4_500_10",500,11,"S1",2,0.957206386343191,0.043839932753074,0.055201922188749,485.103525108389,0.913860090844477,17,1320.698,"p3(x1)","cos_deg(x2)","troot(x1)",1,1,1
"605_fri_c2_250_25",250,26,"S1",2,0.845150917765407,0.0840124949836323,0.12034437912658,110.149587043058,0.70189223227813,12,691.911999999982,"x4","x5","p3(troot(x2))",0.999999999997555,0.999999999996023,0.999964048818763
"606_fri_c2_1000_10",1000,11,"S1",2,0.908736052130194,0.0635986698061767,0.0860168014890978,716.418779500408,0.825012342593449,17,1791.45699999999,"cos_deg(x2)","p2(x1)*x2","x5",1,1,1
"607_fri_c4_1000_50",1000,51,"S1",2,0.985158376942532,0.0192048853708372,0.0243011244149336,1555.03526065947,0.969243124646012,25,2011.59299999999,"p2(x3)","x4","troot(p3(x1))",1,1,1
"608_fri_c3_1000_10",1000,11,"S1",2,0.846056409662392,0.0638769856166867,0.0792795478927844,743.74637177569,0.715446399264478,13,1395.90600000002,"x2*(x2*x5)","(x2*x2)*x2","(x2*x3)*x2",1,1,1
"609_fri_c0_1000_5",1000,6,"S1",2,0.954571213215316,0.0462044979028952,0.0570740016449746,1050.84820966069,0.910971198429552,9,1495.11499999999,"x1","cos_deg(x2)","x4",1,1,1
"611_fri_c3_100_5",100,6,"S1",2,0.748021970203834,0.110491786204459,0.138360897336392,46.3954926523584,0.526340496946405,8,465.258000000002,"p3(x2)","p3(x2)*x2","x2",0.999999999996205,0.999999999974457,0.683701047758478
"612_fri_c1_1000_5",1000,6,"S1",2,0.832556884041739,0.0797727793955739,0.104054275863205,557.671342334199,0.688531419788726,9,1516.44399999999,"x3*troot(1+(x2+p2(x2)))","x4","p2(x2)",1,1,1
"613_fri_c3_250_5",250,6,"S1",2,0.855769227752826,0.0740003973759461,0.0945072942047735,112.469640803936,0.722469665908415,8,615.362999999983,"p3(x1)","cos_deg(x5)","sin_deg(x1)",0.999998894697127,0.999998497155574,0.996833149411658
"615_fri_c4_250_10",250,11,"S1",2,0.834472183552658,0.0745705205524424,0.0999959833886052,141.367607894277,0.690195115879553,15,661.165000000008,"x2*x5","troot(x2)","p3(x2)",0.999999999999739,0.999999994774356,0.999988031041839
"616_fri_c4_500_50",500,51,"S1",2,0.825252471605076,0.0640916638498332,0.0950306881984543,325.268094681538,0.662166198935533,9,1166.74600000001,"x4","cos_deg(x2)","p2(x3)",1,1,1
"617_fri_c3_500_5",500,6,"S1",2,0.830715043672587,0.0707056179839473,0.0938109453191771,302.939670658073,0.688562543398563,8,1003.133,"sigmoid(1+((x2*x2)+x2))","p3(x1)","p3(x1)*x2",1,1,0.999518094277889
"618_fri_c3_1000_50",1000,51,"S1",2,0.990876629138413,0.0189890503416908,0.0235876732986298,1418.07728014766,0.981835687148098,18,2183.769,"x4","p2(1+cos_deg(x1*x2))","x5*cos_deg(x2)",1,1,1
"620_fri_c1_1000_25",1000,26,"S1",2,0.96909166456153,0.0381049554666006,0.0481052330394586,996.490859616821,0.938366314773001,17,1859.71599999999,"x5","x2*p3(x2)","x3*p3(x2)",1,1,1
"621_fri_c0_100_10",100,11,"S1",2,0.968167384607214,0.0445109865238198,0.0525961979819175,84.4746380441055,0.936910133813499,12,568.760999999999,"x5","x1","p2(x1)*x2",1,0.999999999999939,0.999999999999834
"622_fri_c2_1000_50",1000,51,"S1",2,0.98652189761789,0.0266028556716543,0.0328186313649558,1282.32416750573,0.973181403516702,20,2206.62299999999,"troot(p3(x2))","x3","p3(x2*x1)",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",2,0.972729000091422,0.0292980589198344,0.0371131616743477,1186.27850097672,0.945973208573403,15,1585.50100000002,"cos_deg(((x2*x2)*x1)+(troot(x2)+(p3(sin_deg(cos_deg(x3)))+(x1+(troot(x2*x1)*(x2*x1))))))*x1","(x2*x2)*x1","p3(cos_deg(x3))",1,1,1
"624_fri_c0_100_5",100,6,"S1",2,0.848258264515819,0.0921711521468783,0.108559945252595,59.7958300511368,0.662597431517852,9,501.573999999993,"x4","x1","troot(x2)",0.999999999999988,0.999999999925346,0.856371028012882
"626_fri_c2_500_50",500,51,"S1",2,0.985155772078995,0.0279521830019634,0.0361987185555797,539.572742953609,0.969428834707514,21,1246.45300000001,"cos_deg(x1)*sin_deg(x2)","cos_deg(x2)*x1","x2*sin_deg(x2*x1)",1,1,1
"627_fri_c2_500_10",500,11,"S1",2,0.937142849263443,0.0545168236324079,0.069304799593574,395.172823144299,0.877392335136564,16,1181.09700000001,"troot(x2)","sin_deg(p3(x1))","x5",1,1,1
"628_fri_c3_1000_5",1000,6,"S1",2,0.862508818212114,0.0649555759491655,0.0856783120588411,703.24575619139,0.727820162345269,9,1528.09600000002,"x4","x2*(x5*x5)","sin_deg(x2)",1,1,0.999999999999999
"631_fri_c1_500_5",500,6,"S1",2,0.829597749660074,0.0833548849945403,0.113595987501949,256.487314554535,0.681992946918841,9,538.318999999989,"x4","sin_deg(x2)","x5",1,0.999999999998634,0.999999999977557
"633_fri_c0_500_25",500,26,"S1",2,0.916969154882916,0.0617059327121735,0.073741931516213,415.719403233296,0.839496929198379,13,1035.75300000003,"x5","x4","x1*cos_deg(x2)",1,1,1
"634_fri_c2_100_10",100,11,"S1",2,0.841675513222522,0.105962504787057,0.1364411310823,20.1112893265023,0.701749142204142,14,511.646999999997,"troot(x2)","x4","x5",0.999694836058271,0.999056205296339,0.998992900520803
"635_fri_c0_250_10",250,11,"S1",2,0.94883529706629,0.0568578306916515,0.0693032624759996,153.705689374894,0.899174648778344,17,788.282999999996,"x4","cos_deg(x1)","x5",1,0.999999999929936,0.999999991013856
"637_fri_c1_500_50",500,51,"S1",2,0.98670941231447,0.0266893575167253,0.0332037361624624,618.77352955181,0.973536543977781,21,1175.73200000002,"sigmoid(troot(sin_deg(cos_deg(x3))))","p2(x2)*x1","x5",1,1,1
"641_fri_c1_500_10",500,11,"S1",2,0.924393268747882,0.0635655854923343,0.0811720688690955,333.720716805396,0.849993172301811,17,1167.158,"troot(x2)","x2*p3(x1)","x2*troot(x2)",1,1,1
"643_fri_c2_500_25",500,26,"S1",2,0.969033806970631,0.0345359345042348,0.0437639181020226,486.713161135524,0.937772219687039,16,1058.26499999998,"cos_deg(cos_deg(x2*x1))*cos_deg(x2*x1)","cos_deg(x2*x1)*(x2*x1)","x1",1,1,1
"644_fri_c4_250_25",250,26,"S1",2,0.985103577119747,0.0265005881815625,0.0326251474843721,282.939612570639,0.969439459031521,18,838.010999999999,"p3(x2*x1)","cos_deg(x2*x1)","(x2*x1)*x2",1,1,1
"645_fri_c3_500_50",500,51,"S1",2,0.985055439143278,0.0194006082564046,0.0249304385940946,726.246322211126,0.968864809942056,24,1323.02100000001,"x3*x3","x2*x2","((x2*x1)*x2)*x1",1,1,1
"646_fri_c3_500_10",500,11,"S1",2,0.844283800375217,0.0655043607496076,0.0895686636263585,353.097659327652,0.709461004610361,17,903.03899999999,"x5*x5","x2*x2","p3(x2)",0.999999999775149,0.999999999717817,0.99997867140581
"647_fri_c1_250_10",250,11,"S1",2,0.936862077836587,0.0668635950960784,0.0835999501950224,150.30683486142,0.87404534207392,14,662.361000000004,"x1*x2","x4","p3(x2)",1,1,1
"648_fri_c1_250_50",250,51,"S1",2,0.963994595356632,0.0416271334635391,0.0560840992577291,195.25324243991,0.923496603452762,24,903.191999999981,"x4","x1*x2","p3(x2)*p3(x1)",1,1,1
"649_fri_c0_500_5",500,6,"S1",2,0.942386725133373,0.0458338168929604,0.0616338896076202,508.498090487133,0.885657932044998,7,1060.94,"x1","x2","p2(x1)",1,1,1
"650_fri_c0_500_50",500,51,"S1",2,0.983199753485288,0.0341587145649673,0.042784133807379,603.162972168516,0.96308220593172,13,1043.038,"sin_deg(x5)","sin_deg(cos_deg(x2)*x1)","x2*cos_deg(x1)",1,1,1
"651_fri_c0_100_25",100,26,"S1",2,0.973036172264286,0.0433700895611775,0.0522761083690511,84.0640182386041,0.943324002742138,15,579.15400000001,"x5","cos_deg(x3)","x1*x1",1,1,0.999999999909206
"653_fri_c0_250_25",250,26,"S1",2,0.974426138178376,0.0408627384301815,0.0496722776927989,269.23726066797,0.947242186186212,10,692.928000000014,"x4","x5","cos_deg(x2)",1,1,1
"654_fri_c0_500_10",500,11,"S1",2,0.917752192656297,0.0554459711434256,0.0686928881188355,384.202388403706,0.839695801522361,11,1108.57799999998,"x5","x4","cos_deg(x2)*x1",1,1,0.999999999999975
"656_fri_c1_100_5",100,6,"S1",2,0.957135555143848,0.0688701234372763,0.0780166060484788,39.8279522176798,0.908733878680824,9,328.256999999983,"x2*x1","x4","p2(x2*x1)",1,0.999999999997655,0.999999999995031
"657_fri_c2_250_10",250,11,"S1",2,0.819254626894605,0.10625733528374,0.132110416679852,100.050516095122,0.659568992043325,14,715.600999999995,"sin_deg(x2)","p3(x2)","x5",0.999999994216628,0.999999992063259,0.99999992631148
"658_fri_c3_250_25",250,26,"S1",2,0.982032804307575,0.0220751636984578,0.0289862427384675,276.718216341561,0.962367140527839,16,711.418000000005,"p3(x1*x2)","(x1*x2)*x2","x4",1,1,1
"659_sleuth_ex1714",47,8,"S1",2,0.807157628718542,0.0566051609283901,0.0753470736495536,37.6927593500526,0.501065640876452,8,422.802999999985,"x6*x3","x6","x1",0.995223981455377,0.815446091850357,0.75027030747382
"663_rabe_266",120,3,"S1",2,0.998776821532752,0.0090525030804044,0.0133523076773441,257.70581052299,0.997483790774862,5,490.934000000008,"x1","troot(x2)*x1","troot(x2)",1,1,1
"665_sleuth_case2002",147,7,"S1",2,0.657327332987673,0.106234578873236,0.165013452258911,32.2791323224678,0.417356452601439,4,367.22099999999,"x6","troot(x6)","x5",0.561409014289348,0.482335207942442,0.295488328760441
"666_rmftsa_ladata",508,11,"S1",2,0.812703215896023,0.048593827319615,0.064978019023309,499.462670957149,0.657378154468709,10,812.531000000017,"x1","x6","p3(x1)",0.782192070221387,0.731422621264034,0.649187912768215
"678_visualizing_environmental",111,4,"S1",2,0.544259009464105,0.154127907993991,0.197942578645326,43.9787230565984,0.273179841231591,3,320.506999999983,"x1","x2","x3",0.999966625478233,0.136772030991749,0.115947769047793
"687_sleuth_ex1605",62,6,"S1",2,0.805119079068301,0.146996058805165,0.161668430095458,19.1402509194877,0.636652069731581,5,343.198000000004,"x5","x4","x2",0.999441336883851,0.428792812934936,0.31765184317944
"690_visualizing_galaxy",323,5,"S1",2,0.977645626275556,0.0433419577665364,0.0562890073188484,330.10334018641,0.953806587128843,8,866.319000000018,"sin_deg(x2)","p3(x2)","x3",0.999999969901439,0.999999168999832,0.999981934793246
"695_chatfield_4",235,13,"S1",2,0.917609883457396,0.0581219890149633,0.0867575377995965,235.302214908015,0.836579725000271,7,502.290999999997,"x2","x3","x11",0.838557559972039,0.837206357177715,0.687523592381383
"706_sleuth_case1202",93,7,"S1",2,0.903000665683273,0.0756421530340232,0.102488854454396,31.4585124790464,0.80423267419057,6,408.548999999999,"x5","x3","x5*x3",0.999999999999974,0.865705057755417,0.561233960477102
"712_chscase_geyser1",222,3,"S1",2,0.857291514891995,0.0908302898256375,0.116957890304396,117.377662133252,0.730178297476437,2,360.997000000003,"x2","x1","NA",1,0.535257633475241,"NA"
"auto_insurance_losses",159,25,"S1",2,0.159217820629273,0.129383992893,0.163228545965386,50.0321435130941,-0.0818600596590313,9,460.035999999993,"x11","x1*x4","x1",0.998550863683849,0.98469915819875,0.930901668868834
"auto_insurance_price",193,24,"S1",2,-0.117284475868935,0.808834468664593,0.895918430860979,202.262432796982,-17.293917701937,12,620.369999999995,"x15*x10","x15","x18",1,0.999999999829568,0.999999845228455
"first_principles_ideal_gas",30,4,"S1",2,0.987135305420207,0.0285523225600176,0.0332198498248698,37.4847097951624,0.970396601222995,5,422.225999999995,"x3*x3","x1","troot(x1)",0.999997561823748,0.995549505452805,0.910341300611849
"first_principles_newton",30,4,"S1",2,0.606403310979193,0.203426449355842,0.271924196305716,-4.17628316432483,0.17298070552807,1,303.17200000002,"x1","NA","NA",0.930055646442746,"NA","NA"
"first_principles_planck",100,3,"S1",2,0.883933445379945,0.0409887903108638,0.153212880204624,67.6394985716498,0.371336055369405,1,327.592999999993,"x1","NA","NA",0.999999999605491,"NA","NA"
"first_principles_rydberg",50,3,"S1",2,0.995769372634792,0.0257429667482791,0.0322445049117116,63.597481714073,0.991195016531369,5,518.58600000001,"x2","x1*x1","x1",0.9999375355394,0.957121945993018,0.666660912689305
"nikuradse_1",362,3,"S1",2,0.983976451500678,0.0414880225599789,0.0521679538415228,294.478600889567,0.967507932173544,5,370.768000000011,"x1","x1*x1","sigmoid(x1)",1,0.99999999999994,0.984130078081385
"solar_flare",1066,11,"S1",2,0.334111914309645,0.0549782844323905,0.0961469695430646,718.574108442844,0.0923082061512044,5,841.048999999999,"x3","x4","x2",0.999999365524015,0.97558647116153,0.968772330152514
"strogatz_bacres1",400,3,"S1",2,0.549602714232467,0.877682980725852,0.898599814356956,1131.63441326208,-16.3556793967196,5,385.546000000002,"x2","x2*x1","x1*x1",1,1,1
"strogatz_bacres2",400,3,"S1",2,0.198080502489296,0.437404413455295,0.50664189954077,982.01889838524,-1.91997565084524,5,384.448999999993,"x2","x2*x1","x1*x1",1,1,1
"strogatz_barmag1",400,3,"S1",2,-0.946741336433001,1.85687489592543,1.86581716661093,403.863811021501,-139.498379959543,5,387.317999999999,"x2","x2*x2","cos_deg(x2)",1,0.974952574657476,0.963781338053328
"strogatz_barmag2",400,3,"S1",2,-0.528108674615031,0.664084215811402,0.676748222276787,244.627687224762,-33.5178845510225,5,876.853999999992,"sigmoid(x2)","x2","x2",0.999999999999999,0.666666666666671,0.666666666666665
"strogatz_glider1",400,3,"S1",2,-0.999762122624463,0.218685106837632,0.257678374200407,35.9530524882953,-0.29528658962198,3,441.485999999975,"x1","x1","x2",0.663285836646326,0.663276603934677,0.131536203678168
"strogatz_glider2",400,3,"S1",2,-0.789325559866615,0.406145029885629,0.507605054154955,376.51896186026,-5.9788955135334,5,445.584000000003,"x1","x1","x1",0.571428571428576,0.571428571428576,0.571428571428572
"strogatz_lv1",400,3,"S1",2,-0.528906041933448,0.0606427881884887,0.118854332802393,1374.99873378637,-0.441020825657196,5,375.010999999999,"x1","x2","cos_deg(1+x2)",1,1,1
"strogatz_lv2",400,3,"S1",2,0.929030675523451,0.21483880209727,0.287704924399946,1133.3117273487,-7.47780610507791,5,389.334000000003,"x1","x2","cos_deg(1+x2)",1,1,1
"strogatz_predprey1",400,3,"S1",2,0.606151863677756,0.0909552546644682,0.109974310457285,958.468572106911,-1.45286487489123,5,390.231999999989,"x2","x2*x1","x1*x1",1,1,1
"strogatz_predprey2",400,3,"S1",2,0.252827722783582,0.298864151887937,0.352306816170193,396.147855844497,-0.682370457004534,5,381,"x1","x2","p3(x1)",1,1,1
"strogatz_shearflow1",400,3,"S1",2,-0.229890873409796,11.1880463994589,29.5588010543497,719.77922201256,-77084.4670011112,5,415.649999999994,"sigmoid(p2(x2))","p3(p2(x2))","p2(x2)",1,0.999999999999726,0.99999999857526
