"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",28,TRUE,FALSE,FALSE,FALSE,3,0.727559147547627,0.636745530063503,0.000842234988495859,687.684548542455,0.999999891635657,4,373.749,"troot(x4*(x6*x4))","x4","x6*x4",1,0.999998168082453,0.999998084534354
"P3",28,FALSE,FALSE,FALSE,FALSE,13,0.540801923433886,0.540801923433886,0.0671166146338047,576.390285767569,0.992968773746397,13,425.849000000002,"troot(x4)","p0(1+(sigmoid(x7)*x4))*x4","x4",1,1,1
"P4",28,FALSE,FALSE,FALSE,FALSE,5,0.827108936427677,0.827108936427677,0.00180767164953172,672.365392911522,0.999999802946936,5,401.020000000004,"troot(x4)*troot(x4)","x9*(troot(x4)*troot(x4))","(troot(x4)*troot(x4))*x7",1,1,1
"P5",28,TRUE,FALSE,FALSE,FALSE,4,0.783101751789505,0.728877189736882,0.000926426865862608,694.252963442309,0.999999880793369,5,380.635999999999,"troot(x4*(x6*x4))","x4","x6*x4",1,0.99999050760417,0.998516448491564
"P6",28,FALSE,FALSE,FALSE,FALSE,4,0.785671346112084,0.785671346112084,0.0018091627620724,672.365392911522,0.999999802429523,4,370.737000000008,"x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","(troot(x4)*troot(x4))*x7",1,1,1
