"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"603_fri_c0_250_50",250,51,"S2",10,0.974869064384568,0.0328605281233528,0.0415322405083516,244.402639764432,0.949166413087501,11,538.783000000003,"sin_deg(x5)","troot(sin_deg(cos_deg(x3)))","x2",1,1,1
"604_fri_c4_500_10",500,11,"S2",10,0.975099796811551,0.0325455160182839,0.0434999960352885,595.930042890684,0.948558237439523,17,833.325000000001,"p3(sin_deg(x2)*x1)","sin_deg(x2)*x1","sin_deg(x2)",1,1,1
"605_fri_c2_250_25",250,26,"S2",10,0.963859530582886,0.0492522212946956,0.0635599985959301,142.571276522713,0.92841038132388,14,518.071,"x3","x4","x5",1,1,1
"606_fri_c2_1000_10",1000,11,"S2",10,0.900609696180672,0.0695342853662054,0.0873054325083474,640.086557784615,0.809670652318722,14,1268.795,"troot(p3(x2))*(x1*troot(p3(x2)))","x5","p2(p2(x2))",1,1,1
"607_fri_c4_1000_50",1000,51,"S2",10,0.985508447709322,0.0202335524877641,0.0248970747690222,1399.24262704438,0.970682363271974,17,1312.76,"sin_deg(x4)","x2*cos_deg(x2)","x3",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",10,0.89087270643032,0.0518297037041324,0.0686799177862327,754.649206934596,0.793215530968365,9,858.352000000003,"x2","x4","p2(1+x5)",1,1,1
"609_fri_c0_1000_5",1000,6,"S2",10,0.946891404586866,0.047779254258945,0.0621704990710256,898.993522462656,0.894942951854405,9,1466.566,"x1","x2","p2(x1)",1,1,1
"611_fri_c3_100_5",100,6,"S2",10,0.64130399197591,0.124916830537088,0.148389148539443,26.5426064592932,0.396063626553917,5,334.264999999999,"x4","x3","p2(x5)",0.998040317364484,0.974078268614578,0.868289583346083
"612_fri_c1_1000_5",1000,6,"S2",10,0.874786429595033,0.0733345281024437,0.0952244115106292,571.918315427086,0.763364580851464,9,1249.655,"p2(x1)","troot(x2)","x5",1,1,1
"613_fri_c3_250_5",250,6,"S2",10,0.804265231419941,0.0846965538681803,0.106513160988505,119.151227312193,0.64389977097042,8,404.398000000001,"p3(x1)","sin_deg(x1)","cos_deg(x5)",0.999961913680101,0.99986821335368,0.97021273739418
"615_fri_c4_250_10",250,11,"S2",10,0.766640211715257,0.0741118093683487,0.100264205312071,150.763612424754,0.54278834820455,11,550.153999999999,"x2*troot(x2)","x2","troot(x2)",1,1,0.999999938132644
"616_fri_c4_500_50",500,51,"S2",10,0.968913733972281,0.0323211712730088,0.0419549509881203,446.137735326385,0.93655997624817,14,709.828000000001,"p3(p2(x2)*x1)","sin_deg(sin_deg(x2))","p2(x3)",1,1,1
"617_fri_c3_500_5",500,6,"S2",10,0.718589196891543,0.0720349498515234,0.10050869787921,340.020870034635,0.514434302539434,8,898.309999999998,"x5*x4","x4","p3(x2)",1,1,1
"618_fri_c3_1000_50",1000,51,"S2",10,0.974529861902997,0.0280875899766618,0.0378364226915515,1293.28916710268,0.949603356159202,14,1108.813,"x1*x2","(x1*x2)*((x1*x2)*x2)","x2",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",10,0.977743930150917,0.0313017196731871,0.0406219952077362,1116.00427765214,0.955812498404637,17,1216.665,"p3(x1)","sin_deg(x1*(x2*x2))","x5",1,1,1
"621_fri_c0_100_10",100,11,"S2",10,0.759293422071026,0.0887880094719384,0.120018994825744,53.3002631296677,0.480027957915384,8,370.195,"x4","x2","p2(x2)",0.99990272413232,0.999844294518348,0.998411581487256
"622_fri_c2_1000_50",1000,51,"S2",10,0.987411294114661,0.0259772037463456,0.0326897485988392,1166.9889600099,0.974823066761135,19,1251.314,"p2(sin_deg(x3))","troot(x2*x2)*x2","x1*x2",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",10,0.948890943143951,0.0326647054249307,0.0438077296951455,1178.77887961428,0.899283416138653,17,1699.504,"p3(sin_deg(x1))","troot(x1)","p2(x2)",1,1,1
"624_fri_c0_100_5",100,6,"S2",10,0.945836527734483,0.0657628238261048,0.076414999800956,85.4560785729154,0.886660729727215,9,274.261999999995,"x1","x2","x3*x3",1,1,0.999999999999994
"626_fri_c2_500_50",500,51,"S2",10,0.957105118761274,0.0452855374097017,0.0612512966761156,300.739446889109,0.915815157179646,17,718.434999999998,"cos_deg(sin_deg(x3))","p3(x1)*troot(cos_deg(p2(x2)))","x2",1,1,1
"627_fri_c2_500_10",500,11,"S2",10,0.834545124452554,0.0544552589156029,0.131754465448064,478.244630860539,0.546223073378221,13,794.385,"(x2*x2)*x1","x1","x2",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",10,0.838376339255469,0.0702785603950284,0.0882819134985505,664.833690000507,0.701928701525737,9,1493.635,"x2","p3(x2)","p2(x2)",1,1,1
"631_fri_c1_500_5",500,6,"S2",10,0.797370439502246,0.0889238770226146,0.124968009858968,275.274593036623,0.627789572187861,8,741.074,"troot(x2)*x2","x4","p2(troot(x2))",1,1,0.999999999999991
"633_fri_c0_500_25",500,26,"S2",10,0.979428514668349,0.0337145837891047,0.0416660714222542,565.897588227903,0.957929314948069,12,756.77,"sin_deg(x2)","cos_deg(x1)*sin_deg(x2)","p2(x1)",1,1,1
"634_fri_c2_100_10",100,11,"S2",10,0.643223556420004,0.166105442353648,0.217129612718052,7.15804018238915,0.333942583295716,7,396.286,"x3","x4","x5",0.990471137973103,0.98897954938686,0.746094615205189
"635_fri_c0_250_10",250,11,"S2",10,0.939930056758221,0.0627583460287346,0.0740763863721062,157.087176999562,0.881511285186232,13,549.887000000001,"x1*x1","cos_deg(x2)","x5",1,0.999999999989135,0.999999999965621
"637_fri_c1_500_50",500,51,"S2",10,0.983401277485902,0.0292685066932971,0.0378838586507112,546.462131057889,0.964556707339765,12,846.191,"x1","sin_deg(x1)","sin_deg(x2*x1)*x2",1,1,1
"641_fri_c1_500_10",500,11,"S2",10,0.956422002750677,0.0432064555747168,0.0553724173621376,350.804099989597,0.914039507301474,17,1095.804,"troot(x2*x1)","x2","x4",1,1,1
"643_fri_c2_500_25",500,26,"S2",10,0.980246865363288,0.0316464046373101,0.0395556219214037,541.358769597032,0.96046461485943,14,937.394,"x3","x1*p3(x2*x1)","sin_deg(p3(cos_deg(x3)))",1,1,1
"644_fri_c4_250_25",250,26,"S2",10,0.842867007495232,0.0755529122852927,0.0932794817159686,150.918484949182,0.699053264011684,10,453.878999999999,"p3(x2)","x2","p2(x5)",1,0.999999999987143,0.999999999750549
"645_fri_c3_500_50",500,51,"S2",10,0.973612218004087,0.0271612345720856,0.0339280907540397,561.818315585503,0.944798878386476,15,750.489,"p2(x3)","cos_deg(p3(x2))*x1","p2(p2(x1))*x2",1,1,1
"646_fri_c3_500_10",500,11,"S2",10,0.860323787418892,0.0640353998969031,0.0822956016694761,320.736603946281,0.734502759610634,11,594.869000000001,"p3(x2)","p3(sigmoid(sigmoid(x2)))","x2*x2",1,0.99999960640639,0.999999240164618
"647_fri_c1_250_10",250,11,"S2",10,0.840270266607826,0.0843490720209901,0.106727907663425,95.4048419894596,0.705430136748436,13,583.890000000001,"x5","sin_deg(x2)","p3(x2*x3)",0.999674309901691,0.977978629858763,0.957440208731275
"648_fri_c1_250_50",250,51,"S2",10,0.982012725240591,0.0349755309426716,0.0469106992165302,179.623817097827,0.962068370108806,14,580.681,"x1","x5","p2(sin_deg(x2*p2(x1)))",1,1,1
"649_fri_c0_500_5",500,6,"S2",10,0.90339071468486,0.0600759290901571,0.0756693342167369,428.967694921059,0.816013805377252,9,1044.523,"x1","p2(x1)*x2","x5",1,1,1
"650_fri_c0_500_50",500,51,"S2",10,0.973024048245043,0.0323140135085428,0.0397515849152063,563.119474409056,0.946158979862713,12,817.246999999999,"x1","p2(x2)","x1*x1",1,1,1
"651_fri_c0_100_25",100,26,"S2",10,0.896454525276437,0.0922908103623318,0.115911977511782,48.9387899676013,0.756644308850834,7,395.698,"x4","x2","x1",0.999999999967814,0.999999999920539,0.999999999741494
"653_fri_c0_250_25",250,26,"S2",10,0.973638175038252,0.0391106892307741,0.0501884100798752,208.635456561078,0.946299927400308,13,616.796999999999,"x1","cos_deg(troot(x3))","sin_deg(cos_deg(x1)*x2)",1,1,0.999999999999996
"654_fri_c0_500_10",500,11,"S2",10,0.896694074956486,0.0636409750213498,0.0784962897836349,389.149757792856,0.803935895472514,9,756.289000000002,"x2","x4","cos_deg(x2)",1,1,1
"656_fri_c1_100_5",100,6,"S2",10,0.803419527693918,0.10140880526641,0.139772867427861,32.3158078604129,0.589373316738223,8,473.665000000001,"troot(x1)","x1","sin_deg(x1)",0.999999999993938,0.999999993759942,0.99999998492742
"657_fri_c2_250_10",250,11,"S2",10,0.838681410263771,0.0966322439893068,0.123166992654889,98.6491137193578,0.699942502760505,13,581.877,"cos_deg(x2*x3)","sin_deg(x2)","troot(x2)",0.999999999999475,0.999999900276664,0.999999879642185
"658_fri_c3_250_25",250,26,"S2",10,0.950828644436242,0.0445035629161074,0.0508962013983558,184.691417847164,0.899507170177959,15,487.243000000002,"x4","p3(x1)*x2","troot(sin_deg(x2))",1,1,1
"659_sleuth_ex1714",47,8,"S2",10,0.799739971452155,0.0665897612375272,0.0871664368008262,41.047094486447,0.55356725440038,5,304.227999999999,"x6","p3(x3*x6)","x1",0.999667402367616,0.969812386551136,0.844485830737765
"663_rabe_266",120,3,"S2",10,0.997339862685392,0.014341554485406,0.019892138526659,205.527238769097,0.994412456896354,5,265.828000000001,"x2","x2*x1","p3(x2)",1,1,1
"665_sleuth_case2002",147,7,"S2",10,0.560508785922922,0.11416858029321,0.171233413407191,33.5948041479706,0.264357505982585,5,310.16,"troot(x6)","x6","x6",0.513388936315437,0.429996165810647,0.419149574484017
"666_rmftsa_ladata",508,11,"S2",10,0.806628694534841,0.0451640403952649,0.0583600667096928,487.965092893946,0.646276564231102,12,612.697,"x6","x9","x5",0.786920982345793,0.78129071388712,0.780634709218682
"678_visualizing_environmental",111,4,"S2",10,0.505974592068807,0.123173125104091,0.147265361164301,30.7275997240164,0.189987516547454,3,301.648000000001,"x3","x1","x1",0.68618848200312,0.659864663987992,0.659290631251683
"687_sleuth_ex1605",62,6,"S2",10,0.718230860461475,0.103569586439154,0.134228047718209,16.9907759256549,0.421791368120885,5,308.895,"x5","x2","x1",0.999998563663476,0.222486363009359,0.130682586739211
"690_visualizing_galaxy",323,5,"S2",10,0.972227292467401,0.0454774049309419,0.0586925503274233,328.473688948097,0.943830593723017,8,737.723999999998,"sin_deg(x2)","sin_deg(x4)","p3(x4)",1,0.999999998723605,0.999977345850798
"695_chatfield_4",235,13,"S2",10,0.93946086540878,0.0496004341762031,0.0656951180488657,221.860262916441,0.878204618045483,4,392.52,"x12","x11","x7",0.999999999996154,0.997181969367126,0.632796601855556
"706_sleuth_case1202",93,7,"S2",10,0.65299437144771,0.124882776973945,0.162430245533389,40.3119470896217,-1.00214572233596,5,383.618000000002,"x5","x3","x3*x5",0.999981458459806,0.883392076990187,0.503919841908433
"712_chscase_geyser1",222,3,"S2",10,0.886501212825168,0.0937778721519506,0.122136814450889,119.616167081804,0.769794496171021,2,300.065000000002,"x2","x1","NA",1,0.221344333030341,"NA"
"auto_insurance_losses",159,25,"S2",10,-0.207878917622668,22.4961198590068,22.741763397397,45.3734686124945,-19274.2479014354,10,454.91,"x11","x1","x16",0.987185985543118,0.980752377205567,0.969193120017512
"auto_insurance_price",193,24,"S2",10,0.858575944377153,0.389875754480515,0.417707183912199,187.059383956254,-2.62732568343272,9,459.821,"x7","x15*x12","x10",1,1,0.999999999310643
"first_principles_ideal_gas",30,4,"S2",10,0.982214785514508,0.0251118521434551,0.0321800513093146,24.4497617810871,0.928479388943601,6,304.831000000002,"x1*x1","troot(x3)","x2",0.951615278759906,0.947717435217222,0.753767229353654
"first_principles_newton",30,4,"S2",10,0.376550833475087,0.202182975771293,0.248774207007965,-4.74769480223687,-0.144345401367024,2,300.451999999997,"troot(x1)","x1","NA",0.602627620753729,0.534772364613285,"NA"
"first_principles_planck",100,3,"S2",10,0.749682861631186,0.086613739780189,0.228719582812548,70.8229581674823,-9.2645241837898,1,312.749,"x1","NA","NA",1,"NA","NA"
"first_principles_rydberg",50,3,"S2",10,0.996923586857421,0.022995651452118,0.0305755097256797,68.3764845435489,0.992577804886708,5,448.443000000003,"x2*x1","p3(x2)","x1",0.99999999966601,0.999841400536276,0.571428571413519
"nikuradse_1",362,3,"S2",10,0.981798839332886,0.0470456500051944,0.0579742831811167,360.443907287825,0.963652825365099,5,501.290000000001,"x1","troot(troot(x1))*x2","x2",1,1,0.641623930611613
"solar_flare",1066,11,"S2",10,0.276756394732108,0.0537996469044902,0.110195069549584,760.769554112652,0.0721146898000053,6,840.643,"x3","x2","x4",0.999999114363426,0.998503123975526,0.748321392692038
"strogatz_bacres1",400,3,"S2",10,0.511338953040551,0.881544515407372,0.905028482699449,1142.22144151942,-14.5571112201737,5,353.205999999998,"x1","x2","x1*x2",1,1,1
"strogatz_bacres2",400,3,"S2",10,0.0163124951086156,0.374267852632874,0.431392978168336,835.808763469003,-0.727963084572388,5,357.312999999998,"x1","(x2*x2)*x1","x1*x1",1,1,1
"strogatz_barmag1",400,3,"S2",10,0.155574627614751,44942.3514829832,199295.236864141,418.580475410137,-1289664636089.76,5,348.756999999998,"x2","troot(x2)","x1*x1",0.999999999999998,0.999999999999988,0.999984142763128
"strogatz_barmag2",400,3,"S2",10,-0.598923635965883,2.42011388959245,2.46992476037952,433.917278664841,-241.932426925793,4,365.381000000001,"x2*x1","p2(1+x2)","x1",1,1,0.99777451699254
"strogatz_glider1",400,3,"S2",10,-0.999923399980965,0.218763485970833,0.265048123803822,39.7612903573306,-0.297191701334211,1,384.243000000002,"x1","NA","NA",0.999994345633973,"NA","NA"
"strogatz_glider2",400,3,"S2",10,-0.145552605281362,6.65361569924641e+303,Inf,386.531691042506,-Inf,2,395.298000000003,"p2(x1)","sigmoid(p3(x1))","NA",1,0.999999999649456,"NA"
"strogatz_lv1",400,3,"S2",10,-0.0990346596589474,0.0326943607796962,0.0350774649021916,3053.73097646242,-24.5837496159435,5,364.719999999994,"x1","p2(1+(x1+(x1+(x1*x2))))","troot(x1)",1,1,1
"strogatz_lv2",400,3,"S2",10,-0.0742414134030823,0.0888681151834101,0.127878166604653,1105.89624347174,-7.58889488714306,5,359.993999999999,"x1","x2","troot(1+((x1*x2)+(x2+x1)))",1,1,1
"strogatz_predprey1",400,3,"S2",10,0.833223630941804,0.0759462378402888,0.100009334140976,993.897793254636,-0.972368194403866,5,373.868999999999,"x1","x1*x2","cos_deg(x1)",1,1,1
"strogatz_predprey2",400,3,"S2",10,0.759552441162848,0.263749250194025,0.319325014052996,514.878400243368,-0.24871171818729,5,354.93,"x1","x1*x2","p2(x2)",1,1,1
"strogatz_shearflow1",400,3,"S2",10,-0.0472224627853382,0.365147546980546,0.45806992729056,452.816823319377,-31.0032990098585,5,364.144999999997,"x1","x1*x2","x2",1,1,0.666666666666655
"strogatz_shearflow2",400,3,"S2",10,0.997245617321903,0.145386571483876,0.180440419691124,268.297674135823,-0.533787059495682,5,401.415999999997,"p3(x1)","x1","x1",1,0.666666666446557,0.666666666446557
"strogatz_vdp1",400,3,"S2",10,-0.298313640336169,0.939574123702595,1.18630490741715,539.219691548739,-120.935224301705,5,351.830000000002,"cos_deg(1+(x2+(p2(x1)+troot(x2))))","x2","troot(x2)",1,1,1
"strogatz_vdp2",400,3,"S2",10,-1,0.326496676736948,0.37438419446475,10403.904682342,-0.782512575424013,2,331.144,"x1","x2","NA",1,0.475465453973239,"NA"
