"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",21,0.853393115381662,3.19872721874976,-966.479466625476,0.657968147661227,20,1077.487,"x10*p3(x6)","x1*sigmoid(x13)","p3(x6)",1,1,0.999999949363752
"P2",21,0.814951945658827,3.66142681466286,-977.282683770325,0.519549170639561,11,1022.21,"p3(x6)","x11*(p3(x6)*x5)","x1*sigmoid(x13)",1,1,1
"P3",21,0.894903167728101,2.85574073972082,-965.340886928853,0.800523040364288,17,1037.398,"x10*x6","p0(x13)*x10","x6",1,1,1
"P4",21,0.86666852885213,3.08539999484046,-976.869751279565,0.731757657183225,14,912.342999999993,"x10","x9*exp_dbl(x13)","x10*x6",1,1,1
"P5",21,0.873671109126244,3.02754251111761,-1004.5753317402,0.761716311747366,12,1002.73500000002,"troot(x9*x13)","x10*p3(x6)","x9",1,0.999999999999694,0.99999999999937
"P6",21,0.839900408331969,3.3330082598598,-966.174966702213,0.609445724507327,17,836.636999999988,"x9*x6","x1","p3(x6)",1,1,1
