"Experiment","Run","Number","Feature","Margs"
"P1",5,"Feature1","x6*(troot(x6+(x4+x7))*troot(x6+(x4+x7)))",1
"P1",5,"Feature2","troot(1+(x6+(x4+1)))*troot(1+(x6+(x4+x7)))",1
"P1",5,"Feature3","x6",0.999999999999064
"P1",5,"Feature4","x5",0.994136866303461
"P1",5,"Feature5","p0(x4)",0.991012760517011
"P1",5,"Feature6","troot(x6)",0.282003833874019
"P1",5,"Feature7","x4",0.0826476034292433
"P1",5,"Feature8","p0(x4)*x6",0.00891852987793066
"P2",5,"Feature1","troot(x4)*troot(x4)",1
"P2",5,"Feature2","x6*(troot(x4)*troot(x4))",0.999945160542218
"P2",5,"Feature3","x9",0.515836290014402
"P3",5,"Feature1","troot(x4)*troot(x4*x6)",1
"P3",5,"Feature2","x6*x4",0.948432152906578
"P3",5,"Feature3","x4",0.948403950880729
"P3",5,"Feature4","troot(x4*x4)",0.0516004872852316
"P3",5,"Feature5","sin_deg(x5)",0.00440596714267553
"P4",5,"Feature1","p3(1+p0(x4))*p3(1+p0(x4))",1
"P4",5,"Feature2","x4*x2",1
"P4",5,"Feature3","p3(1+p0(x4))*(x4*x9)",1
"P4",5,"Feature4","x4",1
"P4",5,"Feature5","x4*x7",1
"P4",5,"Feature6","x2*(p3(1+p0(x4))*p3(1+p0(x4)))",1
"P4",5,"Feature7","troot(p3(1+p0(x4))*((x4*x9)*x9))",1
"P4",5,"Feature8","x4*(x2*x4)",0.999999999999998
"P4",5,"Feature9","x8",0.997185582263648
"P4",5,"Feature10","x10",0.126375888075968
"P4",5,"Feature11","sin_deg(x4)",0.0906442656551415
"P4",5,"Feature12","x9",0.0725676709708809
"P5",5,"Feature1","p0(x4)",1
"P5",5,"Feature2","(x4*(x2*x8))*p0(x4*(x2*x8))",1
"P5",5,"Feature3","(x4*(x2*x8))*x7",1
"P5",5,"Feature4","troot(1+(x6+(x4+x7)))*troot(1+(x6+(x4+x7)))",1
"P5",5,"Feature5","x5",0.981118664440764
"P5",5,"Feature6","x10*x4",0.963312831750273
"P5",5,"Feature7","x2",0.0703987596124361
"P5",5,"Feature8","(x10*x4)*x9",0.0367535519637284
"P6",5,"Feature1","troot(x4*x4)",1
"P6",5,"Feature2","x6*troot(x4*x4)",1
"P6",5,"Feature3","x9",0.56675426939591
"P6",5,"Feature4","x5",0.464723683800989
"P6",5,"Feature5","x4",0.0232796080884462
"P6",5,"Feature6","p0(x9)",0.00312552157714759
