"Experiment","Run","Number","Feature","Margs"
"P1",27,"Feature1","x10*x6",1
"P1",27,"Feature2","x1*(x13*exp_dbl(x13))",1
"P1",27,"Feature3","x10*x13",0.999999488559368
"P1",27,"Feature4","x6*x13",0.999989566916812
"P1",27,"Feature5","x7",0.999987668673577
"P1",27,"Feature6","x9",0.999903528934096
"P1",27,"Feature7","x1",0.9981196960162
"P1",27,"Feature8","x13",0.9575643272517
"P1",27,"Feature9","x12",0.939740565364228
"P1",27,"Feature10","x10",0.911406354258263
"P1",27,"Feature11","x11",0.904970239568056
"P1",27,"Feature12","x6",0.801992027046069
"P1",27,"Feature13","x8",0.7914647540161
"P1",27,"Feature14","x13",0.590829344662121
"P1",27,"Feature15","x8",0.536749188595885
"P1",27,"Feature16","x11",0.456278895405891
"P1",27,"Feature17","x6",0.44232940493382
"P1",27,"Feature18","x10",0.339295811145125
"P1",27,"Feature19","x12",0.196165044717505
"P1",27,"Feature20","x13",0.12064213641873
"P1",27,"Feature21","x10",0.0820735879604746
"P1",27,"Feature22","x6*x11",0.0142278754157038
"P1",27,"Feature23","x1*x13",0.00112974772466098
"P2",27,"Feature1","x10*p0(p0(x13))",1
"P2",27,"Feature2","x10*x6",1
"P2",27,"Feature3","x8",0.9999983140302
"P2",27,"Feature4","x1",0.998655792046948
"P2",27,"Feature5","p0(x13)",0.998285076880733
"P2",27,"Feature6","x5",0.99405176048973
"P2",27,"Feature7","x10",0.930883619435055
"P2",27,"Feature8","x11",0.897297847649849
"P2",27,"Feature9","x12",0.837098237951861
"P2",27,"Feature10","x9",0.828168914638976
"P2",27,"Feature11","x6",0.827627496750369
"P2",27,"Feature12","x11",0.827625282762605
"P2",27,"Feature13","x9",0.796658351083948
"P2",27,"Feature14","x6",0.695727030383875
"P2",27,"Feature15","x10",0.591770741768331
"P2",27,"Feature16","x1*x11",0.00148295329124659
"P3",27,"Feature1","sigmoid(p0(x13))*x9",1
"P3",27,"Feature2","x6*x9",0.999999322581644
"P3",27,"Feature3","p0(x6)",0.99999857316913
"P3",27,"Feature4","x6*(x6*x9)",0.999552356038727
"P3",27,"Feature5","x8",0.999317200414573
"P3",27,"Feature6","x11",0.991301975514732
"P3",27,"Feature7","x12",0.989732030526189
"P3",27,"Feature8","x5",0.986944936462263
"P3",27,"Feature9","x9",0.881296101729918
"P3",27,"Feature10","x1",0.839728221428385
"P3",27,"Feature11","x13",0.83932768750274
"P3",27,"Feature12","x9",0.725097526475903
"P3",27,"Feature13","x6",0.715540017101305
"P3",27,"Feature14","x9",0.560957496432401
"P3",27,"Feature15","x6",0.531757110915087
"P3",27,"Feature16","x1",0.502879538157915
"P3",27,"Feature17","x6",0.497779275958506
"P3",27,"Feature18","x13",0.377318884978169
"P3",27,"Feature19","x5",0.337782793751649
"P3",27,"Feature20","x4",0.129423712339017
"P3",27,"Feature21","x11",0.0758642163005319
"P3",27,"Feature22","x6*x11",0.00837130840006412
"P4",27,"Feature1","x6*x10",1
"P4",27,"Feature2","x10",1
"P4",27,"Feature3","p3(x6)",1
"P4",27,"Feature4","x1*exp_dbl(x13)",1
"P4",27,"Feature5","x11",0.999999998593574
"P4",27,"Feature6","x1",0.999999998533633
"P4",27,"Feature7","x13",0.999999996245784
"P4",27,"Feature8","x9",0.999987643115717
"P4",27,"Feature9","x12",0.978536637351022
"P4",27,"Feature10","x8",0.892692020697516
"P4",27,"Feature11","x5",0.792845292914653
"P4",27,"Feature12","exp_dbl(x13)",0.360230636616185
"P4",27,"Feature13","x11",0.345827238768379
"P4",27,"Feature14","x1",0.342662767999409
"P4",27,"Feature15","x5",0.206154065601597
"P4",27,"Feature16","x8",0.102391366325686
"P4",27,"Feature17","x8",0.10237554405279
"P4",27,"Feature18","troot(x8)",0.00178890412661123
"P5",27,"Feature1","(x9*x13)*exp_dbl(x13)",1
"P5",27,"Feature2","x9*x13",0.999999999999997
"P5",27,"Feature3","x11",0.999999999999994
"P5",27,"Feature4","x6*x9",0.999999988270471
"P5",27,"Feature5","x1",0.999790208339042
"P5",27,"Feature6","x6*x6",0.997772805173156
"P5",27,"Feature7","x8",0.997009940821488
"P5",27,"Feature8","x7",0.991938587650512
"P5",27,"Feature9","x10",0.99032679874323
"P5",27,"Feature10","x12",0.965487606353913
"P5",27,"Feature11","x5",0.877202294659893
"P5",27,"Feature12","x9",0.790861050771919
"P5",27,"Feature13","x9",0.774087664500456
"P5",27,"Feature14","x10",0.270734101541095
"P5",27,"Feature15","p0(x8)",0.00284736242204218
"P5",27,"Feature16","x6",0.00234236804615721
"P6",27,"Feature1","(exp_dbl(x13)*x10)*x10",1
"P6",27,"Feature2","x11",0.999999999999999
"P6",27,"Feature3","x13",0.999999999999994
"P6",27,"Feature4","x6*x6",0.99999999999996
"P6",27,"Feature5","x8",0.999999766971881
"P6",27,"Feature6","x5",0.999995214664444
"P6",27,"Feature7","x5*(x11*x6)",0.999649864610758
"P6",27,"Feature8","x10",0.995328511965133
"P6",27,"Feature9","x1",0.993559151006239
"P6",27,"Feature10","x9",0.977768934436426
"P6",27,"Feature11","x12",0.945517209289439
"P6",27,"Feature12","x11*x6",0.944146423215275
"P6",27,"Feature13","x9",0.0270775043734484
"P6",27,"Feature14","x12",0.0222414324571563
"P6",27,"Feature15","x1*x1",0.0199160761867019
"P6",27,"Feature16","x13*x1",0.0071638647566299
