"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",29,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3128.939,"x1","x2","x4",1,1,1
"S2",29,0.834590941248762,3.63826649556112,5.60531758693635,-3515.64749821121,0.689887048296026,11,3087.121,"x1","x2","x4",1,1,1
"S3",29,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3111.318,"x1","x2","x4",1,1,1
"S4",29,0.834590941248762,3.63826649556112,5.60531758693635,-3515.64749821121,0.689887048296026,11,3257.23,"x1","x2","x4",1,1,1
"S5",29,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3020.244,"x1","x2","x4",1,1,1
"S6",29,0.834590941248762,3.63826649556112,5.60531758693635,-3515.64749821121,0.689887048296026,11,3256.444,"x1","x2","x4",1,1,1
