"Experiment","Run","Number","Feature","Margs"
"P1",24,"Feature1","exp_dbl(x13)*x9",0.999999999999999
"P1",24,"Feature2","x13*x9",0.999999999996386
"P1",24,"Feature3","x6*x9",0.999999999559489
"P1",24,"Feature4","x10",0.999996969480694
"P1",24,"Feature5","x1",0.999871325346668
"P1",24,"Feature6","x8",0.979592642166786
"P1",24,"Feature7","x13*x6",0.971609088427371
"P1",24,"Feature8","x6*x11",0.966671227517097
"P1",24,"Feature9","x12",0.89503796762894
"P1",24,"Feature10","x6",0.67477208274838
"P1",24,"Feature11","x11",0.669556115489673
"P1",24,"Feature12","x13",0.666512258456073
"P1",24,"Feature13","x6",0.583993118498644
"P1",24,"Feature14","x11",0.57189373070651
"P1",24,"Feature15","x9",0.555647110106429
"P1",24,"Feature16","x9",0.548581942621877
"P1",24,"Feature17","x9",0.54529063684559
"P1",24,"Feature18","x9",0.531961941998442
"P1",24,"Feature19","x13",0.413386836606356
"P1",24,"Feature20","x9",0.316330111708644
"P1",24,"Feature21","x12",0.170570086221244
"P1",24,"Feature22","x13",0.136598161738091
"P1",24,"Feature23","p3(x13)",0.0271691146998985
"P1",24,"Feature24","p3(x6)",0.00122141738480694
"P2",24,"Feature1","x10",1
"P2",24,"Feature2","x10*x6",1
"P2",24,"Feature3","p0(x13)*x10",1
"P2",24,"Feature4","x1",0.999997590291915
"P2",24,"Feature5","x9",0.999918017987997
"P2",24,"Feature6","x13",0.999909716677958
"P2",24,"Feature7","x11",0.80002194603198
"P2",24,"Feature8","x11",0.712062187539561
"P2",24,"Feature9","x6",0.693976723323101
"P2",24,"Feature10","x6",0.636383739665215
"P2",24,"Feature11","x12",0.633572727806716
"P2",24,"Feature12","x9",0.281788735769488
"P2",24,"Feature13","x1",0.230383735847725
"P3",24,"Feature1","x6*x10",1
"P3",24,"Feature2","x10",1
"P3",24,"Feature3","x10*(x6*(x10*exp_dbl(x13)))",0.999999999999766
"P3",24,"Feature4","x6",0.999781427000748
"P3",24,"Feature5","x9",0.998528657052508
"P3",24,"Feature6","(x9*x13)*x6",0.994917391642903
"P3",24,"Feature7","x8",0.955349318451109
"P3",24,"Feature8","x12",0.939633160488328
"P3",24,"Feature9","x1",0.919598685771701
"P3",24,"Feature10","x11",0.757343053934015
"P3",24,"Feature11","x5",0.715948280114878
"P3",24,"Feature12","x11",0.668887042542952
"P3",24,"Feature13","x11",0.655157288148632
"P3",24,"Feature14","x8",0.616050232093497
"P3",24,"Feature15","x5",0.446348215899314
"P3",24,"Feature16","x6",0.174053652491684
"P3",24,"Feature17","x1",0.0811377877823242
"P3",24,"Feature18","x9",0.0432314279132051
"P3",24,"Feature19","x10*(x6*(x10*x13))",0.0050825103070013
"P3",24,"Feature20","x2",0.00373744512077599
"P3",24,"Feature21","x4",0.00213789691262342
"P4",24,"Feature1","p3(x6)",1
"P4",24,"Feature2","x1*sigmoid(x13)",1
