"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P3",40,FALSE,FALSE,FALSE,FALSE,10,0.424134460337246,0.424134460337246,0.507498461380462,515.136779714372,0.545486820269587,10,429.351999999999,"x4*p0(1+(x4*x3))","x4","(x4*x3)*(x4*x3)",1,1,1
"P4",40,FALSE,FALSE,FALSE,FALSE,5,0.414563800477888,0.414563800477888,0.000952799738489223,683.955183587774,0.999999913478457,5,442.585000000006,"troot(x4*x4)","x6*troot(x4*x4)","x9",1,1,0.652769035170602
"P5",40,FALSE,FALSE,FALSE,FALSE,13,0.455247041297747,0.455247041297747,0.0127205064434749,577.094781276987,0.999805936446587,13,383.915999999997,"x4","exp_dbl(sin_deg(p0(x4*x6)*p0(x4*x6)))","p0(x4)",1,1,1
"P6",40,FALSE,FALSE,FALSE,FALSE,11,0.342120259582965,0.342120259582965,0.00326940543947665,574.439547404119,0.999998094490548,11,410.590000000011,"troot(1+(x2+((x4*x4)+x4)))*x9","troot(1+(x2+((x4*x4)+x4)))","x9",1,1,1
