"Experiment","Run","Number","Feature","Margs"
"P5",25,"Feature1","troot((x7*x4)*x4)*x7",1
"P5",25,"Feature2","x4",1
"P5",25,"Feature3","troot((x7*x4)*x4)",1
"P5",25,"Feature4","x7*x4",1
"P5",25,"Feature5","x7",0.999902585920791
"P5",25,"Feature6","((x7*x4)*x6)*x9",0.895272207226477
"P5",25,"Feature7","x6",0.883090850818758
"P5",25,"Feature8","x3",0.25841649688865
"P5",25,"Feature9","x9",0.200370191669661
"P5",25,"Feature10","(x7*x4)*x6",0.104731121899749
"P5",25,"Feature11","sigmoid(x7)",0.0362887580347784
"P1",25,"Feature1","(x6*x4)*(x4*x10)",1
"P1",25,"Feature2","x4",1
"P1",25,"Feature3","troot(x6*x4)",1
"P1",25,"Feature4","x4*x10",1
"P1",25,"Feature5","troot(x6*x4)*x4",1
"P1",25,"Feature6","(x4*x4)*x10",1
"P1",25,"Feature7","x4*x4",1
"P1",25,"Feature8","(x4*x10)*(x4*x10)",1
"P1",25,"Feature9","x6*x4",0.999999999998102
"P1",25,"Feature10","x6",0.999999999962536
"P1",25,"Feature11","x9",0.709684857244116
"P1",25,"Feature12","sigmoid(troot(x6*x4))",0.645928151753372
"P1",25,"Feature13","sigmoid(troot(x4))",0.354076344569085
"P2",25,"Feature1","x7*x9",1
"P2",25,"Feature2","troot((x7*x4)*x4)",1
"P2",25,"Feature3","x7*(x4*x9)",1
"P2",25,"Feature4","x5",1
"P2",25,"Feature5","x4",1
"P2",25,"Feature6","x4*x9",1
"P2",25,"Feature7","x9*troot((x7*x4)*x4)",1
"P2",25,"Feature8","x9",0.334146866321987
"P3",25,"Feature1","sin_deg(x4)",1
"P3",25,"Feature2","x2*x4",1
"P3",25,"Feature3","x4",1
"P3",25,"Feature4","(x4*x3)*x4",1
"P3",25,"Feature5","x4*x3",1
"P3",25,"Feature6","x4*(x2*x4)",1
"P3",25,"Feature7","x9*((x4*x3)*x4)",1
"P3",25,"Feature8","exp_dbl(troot(x4))",1
"P3",25,"Feature9","x7*(x4*(x2*x4))",1
"P3",25,"Feature10","troot(x4)",1
"P3",25,"Feature11","sin_deg(x4)*x3",0.99999999998144
"P3",25,"Feature12","x3",0.947358476852941
"P3",25,"Feature13","x9*x3",0.637357180434481
"P4",25,"Feature1","x9*(x4*x7)",1
"P4",25,"Feature2","troot((x4*x4)*x7)",1
"P4",25,"Feature3","troot(x4*x4)",1
"P4",25,"Feature4","x4*x9",0.999999999999887
"P4",25,"Feature5","x4",0.999999903228171
"P4",25,"Feature6","x7",0.999999884829377
"P4",25,"Feature7","x5",0.999629999377044
"P4",25,"Feature8","x6",0.999602941576051
"P4",25,"Feature9","x7*x7",0.0553148650381283
"P6",25,"Feature1","troot(x4)*troot(x4)",1
"P6",25,"Feature2","(troot(x4)*troot(x4))*x6",1
"P6",25,"Feature3","x9",0.634647613463157
"P6",25,"Feature4","x5",0.523864059760953
"P6",25,"Feature5","x6",0.255234914626693
"P6",25,"Feature6","x7",0.0800339663233088
"P6",25,"Feature7","x8",0.0516686157604737
"P6",25,"Feature8","sigmoid(x2)",0.0021002991511504
"P6",25,"Feature9","sin_deg(x9)",0.001068894612636
