"Experiment","Run","Number","Feature","Margs"
"P1",1,"Feature1","x4",1
"P1",1,"Feature2","x10*x4",1
"P1",1,"Feature3","x8*x2",0.973963377011542
"P1",1,"Feature4","x1",0.00704697508095688
"P2",1,"Feature1","x4",1
"P2",1,"Feature2","x3*x4",1
"P2",1,"Feature3","(x3*x4)*((x3*x4)*x2)",1
"P3",1,"Feature1","x4",1
"P3",1,"Feature2","pm05(1+(x9+(x10+(x4+x2))))",1
"P3",1,"Feature3","x9",0.837531983281422
"P3",1,"Feature4","troot(x9)",0.513192389529233
"P3",1,"Feature5","x8",0.0219377387294765
"P3",1,"Feature6","x1",0.00507973034121228
"P3",1,"Feature7","x6",0.00143535775823224
"P4",1,"Feature1","x4",1
"P4",1,"Feature2","(x4*x8)*x4",0.999999967161705
"P4",1,"Feature3","x4*x8",0.999985296156961
"P4",1,"Feature4","(x4*x8)*x2",0.00119472138845484
"P5",1,"Feature1","x4",1
"P5",1,"Feature2","x4*x4",1
"P6",1,"Feature1","p3(x4)",1
"P6",1,"Feature2","x4",1
"P6",1,"Feature3","x6",0.992308134997778
"P6",1,"Feature4","x7",0.6187357827041
"P6",1,"Feature5","x3",0.310590807634639
"P6",1,"Feature6","x10",0.00317629562985602
"P6",1,"Feature7","x4*x9",0.00234320930773278
"P6",1,"Feature8","x8",0.00115937581099669
