"Experiment","Run","Number","Feature","Margs"
"P1",14,"Feature1","x10",1
"P1",14,"Feature2","p3(x6)",0.999999999999999
"P1",14,"Feature3","exp_dbl(x13)*x1",0.999999999999551
"P1",14,"Feature4","x13",0.999999985024407
"P1",14,"Feature5","x6*x10",0.999967297627877
"P1",14,"Feature6","x11",0.999933285041706
"P1",14,"Feature7","x8",0.999170077651377
"P1",14,"Feature8","x5",0.998038260935517
"P1",14,"Feature9","x9",0.981733039876458
"P1",14,"Feature10","x1",0.834167470368034
"P1",14,"Feature11","x12",0.807459174540991
"P1",14,"Feature12","exp_dbl(x13)",0.573140760641128
"P1",14,"Feature13","x12",0.464743958012942
"P1",14,"Feature14","x1",0.440564258517511
"P1",14,"Feature15","x5",0.279349755608583
"P1",14,"Feature16","x6",0.00512763458664636
"P2",14,"Feature1","x6*(x6*x9)",1
"P2",14,"Feature2","p0(x6)",0.999999999999877
"P2",14,"Feature3","x6*x9",0.999999999999261
"P2",14,"Feature4","x9*troot(x13)",0.999999999999261
"P2",14,"Feature5","x13*x9",0.999999999943085
"P2",14,"Feature6","x11",0.999999999698231
"P2",14,"Feature7","x1",0.994856480373947
"P2",14,"Feature8","x10",0.733493985478557
"P2",14,"Feature9","x6",0.707317874134759
"P2",14,"Feature10","x5",0.583810446430586
"P2",14,"Feature11","x6",0.377001443397895
"P2",14,"Feature12","x6",0.346793679103539
"P2",14,"Feature13","x10",0.323125056419974
"P2",14,"Feature14","troot(x10)",0.00985855939822988
"P2",14,"Feature15","troot(x1)",0.00494838688749057
"P2",14,"Feature16","x11",0.00120657254716476
"P3",14,"Feature1","x6",1
"P3",14,"Feature2","x8",1
"P3",14,"Feature3","x9",1
"P3",14,"Feature4","exp_dbl(x13)",1
"P3",14,"Feature5","(x5*(x9*x13))*x6",1
"P3",14,"Feature6","x11",0.999999999995055
"P3",14,"Feature7","x1",0.999999999971115
"P3",14,"Feature8","x1*exp_dbl(x13)",0.999999999960379
"P3",14,"Feature9","x6*x10",0.999999794837975
"P3",14,"Feature10","x10",0.99441206068564
"P3",14,"Feature11","x7",0.994412060680717
"P3",14,"Feature12","x12",0.966472227326808
"P3",14,"Feature13","x10",0.32772934792521
"P3",14,"Feature14","x12",0.305377590677709
"P3",14,"Feature15","x7",0.15457091713193
"P3",14,"Feature16","x1",0.13221895472982
"P3",14,"Feature17","x8",0.132218954722403
"P3",14,"Feature18","x7*x12",0.0409394761426656
"P4",14,"Feature1","(x10*x6)*x13",1
"P4",14,"Feature2","(x9*exp_dbl(x13))*x5",0.999999999999959
"P4",14,"Feature3","x9*p3(p3(x6))",0.999999999999959
"P4",14,"Feature4","x9",0.999999999999942
"P4",14,"Feature5","x11",0.999999999996222
"P4",14,"Feature6","x8",0.999999857418736
"P4",14,"Feature7","x6",0.998798097898938
"P4",14,"Feature8","x1",0.998466583485643
"P4",14,"Feature9","x6*x6",0.996222915195794
"P4",14,"Feature10","x7",0.953282549565559
"P4",14,"Feature11","x5",0.786782421544947
"P4",14,"Feature12","x5",0.577233757854953
"P4",14,"Feature13","x6",0.44912279612072
"P4",14,"Feature14","x1",0.318632649510633
"P4",14,"Feature15","p0(x6)",0.00394151288784695
"P4",14,"Feature16","x5",0.00193382396736096
"P5",14,"Feature1","x9*exp_dbl(x13)",1
"P5",14,"Feature2","x13",1
"P5",14,"Feature3","x11*x6",0.999999999999991
"P5",14,"Feature4","x11",0.999999999988892
"P5",14,"Feature5","x8",0.999996458694114
"P5",14,"Feature6","x12",0.993232608794547
"P5",14,"Feature7","x10",0.928872984305255
"P5",14,"Feature8","x9",0.894429291483025
"P5",14,"Feature9","x5*x6",0.881210308087673
"P5",14,"Feature10","x5",0.708706179450828
"P5",14,"Feature11","x6*x6",0.684790953237021
"P5",14,"Feature12","x1",0.626497810994878
"P5",14,"Feature13","x1",0.616888165125644
"P5",14,"Feature14","x5",0.433543186157644
"P5",14,"Feature15","x6*x6",0.315869766341395
"P5",14,"Feature16","(x6*x6)*(x9*x5)",0.118664086230647
"P5",14,"Feature17","x7",0.0146319412266824
"P5",14,"Feature18","x1*x3",0.00156209759687646
"P6",14,"Feature1","x1*sigmoid(x13)",1
"P6",14,"Feature2","x6",1
"P6",14,"Feature3","x13*x10",0.999999999999997
"P6",14,"Feature4","p0(x6)",0.999999999861451
"P6",14,"Feature5","p3(x11*x6)*x9",0.999995409303146
"P6",14,"Feature6","x7",0.999993557351406
"P6",14,"Feature7","x8",0.999294279723875
"P6",14,"Feature8","x1",0.852019762638307
"P6",14,"Feature9","x12",0.839020455852883
"P6",14,"Feature10","x11",0.808788770169978
"P6",14,"Feature11","x9",0.701545934242078
"P6",14,"Feature12","x9",0.449052246181614
"P6",14,"Feature13","x1",0.247166620317819
"P6",14,"Feature14","x12",0.244733084754172
"P6",14,"Feature15","x11",0.0994110745503203
"P6",14,"Feature16","x12",0.0992196970723778
"P6",14,"Feature17","x10",0.00615596615483901
