"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",1,0.900681585824761,4.37811122625681,2.74762309461252,-963.961409372809,0.810812238711176,28,1087.294,"x9*p0(x13)","p0(x6)","(x6*x9)*x6",1,0.999999999915951,0.999999825940578
"P2",1,0.819044379430021,6.65145120333071,3.64677412321431,-975.12800373637,0.563331086585383,18,1026.663,"x13","x1*exp_dbl(x13)","x6*x5",1,1,0.99999999994865
"P3",1,0.894728933009893,4.4991539548273,2.8540565405418,-965.340886928853,0.800206587137988,14,1034.28400000001,"x6","x10","p0(x13)*x10",1,1,1
"P4",1,0.864439870866341,5.29865149341969,3.10497930763055,-973.307015927456,0.722891295326498,18,1000.228,"x6*x6","x6*x10","x10",1,1,1
"P5",1,0.886652983571548,4.71536497224098,2.89875816400936,-970.136673461966,0.780542674157083,12,1036.652,"x9","p0(x13)*x9","p3(x6)",1,1,1
"P6",1,0.861716162180816,5.32471568745401,3.13934521473914,-987.08177954468,0.720158381427671,14,900.803000000014,"exp_dbl(x13)*x9","x11","(x6*x6)*x6",1,1,1
