"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",17,0.863061812467866,3.10473241526811,-974.680077060861,0.706533952417882,13,991.203000000001,"(x10*exp_dbl(x13))*x10","p3(x6)","x13*x9",1,0.999999999999833,0.999999999167376
"P2",17,0.806715255982579,3.7759202380413,-972.906238530554,0.517256058800762,14,932.714,"x1*exp_dbl(x13)","x10","x6*x10",1,0.999999999999999,0.999999999999989
"P3",17,0.883949820294927,3.06074054714942,-997.071167306916,0.780924698858621,21,916.452000000005,"p0(x13)*(x5*x6)","x11","x11*x13",1,0.999999999999987,0.999999946754922
"P4",17,0.877504340847125,3.08242621933607,-990.769525678205,0.769949504741214,11,871.000999999989,"p3(x6)","p3(p3(x6)*x5)","x6*x11",1,1,1
"P5",17,0.880408586733827,2.85307011948687,-976.284870302924,0.769750992778113,17,1081.25200000001,"(x10*(x13*x10))*exp_dbl(x13)","x10","x10*x6",1,1,1
"P6",17,0.826533419259681,3.57955784109186,-984.027002511449,0.573105019854045,14,915.430999999982,"x5","x6","x8",1,1,1
