"Experiment","Run","Number","Feature","Margs"
"P1",2,"Feature1","x9*p0(x13)",1
"P1",2,"Feature2","x9",0.999999931717126
"P1",2,"Feature3","x12",0.999114957103418
"P1",2,"Feature4","x6*x6",0.998640986046278
"P1",2,"Feature5","x6",0.998610056318956
"P1",2,"Feature6","x5",0.998562782022353
"P1",2,"Feature7","x10*(x6*x6)",0.998549208364972
"P1",2,"Feature8","x8",0.996078126780365
"P1",2,"Feature9","x10",0.995799238149475
"P1",2,"Feature10","sigmoid(x13)",0.995136151999842
"P1",2,"Feature11","x1",0.994991600580601
"P1",2,"Feature12","troot(x11)",0.994641828579723
"P1",2,"Feature13","x1",0.403797610258516
"P1",2,"Feature14","x1",0.400795979117055
"P1",2,"Feature15","x9",0.397209080239668
"P1",2,"Feature16","x10",0.00629314217867736
"P1",2,"Feature17","troot(x11)",0.00390862316445584
"P1",2,"Feature18","x8*x10",0.00379413038485367
"P1",2,"Feature19","troot(sigmoid(x13))",0.00174557156863365
"P1",2,"Feature20","x11",0.00147782169370303
"P1",2,"Feature21","x10*(x11*x6)",0.00145080851341024
"P1",2,"Feature22","p3(x5)",0.00143876546535702
"P2",2,"Feature1","x9",1
"P2",2,"Feature2","x10",1
"P2",2,"Feature3","x6*x10",1
"P2",2,"Feature4","x1",1
"P2",2,"Feature5","sigmoid(x13)*x1",1
"P2",2,"Feature6","x5",0.999999999370518
"P2",2,"Feature7","(x6*x10)*x13",0.999992387335948
"P2",2,"Feature8","x11",0.999992387335948
"P2",2,"Feature9","sigmoid(x13)",0.989895392991605
"P2",2,"Feature10","x12",0.91427720670281
"P2",2,"Feature11","x6",0.850162048820953
"P2",2,"Feature12","x8",0.689002093446906
"P2",2,"Feature13","x13",0.490880855319676
"P2",2,"Feature14","x8",0.353862158523543
"P2",2,"Feature15","x6",0.332431460199253
"P3",2,"Feature1","sigmoid(troot(x13))",1
"P3",2,"Feature2","x8",1
"P3",2,"Feature3","x6*x9",1
"P3",2,"Feature4","x11",0.999988997548264
"P3",2,"Feature5","x5",0.999842021377159
"P3",2,"Feature6","x10",0.997759411636301
"P3",2,"Feature7","x13",0.99708606106006
"P3",2,"Feature8","p3(x6)",0.991595379458267
"P3",2,"Feature9","x1",0.979057040250959
"P3",2,"Feature10","x9",0.978939498381624
"P3",2,"Feature11","x12",0.612071387341306
"P3",2,"Feature12","x13",0.598207875712096
"P3",2,"Feature13","x9*x13",0.589017585992883
"P3",2,"Feature14","x13*x9",0.410982414007117
"P3",2,"Feature15","x12",0.409479496979418
"P3",2,"Feature16","x13",0.409185498349881
"P3",2,"Feature17","x1",0.238424620898794
"P3",2,"Feature18","x9",0.209703100160754
"P3",2,"Feature19","x6",0.0469054738908252
"P3",2,"Feature20","x6",0.0308054854346227
"P3",2,"Feature21","x2",0.0028968582784512
"P4",2,"Feature1","x6*x10",1
"P4",2,"Feature2","x9*sigmoid(x13)",1
"P4",2,"Feature3","x10*x13",0.999998074814548
"P4",2,"Feature4","x1",0.999786482682481
"P4",2,"Feature5","p3(x6)",0.999595285565879
"P4",2,"Feature6","x8",0.999250214475867
"P4",2,"Feature7","x5",0.995333777063533
"P4",2,"Feature8","x6",0.967169038298714
"P4",2,"Feature9","x9",0.945646249171934
"P4",2,"Feature10","x10",0.945612660200083
"P4",2,"Feature11","x11",0.929212206203294
"P4",2,"Feature12","x12",0.884740572795158
"P4",2,"Feature13","x6",0.699328463363556
"P4",2,"Feature14","x10",0.541807431484128
"P4",2,"Feature15","x11",0.479075750470752
"P4",2,"Feature16","x9",0.431715007843472
"P4",2,"Feature17","x6",0.171982953635812
"P4",2,"Feature18","x6",0.0650596534483489
"P4",2,"Feature19","x1",0.0648823929115388
"P4",2,"Feature20","x13",0.00424737273001885
"P4",2,"Feature21","x3",0.00405135724697069
"P4",2,"Feature22","x6*x5",0.00310497785994231
"P5",2,"Feature1","x6",1
"P5",2,"Feature2","x10",1
"P5",2,"Feature3","x10*p0(x13)",1
"P5",2,"Feature4","x6*x10",1
"P5",2,"Feature5","x8",0.999998833951953
"P5",2,"Feature6","x9",0.99991529771608
"P5",2,"Feature7","x1",0.999515512974296
"P5",2,"Feature8","x13",0.993934885827891
"P5",2,"Feature9","x11",0.993878138161344
"P5",2,"Feature10","x5",0.990268448653038
"P5",2,"Feature11","x12",0.799436868147319
"P5",2,"Feature12","x12",0.406960556960766
"P5",2,"Feature13","x13",0.203115399959675
"P5",2,"Feature14","x9",0.198735090666898
"P5",2,"Feature15","p0(x11)",0.00612205334881784
"P6",2,"Feature1","x1",1
"P6",2,"Feature2","troot(x6)",1
"P6",2,"Feature3","sigmoid(x13)*x1",0.999999999999984
"P6",2,"Feature4","x6",0.999999988447084
"P6",2,"Feature5","p3(x11)*p3(x6)",0.999999596602456
"P6",2,"Feature6","x11",0.995040772209087
"P6",2,"Feature7","x8",0.899996014756376
"P6",2,"Feature8","x5",0.89986362542391
"P6",2,"Feature9","x13",0.711858036175253
"P6",2,"Feature10","x12",0.696703326482611
"P6",2,"Feature11","x13*x6",0.689485968197504
"P6",2,"Feature12","p0(x13)",0.303568258979045
"P6",2,"Feature13","x13*x11",0.0150599061677082
"P6",2,"Feature14","x1*x5",0.0033237749760802
