"Experiment","Run","Number","Feature","Margs"
"P1",2,"Feature1","x6",2.30000009891568
"P1",2,"Feature2","x13",1.50597760206757
"P1",2,"Feature3","x1",1.20666275271592
"P1",2,"Feature4","x9",1.11902912342636
"P1",2,"Feature5","x12",1.1123229384549
"P1",2,"Feature6","x8",1.04095157614264
"P1",2,"Feature7","x5",1.00380033443496
"P1",2,"Feature8","x11",0.999456826311036
"P1",2,"Feature9","p0(x13)",0.968248714287219
"P1",2,"Feature10","x6*x9",0.96744270146858
"P1",2,"Feature11","x13*x9",0.96744270146858
"P1",2,"Feature12","x6*x6",0.919018426991676
"P1",2,"Feature13","x10",0.90092709244363
"P1",2,"Feature14","p0(x6)",0.0519991712237069
"P1",2,"Feature15","x6*x11",0.0313417893602301
"P1",2,"Feature16","sigmoid(x8*x13)",0.0313417890308353
"P1",2,"Feature17","x6*x5",0.0313417885552576
"P1",2,"Feature18","(x6*x5)*x13",0.0107007678531125
"P1",2,"Feature19","x1*x5",0.00175048956936958
"P2",2,"Feature1","x9",2.2794315878693
"P2",2,"Feature2","x6",2.26611151871225
"P2",2,"Feature3","x8",2.1224523167379
"P2",2,"Feature4","x1",1.58977354923759
"P2",2,"Feature5","x11",1.43860484526433
"P2",2,"Feature6","x5",1.43751637107614
"P2",2,"Feature7","x6*x6",1.00357083550631
"P2",2,"Feature8","p3(x6*x6)*x9",0.999863994926198
"P2",2,"Feature9","p0(x13)*x9",0.999863994926198
"P2",2,"Feature10","x9*x13",0.999863945420258
"P2",2,"Feature11","x10",0.911970444092488
"P2",2,"Feature12","x12",0.547630992955361
"P2",2,"Feature13","exp_dbl(x11)",0.00118541461326889
"P3",2,"Feature1","x11",1.50459129260309
"P3",2,"Feature2","x1",1.39800294180086
"P3",2,"Feature3","x8",1.37952272463383
"P3",2,"Feature4","x12",1.26618326804577
"P3",2,"Feature5","x9",1.18114197827114
"P3",2,"Feature6","x6",1.14660368764146
"P3",2,"Feature7","x10*x13",0.999982342737584
"P3",2,"Feature8","x1*exp_dbl(x13)",0.999418216150738
"P3",2,"Feature9","x5",0.942868845509659
"P3",2,"Feature10","x10",0.921688641705247
"P3",2,"Feature11","x6*(x6*x10)",0.921531301081176
"P3",2,"Feature12","x6*x6",0.921531301081162
"P3",2,"Feature13","x7",0.921245126999446
"P3",2,"Feature14","x13",0.204965718946886
"P3",2,"Feature15","p3(x13)",0.194314350377599
"P3",2,"Feature16","x5*x6",0.078470704710648
"P3",2,"Feature17","x11*x6",0.0784686938944467
"P3",2,"Feature18","x6*x13",0.0784686732574262
"P3",2,"Feature19","x11*x8",0.0104284824607596
"P4",2,"Feature1","x1",1.56719370836036
"P4",2,"Feature2","x8",1.31224608458654
"P4",2,"Feature3","x10",1.20532999330354
"P4",2,"Feature4","x11",1.0913302610503
"P4",2,"Feature5","x13",1.07609160419464
"P4",2,"Feature6","x5",0.999709337466228
"P4",2,"Feature7","x1*sigmoid(x13)",0.992948805790159
"P4",2,"Feature8","x9",0.961432789469839
"P4",2,"Feature9","x6",0.643290619646591
"P4",2,"Feature10","x6*x5",0.627426880981146
"P4",2,"Feature11","x11*p0(x6)",0.627404987178778
"P4",2,"Feature12","x10*x6",0.37259505690405
"P4",2,"Feature13","x6*x6",0.365543818610918
"P4",2,"Feature14","(x13*x10)*x6",0.241651396242362
"P4",2,"Feature15","x2",0.0123761264720057
"P4",2,"Feature16","x9*sigmoid(x13)",0.00705119420963515
"P4",2,"Feature17","x10*x13",0.00705118063477864
"P4",2,"Feature18","p3(x6)",0.00704834380280569
"P4",2,"Feature19","x12",0.00623847760412358
"P4",2,"Feature20","x4",0.0021311053380301
"P4",2,"Feature21","exp_dbl(x13)*x13",0.0014182345181866
"P5",2,"Feature1","x12",1.20639742507924
"P5",2,"Feature2","x9",1.19865038837843
"P5",2,"Feature3","x13",1.19705028562546
"P5",2,"Feature4","x10",0.999999999999862
"P5",2,"Feature5","x6",0.99999999998776
"P5",2,"Feature6","x10*x6",0.999999999987747
"P5",2,"Feature7","x10*p0(x13)",0.999999999864575
"P5",2,"Feature8","x8",0.99999883397396
"P5",2,"Feature9","x1",0.999515512979655
"P5",2,"Feature10","x11",0.993878138150509
"P5",2,"Feature11","x5",0.990268448530971
"P5",2,"Feature12","p0(x11)",0.00612205334798901
"P6",2,"Feature1","x1",1.14581757428617
"P6",2,"Feature2","x9",1.02202381993175
"P6",2,"Feature3","x11",0.999812152988893
"P6",2,"Feature4","x10",0.999719721852308
"P6",2,"Feature5","x8",0.999322095163066
"P6",2,"Feature6","x12",0.820386442769609
"P6",2,"Feature7","p3(x6)",0.520734223666649
"P6",2,"Feature8","x9*p3(x6)",0.520734183068476
"P6",2,"Feature9","p0(x13)*x9",0.520734183068476
"P6",2,"Feature10","exp_dbl(x13)",0.519506638955344
"P6",2,"Feature11","x6",0.50118575957809
"P6",2,"Feature12","x5",0.451026522146476
"P6",2,"Feature13","troot(x6)",0.438109008331611
"P6",2,"Feature14","(p3(x6)*x5)*x11",0.438109002988593
"P6",2,"Feature15","(exp_dbl(x13)*(x13*x13))*x1",0.438109002988593
"P6",2,"Feature16","x13",0.438109000849033
"P6",2,"Feature17","x7",0.0488833928673237
"P6",2,"Feature18","x9*x6",0.0411568082629773
"P6",2,"Feature19","exp_dbl(exp_dbl(x13)*x9)",0.0411568082629773
"P6",2,"Feature20","x5*(x9*x13)",0.0411568082629773
"P6",2,"Feature21","p0(x6)",0.0392830230814724
