"Experiment","Run","Number","Feature","Margs"
"P1",7,"Feature1","x9*p0(x13)",1
"P1",7,"Feature2","x9*p0(exp_dbl(x6))",0.999999999964881
"P1",7,"Feature3","x8",0.999892382901335
"P1",7,"Feature4","x1",0.999219665672728
"P1",7,"Feature5","x5",0.990609763038602
"P1",7,"Feature6","x12",0.969073239607485
"P1",7,"Feature7","x11",0.921921435349912
"P1",7,"Feature8","x6",0.907859478673491
"P1",7,"Feature9","exp_dbl(x13)",0.874944784502836
"P1",7,"Feature10","x9",0.822133363352614
"P1",7,"Feature11","x10",0.810019974598553
"P1",7,"Feature12","x6",0.771116901471208
"P1",7,"Feature13","x6",0.748927218563632
"P1",7,"Feature14","x9",0.742493834959171
"P1",7,"Feature15","x10",0.725647848692316
"P1",7,"Feature16","x11",0.714757119495304
"P1",7,"Feature17","troot(x6)",0.710806550025233
"P1",7,"Feature18","x12",0.199359322902803
"P1",7,"Feature19","x6",0.113779073543005
"P1",7,"Feature20","x13",0.113629363625177
"P1",7,"Feature21","x13",0.11361883466545
"P1",7,"Feature22","p0(x13)",0.080832415826007
"P1",7,"Feature23","troot(x13)",0.041999584887378
"P1",7,"Feature24","x13",0.0167845463967938
"P1",7,"Feature25","x11*x6",0.00956893807212243
"P1",7,"Feature26","p0(x13)",0.00200451362619857
"P2",7,"Feature1","((x6*x10)*(x11*x6))*x6",1
"P2",7,"Feature2","p3(exp_dbl(troot(x13))*x10)",1
"P2",7,"Feature3","x6",0.999999999974785
"P2",7,"Feature4","x13",0.999999999924627
"P2",7,"Feature5","x9",0.999999994501195
"P2",7,"Feature6","p0(x6)",0.999999973281063
"P2",7,"Feature7","x8",0.999999972986687
"P2",7,"Feature8","x12",0.9999999439427
"P2",7,"Feature9","x1",0.999999214301323
"P2",7,"Feature10","x7",0.999999212347057
"P2",7,"Feature11","x5",0.999924408189011
"P2",7,"Feature12","x10",0.999920958660586
"P2",7,"Feature13","x7",0.633260343848914
"P2",7,"Feature14","x6",0.622172205559943
"P2",7,"Feature15","x7",0.611175394459058
"P2",7,"Feature16","x1",0.511090938345617
"P2",7,"Feature17","p3(x1)",0.0221722539877997
"P3",7,"Feature1","exp_dbl(x13)*x3",1
"P3",7,"Feature2","x6*x3",1
"P3",7,"Feature3","x11",0.999999999989986
"P3",7,"Feature4","p3(x6)",0.999999522640453
"P3",7,"Feature5","x1",0.999993869210675
"P3",7,"Feature6","x5",0.999960636219398
"P3",7,"Feature7","x10",0.999148834180929
"P3",7,"Feature8","x9",0.711116182191739
"P3",7,"Feature9","x12",0.640174224747129
"P3",7,"Feature10","x8",0.623805715822589
"P3",7,"Feature11","x3",0.621372267635283
"P3",7,"Feature12","x3",0.608026373298139
"P3",7,"Feature13","x8",0.582473060530189
"P3",7,"Feature14","x13",0.543701210885276
"P3",7,"Feature15","x12",0.536553823183427
"P3",7,"Feature16","x13",0.479333341853179
"P3",7,"Feature17","x9",0.476883657784661
"P3",7,"Feature18","x13",0.456299444907468
"P4",7,"Feature1","x10",1
"P4",7,"Feature2","x10*x6",1
"P4",7,"Feature3","x1*sigmoid(1+x13)",1
"P4",7,"Feature4","x1",1
"P4",7,"Feature5","x13",0.999999999987332
"P4",7,"Feature6","x8",0.999997841935462
"P4",7,"Feature7","x5",0.99999318885191
"P4",7,"Feature8","x12",0.997704535069813
"P4",7,"Feature9","x9",0.991454718127253
"P4",7,"Feature10","x11",0.989626413315495
"P4",7,"Feature11","x6*x6",0.989216963986733
"P4",7,"Feature12","x9*x13",0.45890398470146
"P4",7,"Feature13","x13*x13",0.221082220374596
"P4",7,"Feature14","x6",0.0569342089022829
"P4",7,"Feature15","x9",0.0201985788704395
"P4",7,"Feature16","x6",0.02001505178201
"P4",7,"Feature17","x6",0.0118589848867963
"P4",7,"Feature18","x13*(x10*x6)",0.0103957273956052
"P4",7,"Feature19","troot(x11)",0.0103814547256141
"P4",7,"Feature20","troot(x13)",0.00965563186967311
"P4",7,"Feature21","x12",0.0082225065246051
"P5",7,"Feature1","troot(x13)*(x9*(x6*x6))",1
"P5",7,"Feature2","x6",1
"P5",7,"Feature3","x1",0.999999999363159
"P5",7,"Feature4","x9",0.999999997412593
"P5",7,"Feature5","x8",0.999998257409668
"P5",7,"Feature6","x5",0.99993062516638
"P5",7,"Feature7","x11",0.999335488185378
"P5",7,"Feature8","x10*exp_dbl(x13)",0.997237930716391
"P5",7,"Feature9","x12",0.619333750920717
"P5",7,"Feature10","x12",0.617670927577233
"P5",7,"Feature11","x10",0.513750637713274
"P5",7,"Feature12","x10",0.409158584064561
"P5",7,"Feature13","x10",0.379478151549478
"P5",7,"Feature14","exp_dbl(x13)",0.00283177894079772
"P5",7,"Feature15","x6*x10",0.00181743351876822
"P6",7,"Feature1","x8",1
"P6",7,"Feature2","x1",1
"P6",7,"Feature3","x1*sigmoid(x13)",1
"P6",7,"Feature4","x13",1
"P6",7,"Feature5","troot(x6)",1
"P6",7,"Feature6","x6",1
"P6",7,"Feature7","(x6*x11)*(x6*(x5*x6))",0.999999999998862
"P6",7,"Feature8","sigmoid(x5)",0.660625823464981
"P6",7,"Feature9","x6",0.500000590322054
"P6",7,"Feature10","x8",0.113126199146431
"P6",7,"Feature11","x6",0.113123910293065
