"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","x6*troot(x4*x4)",1
"P1",22,"Feature2","troot(x4*x4)",1
"P1",22,"Feature3","x2",0.133891526887595
"P1",22,"Feature4","x6",0.0960725218044364
"P1",22,"Feature5","x4",0.0788904985504022
"P2",22,"Feature1","troot(x4*x4)*x9",1
"P2",22,"Feature2","x8*troot(x4*x4)",1
"P2",22,"Feature3","(troot(x4*x4)*x9)*x9",1
"P2",22,"Feature4","p3(x7)",1
"P2",22,"Feature5","x8",0.999999999999464
"P2",22,"Feature6","x8*p3(x5)",0.996497961200389
"P2",22,"Feature7","x7",0.0984528370180677
"P2",22,"Feature8","x6",0.0861003874381648
"P2",22,"Feature9","p3(x5)",0.00350204156220004
"P3",22,"Feature1","troot(x4*x4)*x6",1
"P3",22,"Feature2","troot(x4*x4)",1
"P3",22,"Feature3","x9",0.666442865148935
"P3",22,"Feature4","x5",0.527591459607625
"P3",22,"Feature5","x6",0.289197381371734
"P3",22,"Feature6","x2",0.0700527676472536
"P4",22,"Feature1","x7*troot(x4*x4)",1
"P4",22,"Feature2","troot(x4*x4)",1
"P4",22,"Feature3","troot(x4*x4)*x9",1
"P4",22,"Feature4","p3(x5)",0.998293728378895
"P4",22,"Feature5","x8",0.721637245191415
"P4",22,"Feature6","x5",0.0366603880634416
"P4",22,"Feature7","x4",0.0101874240308816
"P4",22,"Feature8","exp_dbl(x5)",0.00249600078122679
"P5",22,"Feature1","x4*troot(x4)",1
"P5",22,"Feature2","x4",1
"P5",22,"Feature3","troot(x4)",1
"P5",22,"Feature4","sin_deg(p0(x4*x4))*x4",1
"P5",22,"Feature5","(x8*x4)*(x3*x4)",1
"P5",22,"Feature6","x4*x2",1
"P5",22,"Feature7","p0(x4*x4)",0.999999999999994
"P5",22,"Feature8","x3*x4",0.999999983955414
"P5",22,"Feature9","troot(x7)",0.777175063346317
"P5",22,"Feature10","x7",0.758092189684711
"P5",22,"Feature11","x7*(x3*x4)",0.516608137650582
"P5",22,"Feature12","sin_deg(x4)",0.496479449801382
"P5",22,"Feature13","x8*x4",0.484449985687718
"P6",22,"Feature1","x4",1
"P6",22,"Feature2","troot(x4)",1
"P6",22,"Feature3","(x10*x4)*x7",1
"P6",22,"Feature4","(x4*x4)*x2",1
"P6",22,"Feature5","(x4*x4)*x5",1
"P6",22,"Feature6","troot(x4)*x4",1
"P6",22,"Feature7","x4*x4",0.999999999877936
"P6",22,"Feature8","x7",0.999826689028281
"P6",22,"Feature9","troot(troot(x4))",0.998388415079535
"P6",22,"Feature10","p0(troot(x4))",0.993210828818904
"P6",22,"Feature11","x6",0.617181798731084
"P6",22,"Feature12","sigmoid(troot(troot(x4)))",0.00840076739964227
