"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",22,FALSE,FALSE,FALSE,FALSE,13,NA,NA,1.93055263488407e+297,502.796664839979,-Inf,13,398.031000000001,"x4*x6","x4","(x10*(x8*x4))*x10",1,1,1
"P2",22,TRUE,FALSE,FALSE,FALSE,2,0.644250844491914,0.466376266737871,0.000809081891439217,684.777371260963,0.999999909765431,3,359.032999999999,"troot((x4*x4)*x6)","troot(x4*x4)","x1",1,0.99779114955064,0.138768169770815
"P3",22,FALSE,FALSE,FALSE,FALSE,11,0.615976938433696,0.615976938433696,0.00374003685657107,620.665584373637,0.999995069980885,11,450.074999999997,"troot(x4)*troot(x4)","x4","x9*x4",1,1,1
"P4",22,FALSE,FALSE,FALSE,FALSE,11,0.23619005369189,0.23619005369189,0.0058132945182004,677.24565944645,0.999973989972597,11,382.549000000014,"((x3*x4)*x5)*x8","p3(x7)","p3(1+troot(1+(x4*x9)))",1,1,1
"P5",22,FALSE,FALSE,FALSE,FALSE,13,0.203128434734745,0.203128434734745,0.00600976427660744,525.219686073674,0.999988123952468,13,389.731999999989,"p0(x4)","x4","exp_dbl(troot(x4))",1,1,1
"P6",22,FALSE,FALSE,FALSE,FALSE,4,0.467023559465697,0.467023559465697,0.000956837886813884,673.488289482677,0.999999909753572,4,382.275000000009,"troot(x4)*troot(x4)","x6*(troot(x4)*troot(x4))","x1",1,1,0.157424332955606
