"Experiment","Run","Number","Feature","Margs"
"S1",13,"Feature1","troot(x4*x4)*x9",1
"S1",13,"Feature2","troot(x4*x4)",1
"S1",13,"Feature3","troot(x4*x4)*x7",1
"S1",13,"Feature4","(x1*x5)*x2",0.999377229170705
"S1",13,"Feature5","x8",0.902563593482346
"S1",13,"Feature6","x5",0.170472222993435
"S1",13,"Feature7","x1*x5",0.00172402170606098
"S1",13,"Feature8","x8*x7",0.00117575103003197
"S1",13,"Feature9","x9",0.00116883941628083
"S2",13,"Feature1","p3(p0(x3)*x4)",1
"S2",13,"Feature2","troot((x6*(x9*x9))*(p0(p3(x4))*x4))",1
"S2",13,"Feature3","x4",1
"S2",13,"Feature4","p3(x5*x4)*x5",1
"S2",13,"Feature5","(x4*x8)*x4",1
"S2",13,"Feature6","p0(p3(x4))*x4",1
"S2",13,"Feature7","x7*x4",0.999999999994731
"S2",13,"Feature8","p3(x4)",0.999999999977707
"S2",13,"Feature9","p3(x4)*x8",0.999999999544675
"S2",13,"Feature10","x4*x8",0.994715971953499
"S2",13,"Feature11","x9",0.925921505183675
"S2",13,"Feature12","x7",0.64128583469984
"S2",13,"Feature13","x8",0.507662363839231
"S2",13,"Feature14","x5",0.308388861840576
"S2",13,"Feature15","exp_dbl(x5)",0.00106884705136307
"S3",13,"Feature1","x4*x4",1
"S3",13,"Feature2","x4",1
"S3",13,"Feature3","x10*(x10*x4)",1
"S3",13,"Feature4","x10*x4",1
"S3",13,"Feature5","x2*x4",1
"S3",13,"Feature6","x6*(p3(p0(troot(1+(x4+x10))))*p0(troot(1+(x4+x10))))",1
"S3",13,"Feature7","sin_deg(x10)",1
"S3",13,"Feature8","x10*sigmoid(sin_deg(x8))",1
"S3",13,"Feature9","sigmoid(sin_deg(x8))",1
"S3",13,"Feature10","troot(x4)",1
"S3",13,"Feature11","sin_deg(x4)*sigmoid(sin_deg(x8))",1
"S3",13,"Feature12","x9",0.999999999999996
"S3",13,"Feature13","x10",0.999999982173649
"S3",13,"Feature14","p3(x5)",0.999998985298432
"S3",13,"Feature15","x5",0.468378386386478
"S4",13,"Feature1","x4",1
"S4",13,"Feature2","p3(troot(troot(x4*x6)))*p3(troot(troot(x4*x6)))",1
"S4",13,"Feature3","x7*x4",1
"S4",13,"Feature4","x4*x6",1
"S4",13,"Feature5","x3*x4",1
"S4",13,"Feature6","(p0(x4)*(x4*x6))*x6",0.999999999973028
"S4",13,"Feature7","x5*x4",0.999999995771926
"S4",13,"Feature8","x6",0.999999992340221
"S4",13,"Feature9","x10",0.698311806202742
"S4",13,"Feature10","x5",0.671616000691803
"S4",13,"Feature11","troot(x6)",0.00106039354988959
"S5",13,"Feature1","troot(x4)*troot(x4)",1
"S5",13,"Feature2","x6*(troot(x4)*troot(x4))",1
"S5",13,"Feature3","x9",0.532379566666909
"S5",13,"Feature4","x5",0.465201770985629
"S5",13,"Feature5","x7",0.101125684006268
"S5",13,"Feature6","x8",0.0245823871681774
"S6",13,"Feature1","troot(x4*x4)",1
"S6",13,"Feature2","x7*troot(x4*x4)",1
"S6",13,"Feature3","x9*troot(x4*x4)",1
"S6",13,"Feature4","x5",0.999998689305489
"S6",13,"Feature5","sin_deg(x5)",0.999877769813436
"S6",13,"Feature6","x9",0.0739891938806464
