"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"1027_ESL",488,5,"S1",1,0.926197034338858,0.416258362306405,0.52379460539788,-74.6674053895751,0.856454373658039,4,0.2,"x4","x3","x1",1,0.997667757547766,0.738428814068504
"1028_SWD",1000,11,"S1",1,0.597311800335178,0.538854529960899,0.662686026140872,-188.797077575787,0.354187104055322,3,0.194,"x3","x5","x1",1,0.862046382689444,0.505020370048242
"1029_LEV",1000,5,"S1",1,0.70834133115534,0.51077858067129,0.670230137364884,-167.710840686903,0.496682968851231,4,0.157,"x1","x2","x3",1,1,1
"1030_ERA",1000,5,"S1",1,0.629499792706364,1.2096385534076,1.53129076262335,-953.263477829155,0.394047646198666,4,0.154,"x1","x2","x3",1,1,1
"1089_USCrime",47,14,"S1",1,0.85584727950556,19.9322040970327,23.0476495162571,-1680.32767142894,0.686963813532408,10,0.0389999999999997,"x1","x3","x4",1,1,1
