"Experiment","Run","Number","Feature","Margs"
"P2",11,"Feature1","troot((x4*x4)*x6)",0.824326164404777
"P2",11,"Feature2","troot(x4*x4)",0.175072572723671
"P2",11,"Feature3","x2*x4",0.173557880333143
"P2",11,"Feature4","x6",0.0919075678737931
"P2",11,"Feature5","x4",0.0821146871707196
"P2",11,"Feature6","x9",0.00824338957068989
"P2",11,"Feature7","x9*x4",0.00151908725888452
"P3",11,"Feature1","x4",0.784992764630141
"P3",11,"Feature2","x4*x10",0.739039509054428
"P3",11,"Feature3","x4*troot(x4)",0.736909915855756
"P3",11,"Feature4","x3*x4",0.257471515891919
"P3",11,"Feature5","troot(x4*x4)",0.254991472845196
"P3",11,"Feature6","x10",0.0924591131731712
"P3",11,"Feature7","x9",0.0402411138103873
"P3",11,"Feature8","x3",0.0273571424910821
"P3",11,"Feature9","x4*x4",0.009360426208497
"P3",11,"Feature10","x7",0.00779190241209432
"P3",11,"Feature11","troot(x4)",0.00484717956194177
"P3",11,"Feature12","(x4*x9)*x10",0.00251912796367699
"P3",11,"Feature13","p0(x4)*x4",0.00248047005655835
"P3",11,"Feature14","x4*x9",0.00115622080574084
"P4",11,"Feature1","troot(x7*(x4*x4))",0.908112964238572
"P4",11,"Feature2","x4",0.145235880978469
"P4",11,"Feature3","troot(x4*x4)",0.0815698162799403
"P4",11,"Feature4","x2*x4",0.0766601588525469
"P4",11,"Feature5","x5",0.0679544403693012
"P4",11,"Feature6","x8",0.0567745732826223
"P4",11,"Feature7","troot(x4)*x4",0.0103191890447055
"P4",11,"Feature8","x10*x4",0.0103145616903968
"P4",11,"Feature9","x1",0.00467037960963432
"P4",11,"Feature10","x3*x4",0.00379259490885921
"P4",11,"Feature11","x4*x7",0.00121990261998296
"P4",11,"Feature12","x7",0.00112511530116472
"P5",11,"Feature1","x4",1
"P5",11,"Feature2","x4*x10",0.99924662158404
"P5",11,"Feature3","x4*troot(x4)",0.993122050588108
"P5",11,"Feature4","x2",0.113973359418599
"P5",11,"Feature5","x6",0.0931122171061643
"P5",11,"Feature6","x10",0.0758270497700416
"P5",11,"Feature7","x9",0.0369123376767238
"P5",11,"Feature8","x4*x4",0.00791345543050007
"P5",11,"Feature9","troot(x4)",0.0072562574465793
"P6",11,"Feature1","x4",1
"P6",11,"Feature2","troot(x4)*x4",0.931458661012186
"P6",11,"Feature3","x10*x4",0.927188503735511
"P6",11,"Feature4","x4*p0(x4)",0.0666886190403886
"P6",11,"Feature5","x4*x7",0.0666886190403858
"P6",11,"Feature6","x4*x4",0.0179005083625884
"P6",11,"Feature7","x6",0.00890772655999622
"P6",11,"Feature8","x7",0.00745478927085692
"P6",11,"Feature9","x3",0.00365060874851638
"P6",11,"Feature10","x6*x4",0.00308960875035246
"P6",11,"Feature11","x4*x9",0.00209052867095776
"P6",11,"Feature12","troot(x4*x4)*x6",0.00185250211714416
