"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","troot(x4*x4)",0.999955032409664
"P1",8,"Feature2","x4*x2",0.958240785208285
"P1",8,"Feature3","x6",0.122934055963273
"P1",8,"Feature4","x2",0.109145331172624
"P1",8,"Feature5","x4",0.0937982733193566
"P1",8,"Feature6","x10",0.0740679925198841
"P1",8,"Feature7","x9",0.0380261886867981
"P1",8,"Feature8","x5",0.0376924938755145
"P1",8,"Feature9","x8",0.0264447080692658
"P1",8,"Feature10","x6*x4",0.0148852342546046
"P1",8,"Feature11","x3*x4",0.0143462670470313
"P1",8,"Feature12","x4*x8",0.0131942652565719
"P1",8,"Feature13","x7",0.00417978757068739
"P1",8,"Feature14","x3",0.00179993006020645
"P2",8,"Feature1","x4*x2",0.999999918309208
"P2",8,"Feature2","troot(x4*x4)",0.999987087922546
"P2",8,"Feature3","x4",0.0695603688176188
"P2",8,"Feature4","x3",0.0645688789600282
"P2",8,"Feature5","x2",0.0604711304972843
"P2",8,"Feature6","x10",0.0526492131808573
"P2",8,"Feature7","x1",0.0240272522119951
"P3",8,"Feature1","x4",0.924545223261867
"P3",8,"Feature2","x10*x4",0.76170667201913
"P3",8,"Feature3","x4*troot(x4)",0.761136230744783
"P3",8,"Feature4","x4*x8",0.231116646136534
"P3",8,"Feature5","troot(x4*x4)",0.227113351529355
"P3",8,"Feature6","x9",0.0690019487773036
"P3",8,"Feature7","x8",0.0684262579582988
"P3",8,"Feature8","x10",0.0443403418981986
"P3",8,"Feature9","x4*x4",0.0245983662353857
"P3",8,"Feature10","x7",0.0103917633993434
"P3",8,"Feature11","troot(x4)",0.0100763709447306
"P3",8,"Feature12","x4*(x10*x6)",0.00409185450092658
"P3",8,"Feature13","x1",0.00331676942925944
"P3",8,"Feature14","x2*x4",0.00304424159663931
"P3",8,"Feature15","x4*x6",0.00123002905607723
"P3",8,"Feature16","x2",0.00122475862703134
"P3",8,"Feature17","x4*x7",0.00115242153476347
"P4",8,"Feature1","troot(x4*(x4*x6))",0.904002736030537
"P4",8,"Feature2","troot(x4*x4)",0.0959992011477731
"P4",8,"Feature3","x2*x4",0.0959972403915419
"P4",8,"Feature4","x6",0.0539227084612228
"P4",8,"Feature5","x4",0.0493017302307586
"P4",8,"Feature6","x3",0.0405770025509311
"P4",8,"Feature7","x8",0.0341110310793035
"P4",8,"Feature8","x2",0.00928804485031264
"P4",8,"Feature9","x7",0.00799047319863857
"P5",8,"Feature1","troot(x4*x4)",0.981808694640416
"P5",8,"Feature2","x2*x4",0.950976468031407
"P5",8,"Feature3","x3",0.106564602623842
"P5",8,"Feature4","x4",0.102826369360764
"P5",8,"Feature5","x5",0.0849387880190361
"P5",8,"Feature6","x2",0.0208364911512744
"P5",8,"Feature7","x9*x4",0.0183792422692802
"P5",8,"Feature8","troot((x4*x9)*(x4*x9))",0.0181893195305676
"P5",8,"Feature9","(x6*x4)*x2",0.0090497098458641
"P5",8,"Feature10","x9",0.00507903706248544
"P5",8,"Feature11","x6*x4",0.00430343534738549
"P5",8,"Feature12","x6",0.00356103600571039
"P5",8,"Feature13","troot(x4)",0.00138198594469972
"P5",8,"Feature14","x4*x4",0.00114696761981406
"P6",8,"Feature1","troot((x4*x7)*x4)",0.918805989227202
"P6",8,"Feature2","x10",0.174398464003228
"P6",8,"Feature3","x4",0.120220606663873
"P6",8,"Feature4","troot(x4*x4)",0.0811936243154551
"P6",8,"Feature5","x4*x2",0.0811886842261864
"P6",8,"Feature6","x2",0.0159676992089075
"P6",8,"Feature7","x7",0.0137797565139832
"P6",8,"Feature8","x1",0.00395402858649539
