"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"S1",1,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0577276176472908,1,184.589,"x9*troot(x4*x4)","NA","NA"
"S1",2,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0630890116682297,1,239.316,"troot(x9*(x4*x4))","NA","NA"
"S1",3,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.157444261175152,1,304.12,"x9*troot(x4*x4)","NA","NA"
"S1",4,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0204621479254302,1,359.807,"troot(x4*(x7*x4))","NA","NA"
"S1",5,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.052459004800346,2,378.509,"troot(x4*x4)*x9","troot(x4*x4)","NA"
"S1",6,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0578953551534574,1,338.254,"(troot(x4)*troot(x4))*x9","NA","NA"
