"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"S2",27,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643617625667618,1,975.164000000004,"(troot(x4)*troot(x4))*x9","NA","NA"
"S2",28,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764325081098926,1,1035.086,"troot(x4*x4)*x9","NA","NA"
"S2",29,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608405005979171,1,908.011000000006,"troot((x4*x9)*x4)","NA","NA"
"S2",30,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,0.110676670817062,3,927.955000000002,"x4","troot(x4)*x9","(troot(x4)*troot(x4))*x9"
"S3",1,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643622565589552,1,896.267,"x9*troot(x4*x4)","NA","NA"
"S3",2,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.0602444112949785,2,659.404000000002,"x4","(pm05(x4)*x4)*x9","NA"
"S3",3,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765004083952431,1,615.117000000006,"troot(x4*x4)*x9","NA","NA"
"S3",4,TRUE,FALSE,FALSE,FALSE,1,0.999999656085019,0.999999312170039,0.0308720842015236,2,634.948999999993,"troot(x4*x4)*troot(x6)","troot(x4*x4)","NA"
"S3",5,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0473451731408962,2,599.786,"troot(x4*x4)","x2*x4","NA"
"S3",6,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00185066314885579,1,655.445,"troot((x6*x4)*x4)","NA","NA"
"S3",7,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0491554129820646,2,657.881000000001,"troot(x4*x4)","x4*x2","NA"
"S3",8,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0607914554576815,1,705.052000000003,"troot(x4*(x9*x4))","NA","NA"
"S3",9,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012981850749,1,657.466999999997,"troot(x4*x4)*x9","NA","NA"
"S3",10,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765107798685587,1,634.032999999996,"troot(x4*x4)*x9","NA","NA"
"S3",11,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124225384961163,2,668.952000000005,"troot(x4*x4)","x4","NA"
"S3",12,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0605260506521371,1,622.702000000005,"troot((x4*x4)*x9)","NA","NA"
"S3",13,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0470210703153114,2,668.945,"troot(x4*x4)","x2*x4","NA"
"S3",14,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.0558750858825292,2,657.887999999999,"x4","x9*(x4*pm05(x4))","NA"
"S3",15,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.064314358944342,1,666.735999999997,"troot(x4*x4)*x9","NA","NA"
"S3",16,FALSE,FALSE,FALSE,FALSE,3,0.985887507198657,0.985887507198657,0.219162155799189,3,654.841,"troot(x4)","x4","x4*x9"
"S3",17,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0644253379571574,1,650.923999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S3",18,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,0.110542336533742,3,627.059000000001,"x4","troot(x4)*x9","(troot(x4)*troot(x4))*x9"
"S3",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764967606696389,1,636.687999999995,"x9*troot(x4*x4)","NA","NA"
"S3",20,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,0.0574089098269214,3,618.855000000003,"troot(x4*x4)*x9","troot(x4*x4)","x4*x2"
"S3",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765080879540922,1,597.528000000006,"troot(x4*x4)*x9","NA","NA"
"S3",22,FALSE,FALSE,FALSE,FALSE,3,0.390307280835956,0.390307280835956,0.0423793040878267,3,664.706000000006,"troot(x4*x4)","x2*x4","x8*x4"
"S3",23,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.160096302715139,2,617.535000000003,"x4","troot(x4)*x9","NA"
"S3",24,FALSE,FALSE,FALSE,FALSE,2,0.994012868784186,0.994012868784186,0.100502113965266,2,631.129000000001,"x4","sigmoid(pm05(x4*x9))","NA"
"S3",25,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.130153888499506,1,654.221000000005,"troot(x4*x4)","NA","NA"
"S3",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764218453839923,1,651.683000000005,"x9*troot(x4*x4)","NA","NA"
"S3",27,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.06082043871877,1,666.914999999994,"troot((x9*x4)*x4)","NA","NA"
"S3",28,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228404156202605,2,608.956999999995,"x4","troot(x4)","NA"
"S3",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765013264339681,1,592.767999999996,"troot(x4*x4)*x9","NA","NA"
"S3",30,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.130156170959111,1,649.947,"troot(x4*x4)","NA","NA"
"S4",1,FALSE,FALSE,FALSE,FALSE,2,0.994020901714113,0.994020901714113,0.103046390154391,2,762.497000000003,"x4*x6","pm05(x4)*x4","NA"
"S4",2,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163190423388037,2,732.892999999996,"x4","x9*troot(x4)","NA"
"S4",3,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161924350323687,2,838.913,"x4","x9*troot(x4)","NA"
"S4",4,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643992086091981,1,906.118000000002,"(troot(x4)*troot(x4))*x9","NA","NA"
"S4",5,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643616651857166,1,991.137000000002,"troot(x4*x4)*x9","NA","NA"
"S4",6,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,0.110672611137633,3,1128.83899999999,"x4","x9*troot(x4)","x9*(troot(x4)*troot(x4))"
"S4",7,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0605927347383914,1,1046.947,"troot(x9*(x4*x4))","NA","NA"
"S4",8,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012982565254,1,947.593000000008,"troot(x4*x4)*x9","NA","NA"
"S4",9,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.159848696766705,2,984.435999999987,"x4","x9*troot(x4)","NA"
"S4",10,FALSE,FALSE,FALSE,FALSE,4,0.793473210485902,0.793473210485902,0.102155455623085,4,1266.61599999999,"troot(x4)*troot(x4)","x2*x4","x4"
"S4",11,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16110279506283,2,1116.868,"x4","troot(x4)*x9","NA"
"S4",12,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.160782164014038,2,1238.54299999999,"x4","x9*troot(x4)","NA"
"S4",13,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.0607029714011552,2,1300.322,"x4","x9*(x4*pm05(x4))","NA"
"S4",14,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161136366153233,2,1152.238,"x4","troot(x4)*x9","NA"
"S4",15,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,4.0322988639541e+294,3,1203.57799999999,"troot(x4*x4)*x9","troot(x4*x4)","x2*x4"
"S4",16,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764851201354945,1,1115.986,"troot(x4*x4)*x9","NA","NA"
"S4",17,FALSE,FALSE,FALSE,TRUE,1,0.999999116795182,0.999999312170039,0.048125585084548,2,1072.948,"troot(x4*x4)*troot(x7)","troot(x4*x4)","NA"
"S4",18,FALSE,FALSE,FALSE,FALSE,1,0.999999752239974,0.999999752239974,0.0322980355878801,1,1144.40800000001,"sin(x6)*troot(x4*x4)","NA","NA"
"S4",19,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.0610469443231103,2,1085.48000000001,"troot(x4*x4)*x9","troot(x4*x4)","NA"
"S4",20,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643621784053175,1,1046.659,"x9*(troot(x4)*troot(x4))","NA","NA"
"S4",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076501298267328,1,1067.489,"x9*troot(x4*x4)","NA","NA"
"S4",22,FALSE,TRUE,FALSE,FALSE,1,0.999999695829097,0.999999744201511,0.0273430451191666,2,1159.488,"troot((x4*x4)*x9)","troot(x4*x4)*x9","NA"
"S4",23,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.162180688088326,2,1083.75599999999,"x4","x9*troot(x4)","NA"
"S4",24,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643562284153849,1,1168.48,"troot(x4*x4)*x9","NA","NA"
"S4",25,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,0.0679552201800303,3,1146.77399999999,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","x2*x4"
"S4",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0628760472170987,1,1135.29299999999,"troot(x4*x4)*x9","NA","NA"
"S4",27,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228527344728312,2,1061.837,"x4","troot(x4)","NA"
"S4",28,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0469960778858301,2,1079.86900000001,"troot(x4*x4)","x4*x2","NA"
"S4",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012982662497,1,1075.773,"x9*troot(x4*x4)","NA","NA"
"S4",30,TRUE,FALSE,FALSE,FALSE,1,0.999999656085019,0.999999312170039,0.0308712365240346,2,1052.04599999999,"troot(x6)*troot(x4*x4)","troot(x4*x4)","NA"
"S5",1,FALSE,FALSE,FALSE,FALSE,3,0.988045457953733,0.988045457953733,0.110140128607636,3,954.603000000003,"x4","x9*troot(x4)","(troot(x4)*troot(x4))*x9"
"S5",2,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643283419109133,1,804.520000000004,"troot(x4*x4)*x9","NA","NA"
"S5",3,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,0.0573418239246859,3,700.027999999991,"troot(x4*x4)*x9","troot(x4*x4)","x2*x4"
"S5",4,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643586390332838,1,728.077000000005,"x9*troot(x4*x4)","NA","NA"
"S5",5,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764741747539474,1,714.845000000001,"x9*troot(x4*x4)","NA","NA"
"S5",6,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764667508428656,1,742.352999999988,"x9*troot(x4*x4)","NA","NA"
"S5",7,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124199729189124,2,737.993000000002,"troot(x4*x4)","x4","NA"
"S5",8,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0388663524406506,2,727.709999999992,"troot(x4*x4)","x4*x3","NA"
"S5",9,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163228464092875,2,725.65800000001,"x4","troot(x4)*x9","NA"
"S5",10,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764994996058207,1,702.617999999988,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",11,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643908893842073,1,734.108999999997,"troot(x4*x4)*x9","NA","NA"
"S5",12,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.00971224194547158,1,715.985000000001,"troot((x4*x9)*(x4*x9))","NA","NA"
"S5",13,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161941959504908,2,629.400000000009,"x4","x9*troot(x4)","NA"
"S5",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764964867235389,1,697.950000000012,"(troot(x4)*troot(x4))*x9","NA","NA"
"S5",15,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.130098146268565,1,727.918000000005,"troot(x4*x4)","NA","NA"
"S5",16,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012982673331,1,757.244999999995,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",17,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0607962639167643,1,684.448000000004,"troot(x4*(x9*x4))","NA","NA"
"S5",18,FALSE,FALSE,FALSE,FALSE,2,0.994020676003845,0.994020676003845,0.0942339909734106,2,722.448000000004,"x4*pm05(x4)","x9*x4","NA"
"S5",19,FALSE,FALSE,FALSE,FALSE,3,0.99363356695225,0.99363356695225,0.0950048592925555,3,824.005000000005,"pm05(x4)*x4","x7*x4","x4"
"S5",20,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764644782808703,1,705.440000000002,"troot(x4*x4)*x9","NA","NA"
"S5",21,FALSE,FALSE,FALSE,FALSE,1,0.999279067088231,0.999279067088231,0.128615196618735,1,847.650999999998,"pm05(pm05(p3(x4)))","NA","NA"
"S5",22,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163216105390251,2,875.342000000004,"x4","x9*troot(x4)","NA"
"S5",23,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,NA,2,831.910999999993,"x4","x9*troot(x4)","NA"
"S5",24,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00185030635723516,1,652.909999999989,"troot(x4*x4)*troot(x6)","NA","NA"
"S5",25,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163228954484228,2,693.025999999998,"x4","troot(x4)*x9","NA"
"S5",26,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.160085461300307,2,743.164999999994,"x4","x9*troot(x4)","NA"
"S5",27,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765001865553027,1,675.308000000005,"x9*troot(x4*x4)","NA","NA"
"S5",28,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.064361768748524,1,833.032999999996,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",29,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0811306891777692,2,820.762999999992,"troot(x4*x4)","x8*x4","NA"
"S5",30,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643613624396993,1,880.763999999996,"troot(x4*x4)*x9","NA","NA"
"S6",1,FALSE,FALSE,FALSE,FALSE,2,0.994020901714113,0.994020901714113,0.102946907889814,2,1053.89499999999,"pm05(x4)*x4","x4*x6","NA"
"S6",2,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163224091225283,2,898.523000000001,"x4","troot(x4)*x9","NA"
"S6",3,FALSE,FALSE,FALSE,FALSE,3,0.99363356695225,0.99363356695225,0.0946548752564595,3,1017.505,"pm05(x4)*x4","x7*x4","x4"
"S6",4,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608573592097263,1,910.150999999998,"troot(x4*(x4*x9))","NA","NA"
"S6",5,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161208127630353,2,894.720000000001,"x4","troot(x4)*x9","NA"
"S6",6,FALSE,FALSE,FALSE,FALSE,3,0.527296375427124,0.527296375427124,0.0231857175499507,3,907.611999999994,"troot(x4*x4)","x2*x4","x4*x3"
"S6",7,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.064362507290303,1,1069.11499999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",8,FALSE,FALSE,FALSE,FALSE,1,0.999999752239974,0.999999752239974,0.0322968567783376,1,877.271999999997,"sin(x6)*(troot(x4)*troot(x4))","NA","NA"
"S6",9,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,2.4272163820515e+294,2,944.86599999998,"x4","troot(x4)*x9","NA"
"S6",10,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765013333011778,1,900.972000000009,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",11,FALSE,FALSE,FALSE,FALSE,2,0.809642792280987,0.809642792280987,0.306749461743165,2,798.703999999998,"troot(x3*x4)","x4","NA"
"S6",12,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764319928772505,1,956.462,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",13,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643614892724718,1,947.344000000012,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",14,FALSE,FALSE,FALSE,FALSE,2,0.981824387810234,0.981824387810234,0.190014247103217,2,927.671000000002,"x4","troot(x7*x4)","NA"
"S6",15,FALSE,FALSE,FALSE,FALSE,3,0.99363356695225,0.99363356695225,0.0951012387541823,3,943.130999999994,"pm05(x4)*x4","x7*x4","x4"
"S6",16,FALSE,FALSE,FALSE,FALSE,2,0.994001745179826,0.994001745179826,0.0602540400477925,2,931.369999999995,"(x9*x4)*pm05(x4)","x4","NA"
"S6",17,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643615250309908,1,869.627999999997,"x9*(troot(x4)*troot(x4))","NA","NA"
