"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","Count_P","Time","FirstFeature","SecondFeature","ThirdFeature"
"S1",13,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0607429658459455,1,106.071,"troot((x4*x9)*x4)","NA","NA"
"S1",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764161062449283,1,99.9929999999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S1",15,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0418456341700527,2,106.608,"troot(x4*x4)","x4*x3","NA"
"S1",16,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643588041254975,1,113.921,"x9*troot(x4*x4)","NA","NA"
"S1",17,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163303346554628,2,112.134,"x4","troot(x4)*x9","NA"
"S1",18,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076501298168301,1,105.299,"troot((x4*x4))*x9","NA","NA"
"S1",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076455734540208,1,100.653,"x9*(troot(x4)*troot(x4))","NA","NA"
"S1",20,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.377511916221567,2,101.588,"troot(x4*x4)","x4*x2","NA"
"S1",21,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,1.94969684976802e+261,2,109.69,"x4","x9*troot(x4)","NA"
"S1",22,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163298622823442,2,127.161,"x4","troot(x4)*x9","NA"
"S1",23,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161133329510344,2,125.032,"x4","x9*troot(x4)","NA"
"S1",24,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764999188946077,1,119.666,"x9*troot(x4*x4)","NA","NA"
"S1",25,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608534372557685,1,107.602,"troot((x9*x4)*x4)","NA","NA"
"S1",26,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.128770910829048,1,101.192,"troot(x4*x4)","NA","NA"
"S1",27,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0644183017718506,1,108.518,"x9*troot(x4*x4)","NA","NA"
"S1",28,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608534131345439,1,104.627,"troot((x4*x9)*x4)","NA","NA"
"S1",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764276722213404,1,107.102,"troot(x4*x4)*x9","NA","NA"
"S1",30,FALSE,FALSE,FALSE,FALSE,6,0.492760599584057,0.492760599584057,0.122668379785296,6,130.462,"x4","troot(x4)","x4*x4"
"S2",1,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16112760546936,2,123.118,"x4","x9*troot(x4)","NA"
"S2",2,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0607437912422593,1,134.13,"troot(x4*x9)*troot(x4)","NA","NA"
"S2",3,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764783402261727,1,117.003,"(troot(x4)*troot(x4))*x9","NA","NA"
"S2",4,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,4.58187434696296e+284,1,113.846,"troot(x4*x4)","NA","NA"
"S2",5,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764973122850438,1,135.369,"x9*troot(x4*x4)","NA","NA"
"S2",6,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0418328737596884,2,153.51,"troot(x4*x4)","x4*x3","NA"
"S2",7,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765003059855656,1,144.377,"x9*troot(x4*x4)","NA","NA"
"S2",8,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161210433054712,2,131.523999999999,"x4","x9*troot(x4)","NA"
"S2",9,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.22801172226439,2,138.491,"troot(x4)","x4","NA"
"S2",10,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0184578050168267,1,140.670999999999,"troot((x7*x4)*x4)","NA","NA"
"S2",11,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16120991061993,2,166.683,"x9*troot(x4)","x4","NA"
"S2",12,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0628437382872778,1,129.621999999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S2",13,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0398326924642046,2,155.772999999999,"troot(x4*x4)","x2*x4","NA"
"S2",14,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0816920180487867,2,144.205,"troot(x4*x4)","x8*x4","NA"
"S2",15,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.12998494502847,1,157.188,"troot(x4)*troot(x4)","NA","NA"
"S2",16,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.060236025857745,2,127.392,"x4","x9*(pm05(x4)*x4)","NA"
"S2",17,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.154816663821774,2,152.557000000001,"x4","troot(x4)*x9","NA"
"S2",18,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.130117891064359,1,157.166,"troot(x4*x4)","NA","NA"
"S2",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765004157213742,1,162.438,"x9*(troot(x4)*troot(x4))","NA","NA"
"S2",20,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0606038093655853,1,157.871999999999,"troot((x4*x4)*x9)","NA","NA"
"S2",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764319904196416,1,145.973,"x9*troot(x4*x4)","NA","NA"
"S2",22,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228602978048548,2,149.418,"x4","troot(x4)","NA"
"S2",23,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0622433408931148,1,126.423,"troot((x9*x4)*x4)","NA","NA"
"S2",24,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0385976830997296,2,137.367,"troot(x4*x4)","x4*x3","NA"
"S2",25,FALSE,FALSE,FALSE,TRUE,0,0.999998974397584,NA,0.018458515449808,1,148.796,"troot(1+((x4*x7)*x4))","NA","NA"
"S2",26,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16118475034595,2,124.404,"x4","troot(x4)*x9","NA"
"S2",27,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0812247166915517,2,147.205,"troot(x4*x4)","x8*x4","NA"
"S2",28,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0398266680874498,2,141.424,"troot(x4)*troot(x4)","x4*x2","NA"
"S2",29,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124223818555575,2,140.48,"troot(x4*x4)","x4","NA"
"S2",30,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643990854550376,1,133.766,"x9*troot(x4*x4)","NA","NA"
"S3",1,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764618527504088,1,109.673000000001,"(troot(x4)*troot(x4))*x9","NA","NA"
"S3",2,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.128402381797279,1,117.456999999999,"troot(x4*x4)","NA","NA"
"S3",3,FALSE,FALSE,FALSE,FALSE,3,0.97886194364349,0.97886194364349,0.222297712771974,3,118.648999999999,"x4","troot(x4)","troot(x4*x9)"
"S3",4,FALSE,FALSE,FALSE,FALSE,4,0.979900603253894,0.979900603253894,0.0900136130056936,4,114.641,"x4","troot(x4)","x4*x4"
"S3",5,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0614140370457305,1,112.098999999999,"troot(x4*x4)*x9","NA","NA"
"S3",6,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764619610299929,1,102.41,"x9*(troot(x4)*troot(x4))","NA","NA"
"S3",7,FALSE,FALSE,FALSE,FALSE,3,0.86374307175199,0.86374307175199,0.207948639035692,3,114.360999999999,"x4","troot(x3*x4)","troot(x4)"
"S3",8,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124193286449008,2,121.423000000001,"troot(x4*x4)","x4","NA"
"S3",9,FALSE,FALSE,TRUE,FALSE,1,0.999999767949574,0.999999744201511,0.0560169892338429,2,104.262000000001,"(troot(x4)*troot(x4))*x9","troot(x4*x9)*troot(x4*x9)","NA"
"S3",10,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012832414371,1,107.888999999999,"x9*troot(x4*x4)","NA","NA"
"S3",11,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163291996941974,2,103.819,"x4","x9*troot(x4)","NA"
"S3",12,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765001201604908,1,121.709000000001,"x9*(troot(x4)*troot(x4))","NA","NA"
"S3",13,FALSE,FALSE,FALSE,FALSE,4,0.793473210485902,0.793473210485902,0.0490828796115893,4,108.731,"troot(x4)*troot(x4)","x4*x2","x4"
"S3",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764986496239814,1,112.711000000001,"troot(x4*x4)*x9","NA","NA"
"S3",15,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.156145264268191,2,117.475,"x4","troot(x4)*x9","NA"
"S3",16,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0418429712536791,2,118.611999999999,"troot(x4*x4)","x3*x4","NA"
"S3",17,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0627591223138725,1,122.602999999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S3",18,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608565381751219,1,120.746000000001,"troot(x4*(x9*x4))","NA","NA"
"S3",19,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,5.37907589089265e+283,2,109.74,"x4","x9*troot(x4)","NA"
"S3",20,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228634158081143,2,128.282000000001,"troot(x4)","x4","NA"
"S3",21,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0187209187308773,1,140.286999999998,"troot(x4)*troot(x4*x7)","NA","NA"
"S3",22,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00185127165206978,1,100.087,"(troot(x4)*troot(x4))*troot(x6)","NA","NA"
"S3",23,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.129784835448484,1,108.052000000001,"troot(x4*x4)","NA","NA"
"S3",24,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.060803675873299,1,121.885999999999,"troot(x9*(x4*x4))","NA","NA"
"S3",25,FALSE,FALSE,FALSE,FALSE,2,0.999999528185775,0.999999528185775,0.062481713549811,2,131.273000000001,"x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","NA"
"S3",26,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0642472908098683,1,115.368999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S3",27,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.120540201377002,2,101.016000000001,"troot(x4*x4)","x4","NA"
"S3",28,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124198486194556,2,113.84,"troot(x4*x4)","x4","NA"
"S3",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764277256644959,1,95.7489999999998,"x9*troot(x4*x4)","NA","NA"
"S3",30,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0606996909757727,1,104.818000000001,"troot(x4*x9)*troot(x4)","NA","NA"
"S4",1,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,9.51441565171215,2,122.181,"x4","troot(x4)","NA"
"S4",2,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228623710666655,2,136.396999999999,"x4","troot(x4)","NA"
"S4",3,FALSE,FALSE,FALSE,FALSE,3,0.779200713701951,0.779200713701951,0.209487025037229,3,142.142,"x4","troot(x4)","x3*x4"
"S4",4,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0804369748719485,2,139.674000000001,"troot(x4*x4)","x8*x4","NA"
"S4",5,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764974492618404,1,139.305999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S4",6,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124249433965897,2,142.325999999999,"troot(x4*x4)","x4","NA"
"S4",7,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228605566222674,2,139.554,"troot(x4)","x4","NA"
"S4",8,FALSE,FALSE,FALSE,FALSE,1,0.999988480475361,0.999988480475361,0.0980000304806011,1,127.384,"troot((x7*x4)*(x7*x4))","NA","NA"
"S4",9,FALSE,FALSE,FALSE,TRUE,1,0.999999116795182,0.999999312170039,0.0501949583531605,2,132.114,"troot(x4*x4)*troot(x7)","troot(x4*x4)","NA"
"S4",10,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0809284821075726,2,120.717999999999,"troot(x4*x4)","x8*x4","NA"
"S4",11,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0628706243426893,1,117.228999999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S4",12,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.22839038772223,2,142.079,"troot(x4)","x4","NA"
"S4",13,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.124026235029172,2,153.182999999999,"troot(x4*x4)","x4","NA"
"S4",14,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0223420404376916,1,153.328,"troot((x7*x4)*x4)","NA","NA"
"S4",15,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0184491381085377,1,145.405000000001,"troot(x4*(x4*x7))","NA","NA"
"S4",16,FALSE,FALSE,FALSE,FALSE,4,0.793473210485902,0.793473210485902,0.049113641046364,4,111.765000000001,"troot(x4)*troot(x4)","x2*x4","x4"
"S4",17,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.227233904885565,2,122.393999999998,"troot(x4)","x4","NA"
"S4",18,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765012752405867,1,118.838,"troot(x4*x4)*x9","NA","NA"
"S4",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765004066462694,1,112.887000000001,"x9*troot(x4*x4)","NA","NA"
"S4",20,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228602234801378,2,132.046,"troot(x4)","x4","NA"
"S4",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0763407972064912,1,132.338,"troot(x4*x4)*x9","NA","NA"
"S4",22,FALSE,FALSE,FALSE,FALSE,2,0.982174997577265,0.982174997577265,0.192149819375588,2,123.001,"x4","troot(x4*x6)","NA"
"S4",23,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161211622983485,2,120.901,"x4","troot(x4)*x9","NA"
"S4",24,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764173120464734,1,118.73,"x9*(troot(x4)*troot(x4))","NA","NA"
"S4",25,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643622428525062,1,127.4,"troot(x4*x4)*x9","NA","NA"
"S4",26,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0491448894941905,2,128.973,"troot(x4*x4)","x2*x4","NA"
"S4",27,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161214583451597,2,129.940999999999,"x4","troot(x4)*x9","NA"
"S4",28,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.011423136423013,1,137.613000000001,"troot((x9*(x4*x4))*x9)","NA","NA"
"S4",29,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.120501967484456,2,161.257000000001,"troot(x4*x4)","x4","NA"
"S4",30,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.163300776541145,2,139.765000000001,"x4","troot(x4)*x9","NA"
"S5",1,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0763972888940175,1,136.779,"(troot(x4)*troot(x4))*x9","NA","NA"
"S5",2,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764755194116913,1,112.784,"x9*troot(x4*x4)","NA","NA"
"S5",3,FALSE,FALSE,FALSE,FALSE,2,0.686399262445923,0.686399262445923,0.0386041382303551,2,106.26,"troot(x4*x4)","x4*x3","NA"
"S5",4,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764721451130926,1,109,"(troot(x4)*troot(x4))*x9","NA","NA"
"S5",5,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0491322039462518,2,123.946,"troot(x4*x4)","x4*x2","NA"
"S5",6,FALSE,FALSE,FALSE,FALSE,1,0.999988480475361,0.999988480475361,0.0979741039850416,1,135.353999999999,"troot((x4*x7)*(x4*x7))","NA","NA"
"S5",7,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.227997709798404,2,106.563999999998,"x4","troot(x4)","NA"
"S5",8,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,0.0574508288785205,3,121.145999999999,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","x4*x2"
"S5",9,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16321222219533,2,106.379000000001,"x4","x9*troot(x4)","NA"
"S5",10,FALSE,FALSE,FALSE,FALSE,2,0.809642792280987,0.809642792280987,0.306881400454854,2,118.816000000001,"x4","troot(x3*x4)","NA"
"S5",11,FALSE,FALSE,FALSE,FALSE,2,0.480915620559171,0.480915620559171,0.0809620866710475,2,113.558999999999,"troot(x4*x4)","x4*x8","NA"
"S5",12,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161178283637547,2,125.644,"x4","x9*troot(x4)","NA"
"S5",13,FALSE,FALSE,FALSE,FALSE,1,0.999999712216563,0.999999712216563,0.0765252496520789,1,111.428,"troot(1+(x4*x4))*x9","NA","NA"
"S5",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076486196501607,1,98.6260000000002,"(troot(x4)*troot(x4))*x9","NA","NA"
"S5",15,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161189002487138,2,117.395,"x4","troot(x4)*x9","NA"
"S5",16,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0470346640687902,2,122.008000000002,"troot(x4*x4)","x4*x2","NA"
"S5",17,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.12413615364687,2,127.477000000003,"troot(x4*x4)","x4","NA"
"S5",18,FALSE,FALSE,FALSE,FALSE,2,0.994029072927395,0.994029072927395,0.0921741906303628,2,126.276000000002,"sigmoid(pm05(x4))","x4*x7","NA"
"S5",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076498407295504,1,116.009000000002,"(troot(x4)*troot(x4))*x9","NA","NA"
"S5",20,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643621498693639,1,131.634999999998,"x9*troot(x4*x4)","NA","NA"
"S5",21,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643618318456769,1,108.901000000002,"troot(x4*x4)*x9","NA","NA"
"S5",22,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0765007734527322,1,108.975000000002,"troot(x4*x4)*x9","NA","NA"
"S5",23,FALSE,FALSE,FALSE,FALSE,10,0.248890507142689,0.248890507142689,0.277743573370397,10,144.347999999998,"x4","p3(x4)","x10*p3(x4)"
"S5",24,FALSE,FALSE,FALSE,FALSE,3,0.993633549899247,0.993633549899247,0.113890777525107,3,137.726000000002,"x4*pm05(x4)","x4","x9*x4"
"S5",25,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0640764519698342,1,114.106,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",26,FALSE,FALSE,FALSE,FALSE,2,0.994001745179827,0.994001745179827,0.055531342402106,2,118.117999999999,"x4","(x4*pm05(x4))*x9","NA"
"S5",27,FALSE,FALSE,FALSE,FALSE,1,0.999988480475361,0.999988480475361,0.0977271436242681,1,103.323,"troot((x4*x7)*(x4*x7))","NA","NA"
"S5",28,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764215676778998,1,118.014999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",29,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643622356744549,1,114.120999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S5",30,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764276890546815,1,123.050999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",1,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0491551436292012,2,145.482,"troot(x4*x4)","x2*x4","NA"
"S6",2,FALSE,FALSE,FALSE,FALSE,2,0.994028899586953,0.994028899586953,0.140650389340643,2,123.342999999997,"x4","sigmoid(pm05(x4))","NA"
"S6",3,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0642935052721725,1,154.116999999998,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",4,FALSE,FALSE,FALSE,TRUE,1,0.999999116795182,0.999999312170039,0.0482647549308587,2,130.752,"troot(x7)*troot(x4*x4)","troot(x4*x4)","NA"
"S6",5,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.00185029660920009,1,137.759000000002,"troot(x4*x6)*troot(x4)","NA","NA"
"S6",6,FALSE,FALSE,FALSE,FALSE,3,0.736363219253692,0.736363219253692,0.0574508281657731,3,141.414000000001,"(troot(x4)*troot(x4))*x9","troot(x4)*troot(x4)","x2*x4"
"S6",7,FALSE,FALSE,FALSE,FALSE,2,0.996429304930045,0.996429304930045,0.12404675900698,2,122.179,"troot(x4*x4)","x4","NA"
"S6",8,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764594549013175,1,119.933999999997,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",9,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.16322926615745,2,163.453999999998,"x4","troot(x4)*x9","NA"
"S6",10,FALSE,TRUE,FALSE,FALSE,0,0.999999647456682,NA,0.0608556170109472,1,153.547000000002,"troot(x4)*troot(x4*x9)","NA","NA"
"S6",11,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0643622404709039,1,123.349999999999,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",12,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.00970715852645949,1,129.616000000002,"troot((x9*x4)*(x9*x4))","NA","NA"
"S6",13,FALSE,FALSE,FALSE,FALSE,2,0.982068314829844,0.982068314829844,0.161223034855365,2,139.339,"troot(x4)*x9","x4","NA"
"S6",14,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764641013133169,1,143.071,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",15,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228518704688524,2,144.138000000003,"troot(x4)","x4","NA"
"S6",16,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.0764636901954719,1,156.311000000002,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",17,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,0.076482446273637,1,133.277000000002,"x9*(troot(x4)*troot(x4))","NA","NA"
"S6",18,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.227973606856396,2,128.709999999999,"troot(x4)","x4","NA"
"S6",19,FALSE,FALSE,FALSE,FALSE,1,0.999999744201511,0.999999744201511,1.62376909782216e+295,1,129.352999999999,"(troot(x4)*troot(x4))*x9","NA","NA"
"S6",20,FALSE,FALSE,FALSE,FALSE,3,0.779200713701951,0.779200713701951,0.210714983222065,3,128.317999999999,"x4","troot(x4)","x4*x3"
