"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",7,FALSE,FALSE,FALSE,FALSE,2,0.984008608849547,0.984008608849547,0.257562894767701,-Inf,0.962959120326459,2,NA,"x4","x4*x4","NA",1,0.999998861971459,"NA"
"P2",7,FALSE,FALSE,FALSE,FALSE,8,0.45611975907394,0.45611975907394,6.09409735211617e+261,-Inf,-Inf,8,NA,"x4","x4*x4","p3(x4)",1,0.984024090652486,0.266704672677335
"P3",7,FALSE,FALSE,FALSE,FALSE,5,0.982492411477302,0.982492411477302,0.121441295548636,-Inf,0.997382168622263,5,NA,"troot(x4)","x4*x10","x7*x4",0.79831004295029,0.798298581501062,0.798297561040093
"P4",7,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.2285513401109,-Inf,0.990218700216622,2,NA,"x4","troot(x4)","NA",1,0.998857694977048,"NA"
"P5",7,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228223359999521,-Inf,0.990209430973086,2,NA,"x4","troot(x4)","NA",1,0.998857229665953,"NA"
"P6",7,FALSE,FALSE,FALSE,FALSE,7,0.562662181660051,0.562662181660051,0.282687248979646,-Inf,0.964900930614295,7,NA,"x4","x6","x5",0.999999999999999,0.86381241960844,0.863812415644401
