"Experiment","Run","Number","Feature","Margs"
"S1",13,"Feature1","x5*p0(x8)",1
"S1",13,"Feature2","x6*(((x6*x10)*x6)*x6)",1
"S1",13,"Feature3","x7*p0(x9)",1
"S1",13,"Feature4","(x10*x13)*x10",1
"S1",13,"Feature5","x6*x12",1
"S1",13,"Feature6","x13",1
"S1",13,"Feature7","p0(x8)",1
"S1",13,"Feature8","p0(sigmoid(p0(x13*x8)))*x5",1
"S1",13,"Feature9","x6*x3",1
"S1",13,"Feature10","troot(p3(x7*(x11*x6)))*x12",1
"S1",13,"Feature11","troot(x6)*x6",0.999999999524549
"S1",13,"Feature12","troot(x6)",0.999983992277558
"S1",13,"Feature13","p0(x3)",0.999947361405724
"S1",13,"Feature14","p0(x6)",0.998601606289112
"S1",13,"Feature15","x5*x6",0.950270806542359
"S1",13,"Feature16","x1",0.719113451713581
"S1",13,"Feature17","x10",0.649519389655448
"S1",13,"Feature18","x10",0.580622427961809
"S1",13,"Feature19","x6",0.573075429883451
"S1",13,"Feature20","x6",0.560251053333691
"S1",13,"Feature21","x6",0.516931928005722
"S1",13,"Feature22","x6",0.489956688396895
"S1",13,"Feature23","x6",0.449235624848737
"S1",13,"Feature24","x1",0.395603606717286
"S1",13,"Feature25","x5",0.052272955297504
"S1",13,"Feature26","x5",0.0233942561291949
"S1",13,"Feature27","p0(x6*x3)",0.0014514552822176
"S2",13,"Feature1","troot(x10)",1
"S2",13,"Feature2","((((x7*x11)*x6)*sigmoid(exp_dbl(x6)))*x11)*x5",1
"S2",13,"Feature3","x12*x13",1
"S2",13,"Feature4","p0(x10)",1
"S2",13,"Feature5","troot(x1)*(x11*x5)",1
"S2",13,"Feature6","x8",1
"S2",13,"Feature7","p3(exp_dbl(troot(x13*x8)))*(x6*x10)",1
"S2",13,"Feature8","x6*x10",0.999999996844932
"S2",13,"Feature9","p3(exp_dbl(x1))",0.999999966021764
"S2",13,"Feature10","x6",0.999999930807508
"S2",13,"Feature11","p3(x6)",0.999999824914567
"S2",13,"Feature12","x9*x13",0.999967212616262
"S2",13,"Feature13","x10*x11",0.999938396984962
"S2",13,"Feature14","x7",0.999670896227989
"S2",13,"Feature15","x11",0.941097420111938
"S2",13,"Feature16","x12",0.941086423532098
"S2",13,"Feature17","x10",0.941032934776978
"S2",13,"Feature18","x10",0.896450960056399
"S2",13,"Feature19","x12",0.873028384862171
"S2",13,"Feature20","x10",0.850702371498061
"S2",13,"Feature21","x9",0.82839406258087
"S2",13,"Feature22","x10",0.739113167004126
"S2",13,"Feature23","x11",0.716731668367244
"S2",13,"Feature24","x9",0.342164751983648
"S2",13,"Feature25","x4",0.24667726060523
"S2",13,"Feature26","x10",0.192870084019177
"S2",13,"Feature27","x1",0.0678205474209485
"S2",13,"Feature28","x5",0.00127471360674552
"S3",13,"Feature1","p3(x9)",1
"S3",13,"Feature2","sigmoid(x13)*p3(x9)",1
"S3",13,"Feature3","p3(p0(1+((x12*x13)*p3(x1)))*x11)*x6",1
"S3",13,"Feature4","p0(x6)",1
