"Experiment","Run","Number","Feature","Margs"
"S1",24,"Feature1","troot((x6*x4)*(x6*x4))",1
"S1",24,"Feature2","troot(x4)*troot(x4)",0.999998048672257
"S1",24,"Feature3","x3",0.122548478875538
"S1",24,"Feature4","x5*x10",0.0125475698825942
"S1",24,"Feature5","troot(x4)",0.00211656021378075
"S2",24,"Feature1","troot((x4*x4)*x6)",1
"S2",24,"Feature2","troot(x4*x4)",0.999999999999727
"S2",24,"Feature3","x8*x4",0.999999759919224
"S2",24,"Feature4","((x8*x4)*x2)*x1",0.999999759799721
"S2",24,"Feature5","troot((x4*x4)*(x8*x4))",0.999999759794792
"S2",24,"Feature6","x6",0.133296505803855
"S2",24,"Feature7","x8",0.105428841845635
"S3",24,"Feature1","x9*(x4*x10)",1
"S3",24,"Feature2","troot(x4)",1
"S3",24,"Feature3","x9*(x2*x4)",1
"S3",24,"Feature4","sigmoid(troot(x4))",1
"S3",24,"Feature5","(x4*(x9*(x4*x10)))*x5",1
"S3",24,"Feature6","troot(1+(x9+((x6*(x4*x10))*x4)))",1
"S3",24,"Feature7","x4*x10",1
"S3",24,"Feature8","x2*x4",1
"S3",24,"Feature9","x4*x9",1
"S3",24,"Feature10","sin_deg(x4)",0.999999999999998
"S3",24,"Feature11","x9",0.999999998443306
"S3",24,"Feature12","x10",0.999999692521676
"S3",24,"Feature13","sin_deg(x4)*x6",0.998470478273257
"S3",24,"Feature14","x2",0.942611807028136
"S4",24,"Feature1","(troot(x4)*troot(x4))*x6",1
"S4",24,"Feature2","troot(x4)*troot(x4)",1
"S4",24,"Feature3","x9",0.514284588008683
"S4",24,"Feature4","x5",0.459090952592837
"S4",24,"Feature5","x3",0.15656545271772
"S4",24,"Feature6","x10",0.0949602767369034
"S5",24,"Feature1","troot(x4)*troot(x4)",1
"S5",24,"Feature2","x6*(troot(x4)*troot(x4))",0.999999997407498
"S5",24,"Feature3","x9",0.522495219004576
"S5",24,"Feature4","x8",0.0833706224523431
"S5",24,"Feature5","x1*x5",0.0406195865636389
"S6",24,"Feature1","x4",1
"S6",24,"Feature2","troot((x4*x4)*x6)",1
"S6",24,"Feature3","x7*x4",0.999999941166205
"S6",24,"Feature4","x10",0.135842670566327
"S6",24,"Feature5","x8",0.0683338307229772
"S6",24,"Feature6","x3",0.0586745474468895
