"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",4,FALSE,FALSE,FALSE,FALSE,5,0.590394399378471,0.590394399378471,0.0394240106426025,-100.717970320674,0.999879786215741,5,411.035,"troot(x4*x4)","x4","x8*x4",1,0.816475943300224,0.599502804449671
"P4",4,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0389880796273947,-96.7669448270558,0.999873073538809,2,371.435000000005,"troot(x4*x4)","x2*x4",NA,1,0.999999993003101,NA
"P5",4,FALSE,FALSE,FALSE,FALSE,4,0.985129479533346,0.985129479533346,0.170172536873106,-110.169319194438,0.980388702805862,4,452.913,"x4","x9*x4","x4*x4",0.999999999999993,0.998652177742803,0.998583809499494
"P6",4,FALSE,FALSE,FALSE,FALSE,8,0.372978431874337,0.372978431874337,0.114957379459541,-115.016415516158,0.995270361973648,8,462.017000000007,"x4*x4","x4","x4*(x4*x4)",1,1,1
