"Experiment","Run","Number","Feature","Margs"
"S1",26,"Feature1","x6*x10",1
"S1",26,"Feature2","p0(x13)*x10",1
"S1",26,"Feature3","x1",0.999999592795244
"S1",26,"Feature4","x8",0.999976007349987
"S1",26,"Feature5","x5",0.992640607593802
"S1",26,"Feature6","x11",0.876231835233045
"S1",26,"Feature7","x6",0.807032489334279
"S1",26,"Feature8","x12",0.787837190712102
"S1",26,"Feature9","x9",0.77461590914239
"S1",26,"Feature10","x13",0.772678845959501
"S1",26,"Feature11","x9",0.720189182793182
"S1",26,"Feature12","x6",0.637058751165892
"S1",26,"Feature13","x10",0.567894463331988
"S1",26,"Feature14","x10",0.508772704116522
"S1",26,"Feature15","x13",0.493095617907215
"S1",26,"Feature16","x11",0.450479998886844
"S1",26,"Feature17","x13",0.405598139375804
"S1",26,"Feature18","x10",0.319943892795777
"S1",26,"Feature19","x10",0.284440391498269
"S1",26,"Feature20","x11",0.213557200430258
"S1",26,"Feature21","x7",0.0539953873054038
"S2",26,"Feature1","x10*x6",1
"S2",26,"Feature2","x10*p0(x13)",1
"S2",26,"Feature3","x6",1
"S2",26,"Feature4","x11",0.999999991451511
"S2",26,"Feature5","x13",0.999999975678466
"S2",26,"Feature6","x10",0.999996290016251
"S2",26,"Feature7","x9",0.999976014185976
"S2",26,"Feature8","x8",0.997217382484556
"S2",26,"Feature9","x1",0.666120742443422
"S2",26,"Feature10","x10",0.334210260292996
"S2",26,"Feature11","x1",0.331931797841132
"S2",26,"Feature12","x1*x10",0.00288359821741795
"S2",26,"Feature13","troot(x10)",0.00223703875843943
"S3",26,"Feature1","x6*x10",1
"S3",26,"Feature2","x1*exp_dbl(x13)",0.999999999999985
"S3",26,"Feature3","x9*x13",0.999999999865057
"S3",26,"Feature4","x5",0.999982351791733
"S3",26,"Feature5","exp_dbl(x13)",0.998412691295499
"S3",26,"Feature6","x11",0.977373601503572
"S3",26,"Feature7","x10",0.975849884985299
"S3",26,"Feature8","x1",0.975245078188097
"S3",26,"Feature9","x6",0.847097651219573
"S3",26,"Feature10","x12",0.818635842189295
"S3",26,"Feature11","x9",0.67851375785596
"S3",26,"Feature12","x8",0.646544765776929
"S3",26,"Feature13","x1",0.618283913253003
"S3",26,"Feature14","x8",0.597120139611491
"S3",26,"Feature15","x6",0.580329126037665
"S3",26,"Feature16","x9",0.51255549802271
"S3",26,"Feature17","sigmoid(x6)",0.490619294190256
"S3",26,"Feature18","x12",0.335815583475462
"S3",26,"Feature19","x10",0.106951344436951
"S3",26,"Feature20","x11*x6",0.0245797648548823
"S3",26,"Feature21","x2",0.00694216554085554
"S4",26,"Feature1","x9*sigmoid(x13)",1
"S4",26,"Feature2","(x13*x9)*x5",1
"S4",26,"Feature3","x6*x9",0.999999999999937
"S4",26,"Feature4","x8",0.999999128311711
"S4",26,"Feature5","x7",0.99999864025344
"S4",26,"Feature6","x1",0.999997493990036
"S4",26,"Feature7","troot(x6)",0.999893165291934
"S4",26,"Feature8","x11",0.999605270692176
"S4",26,"Feature9","x6",0.975084530154323
"S4",26,"Feature10","x9",0.974733988231045
"S4",26,"Feature11","x12",0.800221648282996
"S4",26,"Feature12","x12",0.675473663391079
"S4",26,"Feature13","x10",0.626124534059369
"S4",26,"Feature14","x6",0.601386103890739
"S4",26,"Feature15","x10",0.52651665494081
"S4",26,"Feature16","x10",0.348923436674581
"S4",26,"Feature17","x10",0.323934879881391
"S4",26,"Feature18","x9",0.274720305577861
"S4",26,"Feature19","x6",0.199424988855743
"S4",26,"Feature20","x7",0.0747464954472467
"S4",26,"Feature21","x10",0.0498498710171843
"S4",26,"Feature22","x6",0.0250841709079677
