"Experiment","Run","Number","Feature","Margs"
"S1",19,"Feature1","x6*troot(x4*x4)",1
"S1",19,"Feature2","troot(x4*x4)",1
"S1",19,"Feature3","x9",0.589830046452708
"S1",19,"Feature4","x5",0.447585667531692
"S1",19,"Feature5","p3(x5)",0.0725604689747457
"S2",19,"Feature1","troot(x4*x4)",1
"S2",19,"Feature2","x9*troot(x4*x4)",1
"S2",19,"Feature3","troot((x3*x4)*x4)*x9",0.999999999999992
"S2",19,"Feature4","troot((x3*x4)*x4)*x6",0.99999945205374
"S2",19,"Feature5","troot((x3*x4)*x4)",0.996104227806579
"S2",19,"Feature6","x9",0.191842335940502
"S2",19,"Feature7","(troot((x3*x4)*x4)*x9)*x6",0.00389632015735811
"S3",19,"Feature1","troot(x4)*troot(x4)",1
"S3",19,"Feature2","x6*(troot(x4)*troot(x4))",0.999998024403566
"S3",19,"Feature3","x9",0.655149852721917
"S3",19,"Feature4","x5",0.591740254125012
"S3",19,"Feature5","x6",0.224999580342234
"S3",19,"Feature6","x1*x5",0.00575491089996453
"S4",19,"Feature1","troot(x4)*p0(x4)",1
"S4",19,"Feature2","x9*(exp_dbl(x6)*((troot(x4)*x6)*(troot(x4)*p0(x4))))",1
"S4",19,"Feature3","x4",1
"S4",19,"Feature4","x4*p0(x4)",1
"S4",19,"Feature5","x4*x7",1
"S4",19,"Feature6","p0(x4)",1
"S4",19,"Feature7","x4*x9",1
"S4",19,"Feature8","troot(x4)*x4",1
"S4",19,"Feature9","x7",1
"S4",19,"Feature10","x4*x1",0.999999989127952
"S4",19,"Feature11","x4*x5",0.99999799959463
"S4",19,"Feature12","p3(x9)",0.00189690569637179
"S5",19,"Feature1","x6*troot(x4*x4)",1
"S5",19,"Feature2","troot(x4*x4)",1
"S5",19,"Feature3","x9",0.583758161916927
"S5",19,"Feature4","x5",0.467449327133469
"S5",19,"Feature5","x5*x5",0.0280467634712184
"S5",19,"Feature6","x9*x5",0.00272581284591842
"S6",19,"Feature1","troot(x4)",1
"S6",19,"Feature2","p3(troot(x4))*x7",1
"S6",19,"Feature3","troot((p3(troot(x4))*p3(troot(x4)))*troot(x4))*x9",1
"S6",19,"Feature4","troot(x4)*troot(troot(x4))",1
"S6",19,"Feature5","sin_deg((troot(x4)*troot(troot(x4)))*x7)",1
"S6",19,"Feature6","x5",0.999999925638235
"S6",19,"Feature7","x7",0.174253620076093
"S6",19,"Feature8","x10",0.168421266257642
