"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",3,FALSE,FALSE,FALSE,FALSE,4,0.48252037151739,0.48252037151739,0.000919710458295723,0.0016237456575433,673.551428537306,0.999999910916424,4,587.72,"troot(x4)*troot(x4)","x6*(troot(x4)*troot(x4))","x9",1,1,0.51052306826344
"S2",3,FALSE,FALSE,FALSE,FALSE,6,0.512224243742939,0.512224243742939,0.0015843029887369,0.00236412442352181,689.842020940499,0.999999811156389,6,669.348,"troot(x4*x4)","x7*troot(x4*x4)","troot(x4)*(troot(x4)*x9)",1,1,1
"S3",3,FALSE,FALSE,FALSE,FALSE,2,0.999999245436819,0.999999245436819,0.000882461856218924,0.00162732681409887,670.057003347804,0.999999910523045,2,607.55,"troot(x4)*troot(x4)","troot(x4*x6)*troot(x4*x6)","NA",0.999999999999992,0.999994521115565,"NA"
"S4",3,FALSE,FALSE,FALSE,FALSE,13,0.674034112664275,0.674034112664275,0.0072225809444584,0.0316164277451915,648.439963190896,0.999966225631844,13,710.352,"x4*x4","x4*x6","x4*x10",1,1,1
"S5",3,FALSE,FALSE,FALSE,FALSE,5,0.62071535289071,0.62071535289071,0.00171674430213211,0.0025420428002226,677.332354037391,0.999999781662993,5,682.371,"x9*(troot(x4)*troot(x4))","x7*(troot(x4)*troot(x4))","troot(x4)*troot(x4)",1,1,1
"S6",3,FALSE,FALSE,FALSE,FALSE,3,0.999992587914842,0.999992587914842,0.000762978578600188,0.00164551073111815,655.967110827331,0.999999908512223,3,693.427,"troot((x4*x6)*(x4*x6))*exp_dbl(x6)","troot((x4*x6)*(x4*x6))","troot((x4*x6)*(x4*x6))*x6",0.999679259984833,0.895889331594376,0.104431408443709
