"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",7,FALSE,FALSE,FALSE,FALSE,9,0.341820131648645,0.341820131648645,0.00190203078434921,687.823807864946,0.999999304968548,9,407.232,"troot(x4*x4)","x9*troot(x4*x4)","x5",1,1,0.999999762350982
"P2",7,FALSE,FALSE,FALSE,FALSE,6,0.477904508460273,0.477904508460273,0.00154809217716154,678.263597506423,0.999999799539659,6,355.894,"(troot(x4)*troot(x4))*x7","x9*(troot(x4)*troot(x4))","troot(x4)*troot(x4)",1,1,1
"P3",7,FALSE,FALSE,FALSE,FALSE,11,0.371761654296193,0.371761654296193,0.0598619384420779,439.917685257145,0.996222081109718,11,416.935000000005,"sin_deg(x4)*troot(x4*(x10*x4))","x4","troot(x4*(x10*x4))",1,1,1
"P4",7,FALSE,FALSE,FALSE,FALSE,8,0.528574470513697,0.528574470513697,0.00198337939576235,659.136516018503,0.999999393419521,8,444.111999999994,"x9*(troot(x4*x4)*x9)","troot(x4*x4)","x7*p0(x4)",1,1,1
"P5",7,FALSE,FALSE,FALSE,FALSE,12,0.501700743666045,0.501700743666045,0.0278735564434404,524.335973028719,0.998990647656058,12,382.189999999988,"(x9*x4)*troot(1+troot(1+x4))","(x9*x4)*troot(1+x4)","x4*(x2*x4)",1,1,1
"P6",7,FALSE,FALSE,FALSE,FALSE,5,0.975945874197084,0.975945874197084,0.00286914478267391,601.870017910425,0.999997352837586,5,393.565000000002,"x4","(x9*x4)*x4","troot(x4*x6)*troot(x4*x6)",1,1,1
