"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S5",21,FALSE,FALSE,FALSE,FALSE,5,0.942273175464029,0.942273175464029,0.0782029196720343,0.101270558253439,-109.299311054757,0.999653480208883,5,685.285,"x4*x4","x4*x9","p0(x4)",0.999999999999903,0.999903642667558,0.999898698837625
"S6",21,FALSE,FALSE,FALSE,FALSE,3,0.648243948163225,0.648243948163225,0.0510849019746791,0.143319503561708,-107.209480525321,0.999305979616105,3,792.922,"x4","sin_deg(p0(x4))*x4","x4*x8",1,1,0.99840584552007
"S1",22,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0322774997107097,0.0332364473985922,-94.5244319535552,0.999962675772431,1,662.032,"troot((x6*x4)*x4)",NA,NA,0.997959651442916,NA,NA
"S2",22,TRUE,FALSE,FALSE,FALSE,1,0.996429648845025,0.992859297690051,0.032116000038375,0.0329935890264396,-94.5244319535552,0.999963219235091,2,762.733,"troot(x4*(x4*x6))","x4",NA,0.999999999999983,0.107596073497325,NA
"S3","Mod2",FALSE,FALSE,FALSE,FALSE,5,0.569116165172642,0.569116165172642,0.0411041265310477,0.0683638520451765,-100.733281436995,0.999842088162524,5,663.75,"x7*x4","troot(x4*x4)","x4",0.999999999971895,0.99999996698722,0.991088754329356
"S4",22,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0388819708833172,0.0601183277594146,-101.896843541979,0.999877883198825,3,803.054,"troot(x4)*troot(x4)","x2*x4","x4",1,0.982711895250914,0.100753578377049
"S5",22,FALSE,FALSE,FALSE,FALSE,3,0.377869053809186,0.377869053809186,0.036804395900537,0.05992352350011,-101.896843541979,0.999878673318303,3,686.015,"troot(x4)*troot(x4)","x2*x4","x6",1,0.99999935581127,0.211721205670481
"S6","Mod1",FALSE,FALSE,FALSE,FALSE,5,0.373107812260705,0.373107812260705,0.0394010256023428,0.0591039336603238,-105.853619513656,0.999881969456086,5,643.295,"troot(x4)*troot(x4)","x8*x4","x4",0.980195348990799,0.976676201800413,0.748586751565627
"S1",23,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321596680937259,0.0330379472229953,-94.5244319535552,0.999963120268885,1,692.74,"troot(x4*(x6*x4))",NA,NA,0.999999401410714,NA,NA
"S2",23,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0389634710942759,0.0602605452833794,-96.7669448270558,0.999877304749894,2,739.745,"troot(x4*x4)","x2*x4",NA,1,0.992476505545754,NA
"S3",23,FALSE,FALSE,FALSE,FALSE,3,0.371839007534399,0.371839007534399,0.0402403749405573,0.0629339219758067,-96.7669448270559,0.999866176855459,3,725.583,"x2*x4","troot(x4*x4)","x2",1,1,0.193538489464773
"S4",23,FALSE,FALSE,FALSE,FALSE,4,0.740221798098744,0.740221798098744,0.0945839644801076,0.342899633980704,-99.5125191073179,0.996027209360512,4,796.164,"x4*troot(x4)","x4","x4*x10",1,0.99999999999985,0.999981263172088
"S5",23,FALSE,FALSE,TRUE,FALSE,2,0.309646151005711,-0.035530669340253,0.0352402782794132,0.0537213384212271,-100.73060235727,0.999902488624135,3,720.305,"troot((x9*x4)*(x9*x4))","x10","x6",1,0.326204329013511,0.100020127492184
"S6",23,TRUE,FALSE,FALSE,FALSE,1,0.467672661882095,-0.0646546762358107,0.0318614370609306,0.0332002535368143,-94.5244319535552,0.999962757018923,2,748.884,"troot(x4*(x6*x4))","x7",NA,1,0.111771073953909,NA
"S1",24,FALSE,FALSE,FALSE,FALSE,4,0.568021232906383,0.568021232906383,0.0710135790551551,0.246369272146993,-99.877214903911,0.997949146128929,4,771.802,"x4*x3","troot(x4*x4)","x2",0.999997688332957,0.99804287785557,0.164456003668282
"S2",24,TRUE,FALSE,FALSE,FALSE,1,0.50221070672575,0.00442141345149907,0.0311644354661416,0.0340910124114698,-94.5244319535552,0.999960731760288,2,759.231,"troot(x4*(x6*x4))","x10",NA,0.999999999999989,0.263944762970924,NA
"S3",24,FALSE,TRUE,FALSE,FALSE,2,0.788552719289514,0.682829255205929,0.0363373354310451,0.0424273870231914,-101.881380727833,0.999939178908854,3,730.982,"troot((x4*x4)*x9)","x3*x4","x4",1,0.809431765412008,0.281426927540158
"S4",24,FALSE,FALSE,FALSE,FALSE,4,0.740221798098744,0.740221798098744,0.0947260845488218,0.343149492668381,-99.5125191073179,0.996021417590522,4,823.16,"x4","x4*troot(x4)","x4*x10",1,1,0.99999999969121
"S5",24,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0322754071004751,0.033271390640615,-94.5244319535552,0.999962597249291,1,738.859,"troot(x4*(x4*x6))",NA,NA,1,NA,NA
"S6",24,FALSE,FALSE,FALSE,FALSE,3,0.371839007534399,0.371839007534399,0.0402283014003784,0.0618809193379432,-101.896843541979,0.999870617615678,3,757.416,"troot(x4)*troot(x4)","x2*x4","x2",1,0.999999999999997,0.231312056833893
"S1",25,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321164864776198,0.032994592281457,-94.5244319535552,0.999963216998229,1,719.589,"troot(x4*(x4*x6))",NA,NA,1,NA,NA
"S2",25,FALSE,FALSE,TRUE,FALSE,0,0.999999791697638,NA,0.0367307163617372,0.0555931121813882,-100.73060235727,0.999895575210099,1,731.12,"troot((x4*x9)*(x4*x9))",NA,NA,0.999999999407894,NA,NA
"S3",25,FALSE,TRUE,FALSE,FALSE,1,0.996429472573367,0.992859297690051,0.0755526109903985,0.30130211197374,-103.291084626166,0.996932631257896,2,718.069,"troot(x9*(x4*x4))","x4",NA,0.999999974460735,0.90335350789964,NA
"S4",25,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321162686878518,0.0329940485994226,-94.5244319535552,0.999963218210433,1,731.034,"troot(x4*(x6*x4))",NA,NA,1,NA,NA
"S5",25,FALSE,FALSE,FALSE,TRUE,2,0.639125155659457,0.458688272779023,0.0427114733995229,0.0756428435608712,-94.3406692127019,0.999806670855671,3,697.328,"troot(x4*(x4*x7))","x4","x6",1,0.155052201921469,0.133655866777572
"S6",25,FALSE,FALSE,FALSE,FALSE,4,0.260008567617798,0.260008567617798,0.0387789110915666,0.0589978259575698,-96.7669448270558,0.999882392869796,4,743.126,"troot(x4*x4)","x4*x2","x6",1,0.97334895606981,0.177954422375898
"S1",26,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.032307442728623,0.0332653413551837,-94.5244319535552,0.999962610848923,1,701.666,"troot(x4*(x6*x4))",NA,NA,0.997346710268809,NA,NA
"S2",26,FALSE,FALSE,FALSE,FALSE,3,0.371839007534399,0.371839007534399,0.0402054175907372,0.0626404025566305,-96.7669448270559,0.999867422228115,3,825.37,"troot(x4*x4)","x2*x4","x2",1,0.999998252102377,0.170816013387432
"S3",26,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0388944342300054,0.0592930664535578,-96.7669448270558,0.999881212851149,2,806.643,"troot(x4*x4)","x2*x4",NA,1,0.974173360855168,NA
"S4",26,FALSE,FALSE,FALSE,TRUE,2,0.63309510938467,0.449643203366842,0.0463853637491825,0.0812554924518254,-94.3406692127019,0.999776916685084,3,754.874,"troot((x4*x7)*x4)","x2","x4",0.998738304902468,0.216849208464225,0.119799258333286
"S5",26,FALSE,FALSE,FALSE,FALSE,5,0.672587776080866,0.672587776080866,0.0624022172460215,0.193408464516611,-99.877214903911,0.998736100360513,5,762.677,"troot(x4*x4)","x3*x4","x4",0.980983027911304,0.759540653038487,0.356937458169023
"S6",26,FALSE,FALSE,FALSE,FALSE,4,0.736887645860214,0.736887645860214,0.0401628054463971,0.0594892071297736,-100.717970320674,0.999880425658667,4,759.386,"troot(x4*x4)","x4","x8*x4",0.999999951512497,0.845788424022554,0.57584537167999
"S1",27,TRUE,FALSE,FALSE,FALSE,1,0.50221070672575,0.00442141345149907,0.0314404576304647,0.0347734860688151,-94.5244319535552,0.999959143788006,2,737.058,"troot(x4*(x4*x6))","x10",NA,1,0.383608184552091,NA
"S3",27,FALSE,FALSE,FALSE,FALSE,3,0.381478412441251,0.381478412441251,0.0387286191363729,0.0600926328712674,-96.7669448270559,0.999877987563238,3,737.304,"troot(x4*x4)","x2*x4","x7",1,0.985739913328019,0.162190785042453
"S4",27,FALSE,FALSE,FALSE,FALSE,4,0.720539122312814,0.720539122312814,0.0511478554943964,0.144947529787532,-102.146901329513,0.99929012272619,4,765.082,"x4","x4*p0(x4)","x4*x7",0.999996487746482,0.999994119253872,0.915953499382515
"S5",27,FALSE,FALSE,FALSE,TRUE,1,0.462258084644161,-0.075482752132005,0.0432625210524474,0.0750557987080534,-94.3406692127019,0.999809659968165,2,736.427,"troot(x4*(x4*x7))","x6",NA,1,0.164520133475859,NA
"S6",27,FALSE,FALSE,FALSE,FALSE,4,0.505745956157171,0.505745956157171,0.0675927797798259,0.242698952095194,-99.688620267966,0.998009796717393,4,829.029,"x4","x4*p0(x4)","(x10*x4)*x2",0.999999999999963,0.999997861591483,0.999997753308531
"S1",28,FALSE,FALSE,FALSE,FALSE,3,0.985488592981159,0.985488592981159,0.093231436472464,0.342553664563499,-99.5125191073178,0.996035222029769,3,719.949,"x4","x10*x4","troot(x4)*x4",0.999999999936363,0.997597114929722,0.996473457015148
"S2",28,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0389969195488756,0.0605074068729037,-96.7669448270558,0.999876297431281,2,759.279,"troot(x4*x4)","x2*x4",NA,0.999999998721811,0.950559938329948,NA
"S3",28,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0389871660471054,0.0612885644383621,-96.7669448270558,0.99987308278493,2,735.372,"troot(x4*x4)","x2*x4",NA,0.999999715721495,0.999999715721284,NA
"S4",28,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0388931275525053,0.060124656639489,-101.896843541979,0.999877857486091,3,732.221,"troot(x4)*troot(x4)","x4*x2","x4",0.999797859096442,0.982704589895542,0.106678211878528
"S5","Mod1",FALSE,TRUE,FALSE,FALSE,1,0.996429472573367,0.992859297690051,0.0755411264910433,0.301300003802671,-103.291084626166,0.996932674181693,2,660.777,"troot((x4*x9)*x4)","x4","NA",1,0.895408853942754,"NA"
"S6",28,FALSE,FALSE,FALSE,FALSE,4,0.723036440884047,0.723036440884047,0.0447706904349273,0.0733801062766256,-105.847869035597,0.99981806413971,4,789.108999999999,"troot(x4)*troot(x4)","x4","x6*x4",0.99999985145863,0.996855853681654,0.992048373256807
"S1",29,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321164776267914,0.0329945675189068,-94.5244319535552,0.99996321705344,1,715.316,"troot(x4*(x6*x4))",NA,NA,0.999999986554194,NA,NA
"S2",29,TRUE,FALSE,FALSE,FALSE,2,0.313255579071896,-0.0301166313921558,0.0310175477287702,0.0347218412357985,-94.5244319535552,0.99995926505542,3,733.734,"troot((x4*x4)*x6)","x10","x7",1,0.327198784609049,0.136235209757772
"S3",29,FALSE,FALSE,FALSE,FALSE,2,0.604544956779782,0.604544956779782,0.0389870544931014,0.0612909226302333,-96.7669448270558,0.999873073017989,2,746.238,"troot(x4*x4)","x2*x4",NA,0.999999977869808,0.999999832718273,NA
"S4",29,FALSE,FALSE,FALSE,TRUE,1,0.996429109555188,0.992859297690051,0.0438560606555245,0.0770027668580361,-94.3406692127019,0.999799656942751,2,824.442,"troot(x7*(x4*x4))","x4",NA,0.99999999999985,0.161709621465974,NA
"S5",29,FALSE,FALSE,FALSE,FALSE,4,0.267238121297937,0.267238121297937,0.0367647661952127,0.0600578836913935,-96.7669448270559,0.999878128632319,4,714.239,"troot(x4*x4)","x4*x2","x6",1,0.993366350083667,0.163851226001219
"S6",29,FALSE,FALSE,FALSE,TRUE,2,0.63309510938467,0.449643203366842,0.046439036507922,0.0815557622196588,-94.3406692127019,0.999775264884303,3,756.455,"troot((x4*x7)*x4)","x2","x4",1,0.251231283150358,0.163724419361603
"S1",30,FALSE,FALSE,FALSE,FALSE,3,0.985488592981159,0.985488592981159,0.0927895120895934,0.340645229031152,-99.5125191073178,0.996079276124784,3,703.317,"x4","x10*x4","troot(x4)*x4",0.999249468649222,0.99715009712623,0.997150096956344
"S2","Mod2",TRUE,FALSE,FALSE,FALSE,1,0.462258623933997,-0.075482752132005,0.0314415055046121,0.0328063834701541,-94.5244319535552,0.99996363543893,2,695.771,"troot(x4*(x4*x6))","x6","NA",1,0.110855941590489,"NA"
"S3",30,FALSE,FALSE,FALSE,TRUE,2,0.665759877520625,0.498640355570775,0.0440782399811097,0.0766481064006079,-94.3406692127019,0.99980149817867,3,717.258,"troot(x7*(x4*x4))","x10","x4",0.999999999441374,0.168955409815951,0.116345870896921
"S4",30,FALSE,FALSE,FALSE,TRUE,0,0.999998921420326,NA,0.0447548873430503,0.0759259038617356,-94.3406692127019,0.999805221248725,1,812.717,"troot(x7*(x4*x4))",NA,NA,1,NA,NA
"S5",30,TRUE,FALSE,FALSE,FALSE,2,0.286620857210728,-0.0700687141839079,0.0309048977051594,0.0330978696788475,-94.5244319535552,0.999962986366608,3,693.543,"troot(x6*(x4*x4))","x7","x6",1,0.114001905748054,0.109351170447064
"S6",30,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0368169251739152,0.0468155651072498,-96.7669448270558,0.999925947082034,3,742.881,"troot(x4*x4)","x2*x4","x4",0.999999846743945,0.926708722055624,0.104816465476824
