"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",3,FALSE,FALSE,FALSE,FALSE,3,0.985488592981159,0.985488592981159,0.0930462757849095,-99.5125191073179,0.996056859998571,3,373.896,"x4","x4*troot(x4)","x10*x4",1,0.999999999999594,0.999999995797087
"P2",3,FALSE,FALSE,FALSE,FALSE,4,0.262715586591847,0.262715586591847,0.040214779950871,-96.7669448270559,0.999870350819403,4,344.810000000001,"troot(x4*x4)","x4*x2","x2",0.99999999996068,0.984604639069346,0.20810479123844
"P3",3,FALSE,FALSE,FALSE,FALSE,5,0.567118390367961,0.567118390367961,0.0535058602960065,-102.146901329513,0.999281603250777,5,344.541999999994,"x4*x7","x4","x4*p0(x4)",0.999999999999811,0.999999987018348,0.999999987015443
"P5",3,FALSE,FALSE,FALSE,FALSE,6,0.633255630291952,0.633255630291952,0.0547835008420291,-102.146901329513,0.999284474144354,6,379.224000000002,"x4*p0(x4)","x4","x7*x4",1,1,0.51610542272109
"P6",3,FALSE,FALSE,FALSE,FALSE,4,0.987721812264415,0.987721812264415,0.043403769178778,-102.268534022448,0.999512789658085,4,345.664000000004,"x9*x4","x4","x4*p0(x4)",1,1,1
