"Experiment","Run","Number","Feature","Margs"
"P1",3,"Feature1","x4",0.99999820437455
"P1",3,"Feature2","x10*x4",0.996044245259693
"P1",3,"Feature3","x4*troot(x4)",0.983279465332647
"P1",3,"Feature4","x4*x4",0.0214892457125875
"P1",3,"Feature5","troot(x4)",0.0131783967436331
"P1",3,"Feature6","x6*x4",0.00663114289651484
"P1",3,"Feature7","x3*x4",0.00172575008617814
"P2",3,"Feature1","troot(x6*(x4*x4))",0.99999996157339
"P2",3,"Feature2","x7",0.119551735256287
"P3",3,"Feature1","p3(x4)",0.999988742461252
"P3",3,"Feature2","x4",0.999981354150197
"P3",3,"Feature3","x4*x4",0.999700212073068
"P3",3,"Feature4","x7*x4",0.909582979663602
"P3",3,"Feature5","troot(x4)",0.669726862995807
"P3",3,"Feature6","x7",0.0617925254475694
"P3",3,"Feature7","x5",0.0461037050269715
"P3",3,"Feature8","x7*(x4*x4)",0.0455299689603088
"P3",3,"Feature9","(x4*x4)*x6",0.0404209958052433
"P3",3,"Feature10","x6*x6",0.00556462058853913
"P3",3,"Feature11","x7*(x7*x4)",0.0048125426562263
"P3",3,"Feature12","sigmoid(x4)",0.00144234831065457
"P5",3,"Feature1","troot(troot(x4))",0.99999999999856
"P5",3,"Feature2","x4",0.999991810619202
"P5",3,"Feature3","troot(x4*x6)",0.938214276419536
"P5",3,"Feature4","x8",0.0720228087937756
"P5",3,"Feature5","troot(x4)",0.0618376504481531
"P5",3,"Feature6","x4*x2",0.0618069354100031
"P6",3,"Feature1","troot(x4*x4)",1
"P6",3,"Feature2","x4*(x2*x8)",0.99999998154019
"P6",3,"Feature3","x6",0.22596403263899
"P6",3,"Feature4","x4",0.0865515584265983
"P6",3,"Feature5","x1",0.0846551154207814
"P6",3,"Feature6","x10",0.0126479826641217
