"Experiment","Run","Number","Feature","Margs"
"P1",3,"Feature1","x4",1
"P1",3,"Feature2","x4*troot(x4)",0.999999999999594
"P1",3,"Feature3","x10*x4",0.999999995797087
"P1",3,"Feature4","p0(x4)",0.00101149430074313
"P2",3,"Feature1","troot(x4*x4)",0.99999999996068
"P2",3,"Feature2","x4*x2",0.984604639069346
"P2",3,"Feature3","x2",0.20810479123844
"P2",3,"Feature4","x7",0.167320209213241
"P2",3,"Feature5","x4",0.0861981515095192
"P2",3,"Feature6","x4*x8",0.0153832142582243
"P3",3,"Feature1","x4*x7",0.999999999999811
"P3",3,"Feature2","x4",0.999999987018348
"P3",3,"Feature3","x4*p0(x4)",0.999999987015443
"P3",3,"Feature4","x6",0.170358072550574
"P3",3,"Feature5","x7",0.147425695475436
"P3",3,"Feature6","troot(x4)",0.0173817271944297
"P5",3,"Feature1","x4*p0(x4)",1
"P5",3,"Feature2","x4",1
"P5",3,"Feature3","x7*x4",0.51610542272109
"P5",3,"Feature4","x4*x6",0.483894577278894
"P5",3,"Feature5","x2",0.260361863224419
"P5",3,"Feature6","x6",0.230203158474813
"P5",3,"Feature7","x10",0.0400673326316881
"P5",3,"Feature8","x8",0.0388729497435668
"P6",3,"Feature1","x9*x4",1
"P6",3,"Feature2","x4",1
"P6",3,"Feature3","x4*p0(x4)",1
"P6",3,"Feature4","x4*x4",0.270064171689201
