"Experiment","Run","Number","Feature","Margs"
"S1",11,"Feature1","troot(x4*x4)",1
"S1",11,"Feature2","x9*troot(x4*x4)",1
"S1",11,"Feature3","troot(x4*x4)*x7",1
"S1",11,"Feature4","x5",0.999999014165447
"S1",11,"Feature5","sigmoid(x5)",0.999723810448855
"S1",11,"Feature6","x8",0.764829134809514
"S1",11,"Feature7","troot(x4)",0.0011041153780741
"S2",11,"Feature1","troot(x4)*troot(x4)",1
"S2",11,"Feature2","x7*(troot(x4)*troot(x4))",1
"S2",11,"Feature3","(troot(x4)*troot(x4))*x9",1
"S2",11,"Feature4","x5",0.999985394697132
"S2",11,"Feature5","sigmoid(x5)",0.997913269638845
"S2",11,"Feature6","x8",0.786400896507753
"S2",11,"Feature7","x7",0.0952163961124018
"S2",11,"Feature8","x1*x2",0.0175962221511913
"S3",11,"Feature1","x6*(troot(x4)*troot(x4))",1
"S3",11,"Feature2","troot(x4)*troot(x4)",1
"S3",11,"Feature3","x9",0.583975979471544
"S3",11,"Feature4","x5",0.439783977327383
"S3",11,"Feature5","x1",0.127938288836411
"S3",11,"Feature6","x5*x10",0.00764453447529157
"S3",11,"Feature7","troot(x9)",0.00323126917316549
"S4",11,"Feature1","troot((x8*x4)*((x8*x4)*x4))",1
"S4",11,"Feature2","troot((x4*x6))*troot(x4)",1
"S4",11,"Feature3","x8*x4",1
"S4",11,"Feature4","((x8*x4)*x1)*x4",0.999999999519641
"S4",11,"Feature5","(x8*x4)*x4",0.981962674649056
"S4",11,"Feature6","troot(x8*((x8*x4)*x4))",0.0117658693603682
"S4",11,"Feature7","(x7*(x8*x4))*x4",0.00627378425444126
"S5",11,"Feature1","exp_dbl(x6)*(x6*((x6*troot(x4))*(x6*troot(x4))))",0.999999994718048
"S5",11,"Feature2","(x6*troot(x4))*(x6*troot(x4))",0.999991345205101
"S5",11,"Feature3","x6*(x6*((x6*troot(x4))*(x6*troot(x4))))",0.998100321235338
"S5",11,"Feature4","x6",0.733954740536552
"S5",11,"Feature5","x5",0.201731100546565
"S5",11,"Feature6","x7",0.196358685118927
"S5",11,"Feature7","x3",0.0773388754912261
"S5",11,"Feature8","exp_dbl(x6)",0.0371292435732563
"S5",11,"Feature9","x6*((x6*troot(x4))*(x6*troot(x4)))",0.00189683497102092
"S6",11,"Feature1","troot(x4)*troot(x4)",1
"S6",11,"Feature2","x7*(troot(x4)*troot(x4))",1
"S6",11,"Feature3","(troot(x4)*troot(x4))*x9",1
"S6",11,"Feature4","x5",1
"S6",11,"Feature5","x8",0.849358000051647
"S6",11,"Feature6","sin_deg(x5)",0.655306372396125
"S6",11,"Feature7","sigmoid(x5)",0.344568685687869
