"Experiment","Run","Number","Feature","Margs"
"P5",29,"Feature1","troot(x6*(x4*x4))",1
"P5",29,"Feature2","x4",0.959114075199415
"P5",29,"Feature3","x4*x7",0.955875017344637
"P5",29,"Feature4","x6",0.171719705775037
"P5",29,"Feature5","x3",0.0770169090495629
"P5",29,"Feature6","troot(x4*x4)",0.0441495463860529
"P1",29,"Feature1","sigmoid(troot(x4))",1
"P1",29,"Feature2","x10*x4",1
"P1",29,"Feature3","troot(x4)",1
"P1",29,"Feature4","x4*troot(x4)",1
"P1",29,"Feature5","troot(x4*troot(x4))",1
"P1",29,"Feature6","(x8*x4)*x4",1
"P1",29,"Feature7","x4*troot(x7)",0.999998111150145
"P1",29,"Feature8","x4",0.999977063548541
"P1",29,"Feature9","x9",0.999698063360299
"P1",29,"Feature10","x7",0.99781574518059
"P1",29,"Feature11","x5",0.985557460416572
"P1",29,"Feature12","x9*x5",0.00615577443348996
"P1",29,"Feature13","sigmoid(x6)",0.00101778587879104
"P2",29,"Feature1","troot(x4*x4)",1
"P2",29,"Feature2","x9*troot(x4*x4)",1
"P2",29,"Feature3","x7*troot(x4*x4)",0.999999999418763
"P2",29,"Feature4","troot(x4*x4)*(x10*x1)",0.999999952289075
"P2",29,"Feature5","x9",0.117661682979643
"P2",29,"Feature6","x7",0.0494157917895892
"P2",29,"Feature7","sigmoid(x7)",0.00113077420575779
"P3",29,"Feature1","x4*x3",1
"P3",29,"Feature2","x4",1
"P3",29,"Feature3","troot(x4)*(troot(1+(x7+(x2+x6)))*troot(x4))",1
"P3",29,"Feature4","troot(troot(exp_dbl(troot(x4))))*x4",1
"P3",29,"Feature5","(x10*troot(x4))*x4",0.999999999999987
"P3",29,"Feature6","troot(troot(x4))",0.999999999990799
"P3",29,"Feature7","x6",0.999999999983148
"P3",29,"Feature8","troot(x4)",0.999999998316875
"P3",29,"Feature9","exp_dbl(troot(troot(x4)))",0.9999999975082
"P3",29,"Feature10","exp_dbl(x4)",0.999999995842513
"P3",29,"Feature11","x10",0.999995744925927
"P3",29,"Feature12","x3",0.999954165759777
"P4",29,"Feature1","troot(x4)*troot(x4)",1
"P4",29,"Feature2","x9*(troot(x4)*troot(x4))",1
"P4",29,"Feature3","(x6*(x4*x9))*x6",0.999999999988605
"P4",29,"Feature4","(x7*(x6*(x4*x9)))*x6",0.999999999988605
"P4",29,"Feature5","x4*x8",0.999912335214233
"P4",29,"Feature6","x4",0.999701052372259
"P4",29,"Feature7","x8",0.488039527847812
"P4",29,"Feature8","x7",0.0877560346864553
"P6",29,"Feature1","x6*(x6*x4)",1
"P6",29,"Feature2","x6*x4",1
"P6",29,"Feature3","x4",1
"P6",29,"Feature4","troot(x4*x4)",1
"P6",29,"Feature5","x4*x10",1
"P6",29,"Feature6","(x6*(x6*x4))*(x6*x4)",1
"P6",29,"Feature7","x7",0.999999998926795
"P6",29,"Feature8","(x4*x10)*x9",0.993331043849626
"P6",29,"Feature9","x7*(x4*x10)",0.00667170632842041
