"Experiment","Run","Number","Feature","Margs"
"S1",22,"Feature1","troot((x6*x4)*x4)",0.997959651442916
"S1",22,"Feature2","x4",0.00211552875432642
"S1",22,"Feature3","troot(x4*x4)",0.00204507970570979
"S1",22,"Feature4","x6*x4",0.00204077779329218
"S2",22,"Feature1","troot(x4*(x4*x6))",0.999999999999983
"S2",22,"Feature2","x4",0.107596073497325
"S2",22,"Feature3","x9",0.00811738159186272
"S3",22,"Feature1","troot(x4*(x6*x4))",0.999999999493997
"S4",22,"Feature1","troot(x4)*troot(x4)",1
"S4",22,"Feature2","x2*x4",0.982711895250914
"S4",22,"Feature3","x4",0.100753578377049
"S4",22,"Feature4","x6*x4",0.01785654091152
"S5",22,"Feature1","troot(x4)*troot(x4)",1
"S5",22,"Feature2","x2*x4",0.99999935581127
"S5",22,"Feature3","x6",0.211721205670481
"S5",22,"Feature4","x4",0.0666668412438491
"S5",22,"Feature5","exp_dbl(x4)",0.00176624365459146
"S6",22,"Feature1","x4",0.999999999981416
"S6",22,"Feature2","troot(x4)*x4",0.999999999848862
"S6",22,"Feature3","x4*x10",0.999999999794269
"S6",22,"Feature4","x1",0.0712955187794172
"S6",22,"Feature5","troot(x4)",0.00109082888875284
