"Experiment","Run","Number","Feature","Margs"
"S1",27,"Feature1","troot(x4*(x4*x6))",1
"S1",27,"Feature2","x10",0.383608184552091
"S1",27,"Feature3","x8",0.0746438745756667
"S1",27,"Feature4","x7",0.0448042087446101
"S1",27,"Feature5","x4",0.0389023345102493
"S1",27,"Feature6","x6",0.0357614388698329
"S3",27,"Feature1","troot(x4*x4)",1
"S3",27,"Feature2","x2*x4",0.985739913328019
"S3",27,"Feature3","x7",0.162190785042453
"S3",27,"Feature4","x4",0.0839244177286101
"S3",27,"Feature5","x4*x7",0.0142600866792446
"S3",27,"Feature6","x9",0.0115730975544379
"S3",27,"Feature7","troot(x4)",0.00136891012801414
"S4",27,"Feature1","x4",0.999996487746482
"S4",27,"Feature2","x4*p0(x4)",0.999994119253872
"S4",27,"Feature3","x4*x7",0.915953499382515
"S4",27,"Feature4","x2",0.229866117353859
"S4",27,"Feature5","x4*(x4*x3)",0.0840659773815805
"S5",27,"Feature1","troot(x4*(x4*x7))",1
"S5",27,"Feature2","x6",0.164520133475859
"S5",27,"Feature3","x4",0.0300786425884999
"S6",27,"Feature1","x4",0.999999999999963
"S6",27,"Feature2","x4*p0(x4)",0.999997861591483
"S6",27,"Feature3","(x10*x4)*x2",0.999997753308531
"S6",27,"Feature4","x10",0.188972242513273
