"Experiment","Run","Number","Feature","Margs"
"P1",13,"Feature1","troot(x4*x4)",0.999999997187543
"P1",13,"Feature2","x6*troot(x4*x4)",0.999819615171722
"P1",13,"Feature3","x6",0.121123209773622
"P1",13,"Feature4","x4",0.0860452711266027
"P2",13,"Feature1","troot(x4*x4)",0.997766550305877
"P2",13,"Feature2","troot(x4*x4)*x7",0.997601721942135
"P2",13,"Feature3","troot((x9*x4)*x4)",0.997601721942135
"P2",13,"Feature4","x5*x5",0.997601721941767
"P2",13,"Feature5","x8",0.585798180707983
"P2",13,"Feature6","x5",0.369917534885282
"P2",13,"Feature7","x8*x7",0.00787262847860259
"P2",13,"Feature8","p3(x9)",0.00299277386899437
"P2",13,"Feature9","troot((x4*x4)*x6)",0.00235470156208695
"P2",13,"Feature10","x4*x6",0.00223272825020166
"P2",13,"Feature11","x4",0.00223272752820925
"P3",13,"Feature1","troot((x4*x6)*x4)",1
"P3",13,"Feature2","x4",0.950736548970014
"P3",13,"Feature3","x4*x6",0.939505004583914
"P3",13,"Feature4","x6",0.170508899289989
"P3",13,"Feature5","troot(x4*x4)",0.0540635338007628
"P3",13,"Feature6","x6*(x4*x6)",0.00557408440190327
"P4",13,"Feature1","troot(x4*x4)",0.999848062258728
"P4",13,"Feature2","x9*troot(x4*x4)",0.9998070215069
"P4",13,"Feature3","(x6*troot(x4*x4))*x7",0.999807021487584
"P4",13,"Feature4","p3(x5)",0.999807020518592
"P4",13,"Feature5","x7",0.404125488386967
"P4",13,"Feature6","x9",0.130180601179
"P4",13,"Feature7","x5",0.0146519591251466
"P4",13,"Feature8","p3(x9)",0.0019161426308847
"P5",13,"Feature1","troot(x4*x4)",1
"P5",13,"Feature2","x9*troot(x4*x4)",0.999999719047445
"P5",13,"Feature3","x7*troot(x4*x4)",0.999999719047445
"P5",13,"Feature4","x1*x4",0.999999719047445
"P5",13,"Feature5","x8",0.901120391318996
"P5",13,"Feature6","x2",0.0883347298389722
"P5",13,"Feature7","x1",0.0787863332847359
"P5",13,"Feature8","p3(x8)",0.0145862882148333
"P6",13,"Feature1","troot(x4)*troot(x4)",1
"P6",13,"Feature2","(troot(x4)*troot(x4))*x6",0.998910933986716
"P6",13,"Feature3","x9",0.517394666026803
"P6",13,"Feature4","x1",0.165897729211231
"P6",13,"Feature5","x4",0.0831539149162895
"P6",13,"Feature6","((troot(x4)*troot(x4))*(x6*x6))*x7",0.00108906601328399
"P6",13,"Feature7","x9*(troot(x4)*troot(x4))",0.00108906601328399
"P6",13,"Feature8","p3(x5)",0.00108880499519024
