"Experiment","Run","Number","Feature","Margs"
"S1",27,"Feature1","troot((x4*x4))",0.999999999999895
"S1",27,"Feature2","troot(x6*(x4*x4))",0.997856753055908
"S1",27,"Feature3","x6",0.140204233065933
"S1",27,"Feature4","x2",0.114293425492992
"S1",27,"Feature5","troot((x4*x4))*x6",0.00214324697015233
"S2",27,"Feature1","troot(x4*x4)",1
"S2",27,"Feature2","x9*troot(x4*x4)",1
"S2",27,"Feature3","troot(x4*x4)*x7",1
"S2",27,"Feature4","x5",0.99999972949445
"S2",27,"Feature5","sigmoid(x5)",0.999678751737167
"S2",27,"Feature6","x8",0.792194127755274
"S2",27,"Feature7","x7",0.124389553331744
"S2",27,"Feature8","x9",0.0320483299725753
"S2",27,"Feature9","sin_deg(x8)",0.00504614291727929
"S3",27,"Feature1","troot(1+(x4*(x6*x4)))",1
"S3",27,"Feature2","x6*x4",1
"S3",27,"Feature3","x4",0.999999999592058
"S3",27,"Feature4","exp_dbl(x4)",0.866400861872296
"S3",27,"Feature5","x3",0.0693934953009111
"S3",27,"Feature6","x6",0.0613992062977068
"S4",27,"Feature1","(troot(x4)*troot(x4))*x7",1
"S4",27,"Feature2","x9*(troot(x4)*troot(x4))",1
"S4",27,"Feature3","troot(x4)*troot(x4)",1
"S4",27,"Feature4","x5*x5",0.999999999996833
"S4",27,"Feature5","x8",0.699824985048894
"S4",27,"Feature6","x7",0.124595191821511
"S5",27,"Feature1","troot(x4)*troot(x4)",1
"S5",27,"Feature2","(troot(x4)*troot(x4))*x6",0.971420020475038
"S5",27,"Feature3","x5",0.347085992911221
"S5",27,"Feature4","x7",0.118410484468898
"S5",27,"Feature5","troot(x6*x4)*troot(x6*x4)",0.0285799795269233
"S6",27,"Feature1","(troot(x4)*x9)*troot(x4)",1
"S6",27,"Feature2","(((troot(x4)*x9)*troot(x4))*sin_deg(x7))*x7",1
"S6",27,"Feature3","((troot(x4)*x9)*troot(x4))*x9",1
"S6",27,"Feature4","x5*x8",0.997922336924817
"S6",27,"Feature5","x9",0.766638940861165
"S6",27,"Feature6","x7",0.151291304911649
"S6",27,"Feature7","(x5*x8)*x9",0.00208170672150656
