"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3043.985,"x1","x2","x4",1,1,1
"S2",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3076.938,"x1","x2","x4",1,1,1
"S3",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3083.883,"x1","x2","x4",1,1,1
"S4",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3193.941,"x1","x2","x4",1,1,1
"S5",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3073.377,"x1","x2","x4",1,1,1
"S6",16,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3230.929,"x1","x2","x4",1,1,1
