"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P3",23,FALSE,FALSE,FALSE,FALSE,11,0.375698587998183,0.375698587998183,0.0245994816278129,593.756746612309,0.999122024009335,11,465.686999999998,"x4","(troot(troot(x4)*x4)*troot(troot(x4)))*x6","x6",1,1,1
"P4",23,FALSE,FALSE,FALSE,FALSE,11,0.826399659095874,0.826399659095874,0.136227334927434,617.198554750246,0.967244079176706,11,401.861000000004,"(x4*x7)*x6","troot(x4*x9)","x4",1,1,1
"P5",23,FALSE,FALSE,FALSE,FALSE,4,0.46496456610627,0.46496456610627,0.000968830140642955,673.488289482678,0.999999909652676,4,383.505999999994,"x6*(troot(x4)*troot(x4))","troot(x4)*troot(x4)","x7",1,1,0.177488387579309
"P6",23,FALSE,FALSE,FALSE,FALSE,15,0.315467733753889,0.315467733753889,9.97422551728128,490.01614609272,-179.362288698559,15,395.042000000001,"sin_deg(x4)","p0(x4*x4)*p0(x4*x4)","x4",1,1,1
