"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"210_cloud",108,6,"S2",6,0.846030530550097,0.056537376569418,0.104668802283414,122.986462315839,0.698186623071218,6,381.964000000036,"x4","x3","x2",0.718166453518843,0.717632018267896,0.652347153410047
"503_wind",6574,15,"S2",6,0.862558373269746,0.103895777434155,0.129125236700366,5802.65816026725,0.367922852741432,14,6768.12300000002,"p2(x2)","sin_deg(x1)","x9",1,1,1
"505_tecator",240,125,"S2",6,0.212392173509168,0.648220354452666,0.706527570032806,534.490691783392,-6.69160114839435,36,863.53899999999,"x123","x124","x109",1,1,0.999999999999961
"519_vinnie",380,3,"S2",6,0.864338677882699,0.0776580596474085,0.101310992830651,239.326221847457,0.742848032041861,1,332.12200000009,"x2","NA","NA",1,"NA","NA"
"522_pm10",500,8,"S2",6,0.434961267145478,0.128187949166962,0.165562094925842,122.586554014523,0.187276679966893,5,517.947000000044,"x3","x3*x1","troot(x4)",0.999264007080659,0.681735429742921,0.369261882233471
"523_analcatdata_neavote",100,3,"S2",6,0.923452754079835,0.0943762398159,0.162361924774083,74.0043173967972,0.844349708134773,2,304.957999999984,"x1","x2","NA",1,0.136953893299959,"NA"
"527_analcatdata_election2000",67,15,"S2",6,1,3.62633738397211e-17,1.09951131580024e-16,1838.26215985517,1,11,304.121999999974,"x2","x4","x6",1,1,1
"529_pollen",3848,5,"S2",6,0.889884859968845,0.0471094717397176,0.0600504930140535,3861.38927114964,0.791182504604944,6,3007.56500000006,"x4","x3","x1",1,0.999999999991337,0.666671166903552
"542_pollution",60,16,"S2",6,0.508473430541837,0.177153093508447,0.206185034381004,34.3398945385113,-0.242074502024465,9,320.042000000016,"x9","x1","x14",0.999967915209496,0.804958232635608,0.758536035080616
"547_no2",500,8,"S2",6,0.637853647603713,0.0867495436322179,0.11039516275956,314.179085894924,0.40049994691072,6,793.201999999932,"x3","x4","x1",0.999999999999998,0.999953165313631,0.997320600665579
"556_analcatdata_apnea2",475,4,"S2",6,0.361032196681141,0.0654757183306248,0.136534022847176,233.246557362431,0.129078860348328,3,425.645000000019,"x1","sin_deg(x1)","p3(x1)",0.999971687991659,0.99996848500812,0.990887899173376
"557_analcatdata_apnea1",475,4,"S2",6,0.409039851035775,0.0589773977877936,0.13937213903458,228.603685731289,0.157072343863114,3,405.502000000095,"x2","sin_deg(x2)","p3(x2)",0.99915641227098,0.998950715503029,0.998950283316034
"560_bodyfat",252,15,"S2",6,0.99344298289442,0.0111525238489681,0.0216971263340039,440.49072597111,0.986744087200654,7,410.695999999996,"x1*x7","x7","x1",1,0.999999999999607,0.99998660673698
"561_cpu",209,8,"S2",6,0.998745583344988,0.00476385420820809,0.00975790553841054,520.150733342467,0.994103583083672,12,304.880000000005,"x5","x3","x4*x4",1,1,1
"562_cpu_small",8192,13,"S2",6,0.97764950587729,0.0289792091764013,0.038968592465678,11140.391784301,0.955788231658316,20,11520.037,"p2(x10)","sigmoid(troot(x10))","x9",1,1,1
"573_cpu_act",8192,22,"S2",6,0.678206264090174,7.6310071206714,8.07408812669943,13624.1851662862,-1896.99654458191,17,9412.83199999994,"x1","troot(x16)","x21",1,1,1
"579_fri_c0_250_5",250,6,"S2",6,0.913102245827952,0.0801568183021477,0.0990938230184044,140.081281138621,0.833526489264326,9,706.945999999996,"x5","cos_deg(x2)","p2(x1)",1,0.999999996644122,0.999999994255361
"581_fri_c3_500_25",500,26,"S2",6,0.236500360057734,5.141594782498e+269,Inf,453.336429982999,-Inf,14,697.881999999983,"p2(p2(x1*x2))","p3(x1)","sin_deg(p2(x3))",1,1,1
"582_fri_c1_500_25",500,26,"S2",6,0.984434317726551,0.0311591651532404,0.0396216394645082,591.036045469141,0.968222221433432,16,749.145000000019,"x2*x2","p2(p3(x2*x1))","x2",1,1,1
"583_fri_c1_1000_50",1000,51,"S2",6,0.986545686481947,0.0250301053586798,0.0325853813064356,1289.75483473488,0.972903028353002,18,1206.41200000001,"x5","sin_deg(p3(x1*x2))","sigmoid(cos_deg(x1))",1,1,1
"584_fri_c4_500_25",500,26,"S2",6,0.971005957002046,0.0328147249252032,0.0415307152679239,494.1774846501,0.942740973663686,14,556.254000000074,"sin_deg(x4)","cos_deg(x2)*x1","p3(x2)*p3(sin_deg(x1))",1,1,1
