"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","x4",1
"P1",9,"Feature2","x4*pm05(x4)",0.881729342599016
"P1",9,"Feature3","troot(x4)",0.118270579257223
"P1",9,"Feature4","x2",0.00903572430125161
"P1",9,"Feature5","x3",0.00776498741693965
"P1",9,"Feature6","x8",0.0071076212942234
"P1",9,"Feature7","x9",0.00700858874891711
"P1",9,"Feature8","x10",0.00544342187631099
"P1",9,"Feature9","x1",0.00519218961110642
"P1",9,"Feature10","x7",0.00515702885078864
"P1",9,"Feature11","x4*x5",0.00133826536956047
"P2",9,"Feature1","troot(x4)",0.88897603592308
"P2",9,"Feature2","x4*x7",0.88897603592308
"P2",9,"Feature3","x4",0.11102396407692
"P2",9,"Feature4","x4*x4",0.110987862595084
"P3",9,"Feature1","x4",1
"P3",9,"Feature2","troot(x4)",0.999999591395132
"P3",9,"Feature3","x1",0.00601022155512862
"P4",9,"Feature1","x4",1
"P4",9,"Feature2","p3(x4)",1
"P4",9,"Feature3","x4*x4",0.997339720512203
"P4",9,"Feature4","x9",0.00146398765119286
"P4",9,"Feature5","x5",0.00146322303664771
"P4",9,"Feature6","x7",0.00146322273795164
"P5",9,"Feature1","troot(x4*x4)",0.995757791465474
"P5",9,"Feature2","x4*x2",0.64533161309872
"P5",9,"Feature3","p3(x4*x2)",0.0177260219211822
"P5",9,"Feature4","x1",0.0163001902857407
"P5",9,"Feature5","x2",0.0143978259206267
"P5",9,"Feature6","x5",0.00675092318768387
"P5",9,"Feature7","x4",0.00459209598157419
"P5",9,"Feature8","troot(x4)",0.00436158651011177
"P5",9,"Feature9","x3",0.00342410290759146
"P6",9,"Feature1","troot(x4*x4)",0.999980976992239
"P6",9,"Feature2","x1",0.00687791925760938
"P6",9,"Feature3","x4",0.00100169986422891
