"Experiment","Run","Number","Feature","Margs"
"S1",18,"Feature1","x4",0.999999996300319
"S1",18,"Feature2","(pm05(x4)*x4)*x9",0.929368834576036
"S1",18,"Feature3","pm05(x4)*x4",0.0706313777629926
"S1",18,"Feature4","x1",0.00546677040719399
"S2",18,"Feature1","troot((x4*x7)*x4)",0.994516259058568
"S2",18,"Feature2","x4",0.00638798978698581
"S2",18,"Feature3","x3",0.00585738686842684
"S2",18,"Feature4","x5",0.00584968211423818
"S2",18,"Feature5","troot(x4*x4)",0.00546569469899812
"S2",18,"Feature6","x3*x4",0.00282483831979757
"S3",18,"Feature1","x9*(troot(x4)*troot(x4))",0.940196466734205
"S3",18,"Feature2","troot(x4)*troot(x4)",0.0598035332658027
"S4",18,"Feature1","troot(x4*x4)*x9",1
"S4",18,"Feature2","x6",0.00618847219480106
"S4",18,"Feature3","x9",0.00608784602030378
"S4",18,"Feature4","x1",0.00580515095021369
"S5",18,"Feature1","x9*troot(x4*x4)",1
"S5",18,"Feature2","x4",0.00637151979745721
"S6",18,"Feature1","troot(x4*x4)",1
"S6",18,"Feature2","x4*x2",0.624266549126881
"S6",18,"Feature3","x4",0.0537808041031456
