"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",28,0.850428613757776,5.55715063275484,3.37529491794957,-979.843300856054,0.695193801331147,16,1024.326,"x6*x11","exp_dbl(x13)*x9","x6*(x13*x11)",1,1,0.999999999999343
"P2",28,0.821822957993164,6.82372522311031,3.49264205333144,-973.717395874199,0.540418521887496,20,924.93,"x1","sigmoid(x13)*x1","x10",1,1,1
"P3",28,0.862739033606369,5.29147898925683,3.14164705632533,-981.002926255027,0.723641002345592,14,1009.325,"x11","(x9*x5)*exp_dbl(x13)","x1",0.999999999999122,0.999999999996305,0.999999994652227
"P4",28,0.865330283922033,5.21692952940216,3.10239698757785,-989.75274490385,0.731373163654739,15,896.89899999999,"x13*x10","x9*x6","(x13*x10)*sigmoid(x13)",1,0.999999999999989,0.999999999986405
"P5",28,0.887631672505581,4.63784986612135,2.93957848708323,-1005.88791417591,0.787698614522674,11,786.56700000001,"p3(x6)","x11*x5","(p0(x13)*x5)*x11",0.999999999999993,0.999999999999993,0.999999999999993
"P6",28,0.809865504511035,7.08801424776005,3.70456376254525,-985.917659523149,0.504129102404442,11,825.128999999986,"p3(x6)","x3","x13",1,1,1
