"Experiment","Run","Number","Feature","Margs"
"P5",19,"Feature1","x4*sigmoid(x2)",1
"P5",19,"Feature2","(x4*sigmoid(x2))*(sigmoid(x2)*troot(x4))",1
"P5",19,"Feature3","troot(x9*(x4*sigmoid(x2)))",1
"P5",19,"Feature4","sin_deg(x4)",1
"P5",19,"Feature5","(sigmoid(x2)*troot(x4))*x3",1
"P5",19,"Feature6","troot(sigmoid(x2)*troot(x4))*(x4*sigmoid(x2))",1
"P5",19,"Feature7","troot(x10)*(x4*sigmoid(x2))",1
"P5",19,"Feature8","sin_deg(x4)*x3",0.999999999999999
"P5",19,"Feature9","x3",0.999999999791086
"P5",19,"Feature10","x9*(x4*sigmoid(x2))",0.999999996296737
"P5",19,"Feature11","x4",0.996457669797508
"P5",19,"Feature12","x9",0.876619690935585
"P5",19,"Feature13","sigmoid(x3)",0.0812440599994786
"P5",19,"Feature14","sin_deg(x2)",0.0189509609146679
"P1",19,"Feature1","x4",1
"P1",19,"Feature2","troot((x4*exp_dbl(troot(x4)))*x4)",1
"P1",19,"Feature3","troot(x4)",1
"P1",19,"Feature4","x4*exp_dbl(troot(x4))",1
"P1",19,"Feature5","(troot(x4)*x8)*(x6*x4)",1
"P1",19,"Feature6","troot(troot(x4))",1
"P1",19,"Feature7","troot(x4)*exp_dbl(troot(x4))",1
"P1",19,"Feature8","x6*x4",1
"P1",19,"Feature9","x6*troot(x4)",1
"P1",19,"Feature10","x6",0.999999999950758
"P1",19,"Feature11","x5",0.979335826690601
"P1",19,"Feature12","x9",0.915999579310055
"P2",19,"Feature1","(x2*(x4*x2))*x4",1
"P2",19,"Feature2","x6*x4",1
"P2",19,"Feature3","exp_dbl(x4)",1
"P2",19,"Feature4","x4",1
"P2",19,"Feature5","x2*(x4*x2)",1
"P2",19,"Feature6","x6*(x4*x2)",1
"P2",19,"Feature7","x2*x4",1
"P2",19,"Feature8","troot(x4*x2)",1
"P2",19,"Feature9","troot(x4)",1
"P2",19,"Feature10","sigmoid(exp_dbl(exp_dbl(troot(x4))))",1
"P2",19,"Feature11","troot(1+(troot(x4)+(1+exp_dbl(x4))))",1
"P2",19,"Feature12","troot(x4*sigmoid(exp_dbl(exp_dbl(troot(x4)))))",1
"P2",19,"Feature13","x2",1
"P2",19,"Feature14","x7",0.876870293788335
"P2",19,"Feature15","x9",0.669086053610479
"P3",19,"Feature1","(x2*x4)*x9",1
"P3",19,"Feature2","x2",1
"P3",19,"Feature3","troot(1+(x2+x4))",1
"P3",19,"Feature4","x4",1
"P3",19,"Feature5","troot(1+(x2+x4))*x2",1
"P3",19,"Feature6","x9",1
"P3",19,"Feature7","troot(troot(1+(x2+x4)))",1
"P3",19,"Feature8","troot(1+(1+x4))*x4",1
"P3",19,"Feature9","x2*x4",1
"P3",19,"Feature10","x7*x4",1
"P3",19,"Feature11","sigmoid(troot(1+(x2+x4)))",1
"P3",19,"Feature12","sin_deg(x2)",1
"P3",19,"Feature13","sin_deg(x4)",0.978441422861174
"P3",19,"Feature14","x10",0.893572572664246
"P3",19,"Feature15","sigmoid(sin_deg(x4))",0.00815230457506153
"P4",19,"Feature1","troot(x4*x4)",1
"P4",19,"Feature2","troot(x4)*troot(x4*x6)",1
"P4",19,"Feature3","x6",0.122894930573216
"P4",19,"Feature4","x2",0.0883341361491879
"P4",19,"Feature5","x4",0.0812830827327657
"P6",19,"Feature1","x4",1
"P6",19,"Feature2","troot(x4)*(troot(x4)*x6)",1
"P6",19,"Feature3","sigmoid(troot(x4))",0.999999999999978
"P6",19,"Feature4","troot(troot(x4)*x4)",0.999999999994858
"P6",19,"Feature5","troot(x4)",0.999999985439848
"P6",19,"Feature6","troot(troot(x4)*x4)*troot(x4)",0.99999980235874
"P6",19,"Feature7","x1*x4",0.996822957302263
"P6",19,"Feature8","x9",0.846841255764814
